symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
QCOM,2005-06-26,8.522208883553422,7.624249699879952,1.6326530612244898,170.40500736377027,43.26478149100257,85.28245453960346,59.922879177377894,25.35957536222557,0.7135493372606775,0.4116347569955817,0.5051546391752577,0.41237113402061853,0.1836734693877551,0.04836759371221282,0.053603905427395425,0.06384364820846905,0.8163265306122449,1,0.5051546391752577,0.09768526515805839,0.1082607447114004,,,5.4015748031496065,,1.1082607447114003,2.141955835962145,1.501930501930502,2.0802139037433154,1.5005524861878452,0.11729141475211609,0.3107546048722519,0.21806298276886513,3.3969102792632206,0.2625,0.3851251840942563,0.7017208413001912,,,-3.3525641025641026,-58.111111111111114,0.2625,3.8132427108260747,3.8132427108260747,29.335012223858616,71.13740464285715,108.54753841961853,76.17006998087955,76.17006998087955,255.82105131181322,29.335012223858616,0.003690041846731295,44.533503009259256,3.8132427108260747
QCOM,2005-03-27,7.515422885572139,6.870646766169155,1.6298507462686567,135.9384164222874,36.7012987012987,70.2203602848764,57.27272727272727,12.947633012149133,0.717741935483871,0.4149560117302053,0.4640762463343108,0.39002932551319647,0.15955766192733017,0.04504657070279424,0.05054151624548736,0.05858398889403054,0.8404423380726699,1,0.4640762463343108,0.10872142252328536,0.12198365950978529,,,9.447761194029852,,1.1219836595097854,2.6850393700787403,1.5714285714285714,2.4522292993630574,1.705,0.11549534292972058,0.47270842929525564,0.4185859051128512,3.6832105020727774,0.4323308270676692,0.6019061583577713,0.8855054811205847,,,-8.73404255319149,6.036764705882353,0.4323308270676692,4.197706669200076,4.197706669200076,32.39373929618768,83.05462481203007,60.77724951856946,53.818587576126674,53.818587576126674,308.22494096908935,32.39373929618768,0.005205379327715031,56.88109679144385,4.197706669200076
QCOM,2004-12-26,7.710580912863071,7.036307053941909,1.1773858921161826,173.04676258992805,32.651162790697676,75.32022753889912,54.837209302325576,20.483018236573542,0.6906474820143885,0.4201438848920863,0.5064748201438849,0.36906474820143886,0.2713068181818182,0.044354141449074874,0.04961795144598124,0.06640256555366912,0.7286931818181818,1,0.5064748201438849,0.1060868061559744,0.11867685462810716,,,5.866666666666666,,1.1186768546281072,2.109256449165402,1.6412213740458015,2.7564102564102564,1.8632707774798927,0.12017983745460833,0.232981220657277,0.12265258215962441,3.5938967136150235,0.0,0.28561151079136693,0.5264483627204031,,,-2.1117021276595747,,,5.022687919528001,5.022687919528001,37.35940316546763,101.22723274853801,248.46684401913876,130.80496322418136,130.80496322418136,368.57095000749734,37.35940316546763,,58.451749597238205,5.022687919528001
QCOM,2004-09-30,8.083892617449665,7.341163310961969,1.3579418344519016,189.6824686940966,33.80487804878049,80.5758977267769,62.78048780487804,17.79540992189886,0.6332737030411449,0.32379248658318427,0.3855098389982111,0.35152057245080504,0.10208816705336426,0.03632162661737523,0.040666390728476824,0.043421317751360065,0.9118329466357309,1,0.3855098389982111,0.10683918669131238,0.11961920529801325,,,5.2560975609756095,,1.1196192052980132,1.9242685025817556,1.4335664335664335,2.6623376623376624,1.6562962962962964,0.1033271719038817,0.4592198581560284,0.37706855791962174,3.5354609929078014,0.2900763358778626,0.6949910554561717,0.8211068211068211,,,-5.589928057553957,-31.08,0.2900763358778626,4.787498592715232,4.787498592715232,41.383172093023255,117.72617404580153,72.51784702194357,59.54489884169884,59.54489884169884,425.6253984732824,41.383172093023255,0.0024639918712130067,79.03927438596492,4.787498592715232
QCOM,2004-09-26,8.083892617449665,7.341163310961969,1.3579418344519016,142.9009433962264,9.339622641509434,44.57547169811321,17.34501347708895,27.23045822102426,0.0,1.4346361185983827,1.5586253369272238,1.1590296495956873,-0.25421530479896237,0.1589648798521257,0.17798013245033112,0.23302438041507154,0.743623000432339,1,1.5586253369272238,0.10683918669131238,0.11961920529801325,,,,,1.1196192052980132,2.5542168674698793,5.188811188811189,9.636363636363637,2.1985185185185183,0.13715341959334565,-1057.6033415841584,-1057.6033415841584,3.7017326732673266,112.43488372093023,-1151.6758760107816,1.0,,,,,112.43488372093023,4.45182582781457,4.45182582781457,28.99086576819407,25.01304930232558,-0.025172764639834016,-0.025172764639834016,-0.025172764639834016,86.36984545418406,28.99086576819407,4.495049058671812,-0.3541617870545282,4.45182582781457
QCOM,2004-06-27,8.812655086848634,7.941687344913151,2.4925558312655087,244.42207307979118,26.585365853658537,86.85382222949747,58.53658536585366,28.317236863643807,0.7248322147651006,0.4638329604772558,0.4981357196122297,0.3624161073825503,0.27245508982035926,0.04754451183721385,0.05316704955694125,0.07094307561597281,0.7275449101796407,1,0.4981357196122297,0.10565447074936411,0.11814899901542501,,,-738.9380530973451,,1.1182583962367356,1.4933184855233852,1.5375,3.385321100917431,2.269035532994924,0.13118763451379378,0.27526753864447084,0.2300832342449465,3.271700356718193,0.16666666666666666,0.3452647278150634,0.8358531317494601,,,-6.092105263157895,92.6,0.16666666666666669,4.416975057433541,4.416975057433541,30.108552572706937,83.0773024691358,104.32963565891473,87.20425269978402,87.20425269978402,298.5812451989026,30.108552572706937,0.002006163677841915,54.25934950841187,4.416975057433541
QCOM,2004-03-28,8.504305043050431,7.630996309963099,2.3948339483394836,179.19819078947367,26.059701492537314,70.2455567556952,57.223880597014926,13.021676158680279,0.7245065789473685,0.4745065789473684,0.5016447368421053,0.40131578947368424,0.27704918032786885,0.050575189138770855,0.05703599812996728,0.06903576278859212,0.8,1,0.5016447368421053,0.11327598714892735,0.1277466105656849,,,-79.5929018789144,,1.1277466105656848,2.036850921273032,1.5727699530516432,3.4536082474226806,2.210909090909091,0.12602342211628148,0.4880382775119617,0.45514354066985646,3.353468899521531,0.1168032786885246,0.6710526315789473,0.9325980392156863,,,-14.836363636363636,408.0,0.11680327868852457,4.475179523141655,4.475179523141655,31.488187500000002,78.46236885245901,50.314896189224704,46.92357352941177,46.92357352941177,280.31854854981077,31.488187500000002,0.0014886534831514196,52.72122158134785,4.475179523141655
QCOM,2003-12-28,9.289625360230547,8.244956772334294,2.5878962536023056,198.40248962655602,20.91891891891892,69.84008074464506,37.7027027027027,32.13737804194236,0.6929460580912863,0.4721991701244813,0.5012448132780083,0.2921161825726141,0.3195364238410596,0.0389682276098749,0.04439399672089797,0.07243074709197746,0.5827814569536424,1,0.5012448132780083,0.1222185320491531,0.1392357169882709,0.0145413870246085,,70.49486461251168,,1.139235716988271,1.8396946564885497,2.3870967741935485,4.3023255813953485,2.243947858472998,0.13339975644857743,0.24969770253929868,0.21160822249093109,3.0634824667472795,0.1590909090909091,0.34273858921161826,0.847457627118644,,,-6.555555555555555,-59.0,0.15909090909090912,3.986893050826082,3.986893050826082,26.23408713692946,89.80703125000001,90.32021428571429,76.54255447941888,76.54255447941888,317.3949352297009,26.23408713692946,0.0017714749822654793,50.42905783330638,3.986893050826082
QCOM,2003-09-30,7.362623762376238,6.251237623762377,2.530940594059406,205.57471264367817,34.2560553633218,84.9457105357356,60.72664359861592,24.219066937119678,0.667816091954023,0.3660919540229885,0.3994252873563218,0.33448275862068966,0.2693525179856115,0.03298571752437089,0.03829451243584682,0.043361617169952585,0.837410071942446,1,0.3994252873563218,0.13874404896848788,0.1610738255033557,0.015928515928515928,,11.941580756013746,,1.1609422292406895,1.7755102040816326,1.4820512820512821,2.6272727272727274,1.3987138263665595,0.09861709362956246,0.3215371518910373,0.2945397057035145,2.773318740119178,0.19243986254295534,0.607816091954023,0.916036308623298,,,-11.909909909909908,45.58620689655175,0.1924398625429553,3.139283639952625,3.139283639952625,27.420018827586205,81.97737587628866,49.24735008257638,45.11236077912255,45.11236077912255,288.0769067652657,27.420018827586205,0.0023474752696812915,48.332781798148964,3.139283639952625
QCOM,2003-09-28,7.3604915602782475,6.2421152137708145,2.5304243246119165,529.9398738355901,29.805261452031115,160.47536732929993,52.68609550561798,107.78927182368196,0.0,0.8889579131854413,0.9319210362047441,0.8745138288677614,-0.061600935172333844,0.03302965303460405,0.03834957410418694,0.038747433628716105,0.9383990648276661,1,0.9319210362047441,0.13871610970031406,0.1610584199241647,0.013325850513887646,,30.486059297074416,,1.161065000107915,0.688757381772783,1.708230589803399,3.0196010910639686,0.5354888994238789,0.037769160354351114,0.6680184299113713,0.6680184299113713,5.776567720298992,0.19138166519104194,1.5829311917795064,1.0,,,,,0.19138166519104194,1.567695496759128,1.567695496759128,35.74932508102852,40.87908492803756,22.584257146919757,22.584257146919754,22.584257146919754,68.96913066664415,35.74932508102852,0.004681652378666134,29.03762482145978,1.567695496759128
