symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
AMD,2020-06-27,2.0990139687756777,1.4642563681183238,0.729252259654889,337.98395445134577,109.92619926199262,193.2647085787628,82.52767527675277,110.73703330201002,0.4389233954451346,0.08954451345755693,0.08281573498964803,0.08126293995859213,0.025,0.02384930882576333,0.04750378214826021,0.03856350927934442,0.98125,1,0.08281573498964803,0.49794926325383565,0.9918305597579425,0.12911725955204217,0.17271589486858574,11.428571428571429,0.3521739130434783,1.9918305597579424,1.0799329234209056,1.090543259557344,0.8187311178247734,2.415,0.2934832143399666,0.1980440097799511,0.12387938060309699,1.4466177669111655,0.0,0.12577639751552794,0.6255144032921811,0.3521739130434783,1.215,-2.67032967032967,,,18.599909228441756,18.599909228441756,31.818167701863356,391.54585987261146,404.42565789473684,252.97407407407408,252.97407407407408,2965.597346072187,31.818167701863356,,244.48461538461538,18.599909228441756
AMD,2020-03-28,2.211586901763224,1.5496221662468515,0.6700251889168766,345.5851063829788,98.18181818181817,183.39458413926496,60.71280991735537,122.68177422190959,0.458006718924972,0.09910414333706608,0.0940649496080627,0.09070548712206047,0.03571428571428571,0.02762619372442019,0.05334211392821864,0.04331013147718484,0.9642857142857143,1,0.0940649496080627,0.48209413369713505,0.930852815278235,0.13843971631205673,,12.923076923076923,,1.9308528152782352,1.0561797752808988,1.4823889739663094,0.9166666666666666,2.346911957950066,0.30457025920873126,-0.05310457516339869,-0.09803921568627451,1.1315359477124183,0.0,-0.036394176931690926,1.8461538461538463,,,1.1818181818181819,,,18.773105037866316,18.773105037866316,31.922687569988803,351.93777777777774,-475.116,-877.1372307692308,-877.1372307692308,2659.085432098765,31.922687569988803,,225.59004016064256,18.773105037866316
AMD,2019-12-28,1.9487070792708774,1.4251801610852055,0.6214497668503604,319.010343206394,75.02546689303905,153.6855515192732,75.48387096774194,78.20168055153125,0.4461683121767748,0.10343206393982135,0.09637987776210626,0.07992477668077104,0.23414634146341465,0.028201725282017254,0.060134418111071807,0.055873535023167074,0.8292682926829268,1,0.09637987776210626,0.531021897810219,1.132295719844358,0.14669483851494114,,11.38888888888889,,2.132295719844358,1.1441635287789134,1.1923076923076923,1.19959266802444,3.0170212765957447,0.3528533510285335,0.3813632441760138,0.3451251078515962,1.2968075927523728,0.0,0.2078044193700047,0.9049773755656109,,,-10.523809523809524,,,18.932656526353025,18.932656526353025,25.163432063939823,314.8389411764706,133.80655,121.09190045248869,121.09190045248869,2252.458844589688,25.163432063939823,,175.14206666666666,18.932656526353025
AMD,2019-09-28,2.0987124463519313,1.395922746781116,0.6201716738197425,282.3126041088284,91.40625,161.01757704053304,67.060546875,93.95703016553304,0.4314269850083287,0.08106607440310938,0.0699611327040533,0.06662965019433648,0.05555555555555555,0.022844089091947458,0.05514705882352941,0.03717910888167601,0.9523809523809523,1,0.0699611327040533,0.5857605177993528,1.4140625,0.28608923884514437,,5.25,,2.4140625,1.2928930366116296,1.3420707732634338,0.9846153846153847,2.737082066869301,0.3428517037883114,0.20948970456580127,0.1602506714413608,1.0823634735899732,0.0,0.12992781787895613,0.7649572649572649,,,-4.254545454545455,,,14.742757352941176,14.742757352941176,17.81245974458634,267.3353333333333,179.21921787709496,137.0950427350427,137.0950427350427,1843.2936255144034,17.81245974458634,,150.69308056872038,14.742757352941176
AMD,2019-06-29,2.0809312638580932,1.3641906873614191,0.5338137472283814,317.7955584585239,100.38461538461537,178.74516404562127,81.89010989010988,96.85505415551138,0.40561724363161333,0.038536903984323974,0.024167210973220117,0.022860875244937948,0.05405405405405406,0.006860054880439044,0.01841136244082062,0.011218920557913887,0.9459459459459459,1,0.024167210973220117,0.6274010192081537,1.683850604944766,0.35163710777626195,,1.48,,2.683850604944766,1.1485371342835708,1.0990338164251208,0.896551724137931,2.2850746268656716,0.30007840062720503,0.027051397655545536,-0.025247971145175834,1.0171325518485121,0.0,0.019595035924232528,-0.9333333333333333,,,-0.5172413793103449,,,17.717164650184113,17.717164650184113,21.998909209666884,962.2951428571429,-1202.8689285714286,1122.6776666666667,1122.6776666666667,6587.56366313933,21.998909209666884,,296.03798245614036,17.717164650184113
AMD,2019-03-30,2.084467120181406,1.3803854875283448,0.5544217687074829,356.1045597484277,114.4474034620506,202.2540072356355,58.00266311584554,144.25134411978996,0.40959119496855345,0.02358490566037736,0.0031446540880503146,0.012578616352201259,-3.25,0.0032447779355100387,0.008948545861297539,0.0012630249447426586,4.0,1,0.0031446540880503146,0.6373960657067532,1.7578299776286352,0.36415362731152207,,0.14814814814814814,,2.7578299776286355,1.024979854955681,1.5516528925619835,0.7863874345549738,2.1522842639593907,0.25795984587304804,-0.19469835466179158,-0.2513711151736746,1.0914076782449726,0.0,-0.16745283018867924,1.2910798122065728,,,3.435483870967742,,,15.614586129753915,15.614586129753915,21.94880503144654,1744.93,-101.5232,-131.07455399061033,-131.07455399061033,11783.663086419752,21.94880503144654,,367.95894736842104,15.614586129753915
AMD,2018-12-29,1.784274193548387,1.205141129032258,0.5433467741935484,317.67089499647636,86.22448979591837,164.55429952107693,85.10204081632654,79.45225870475039,0.3784355179704017,0.01127554615926709,0.0021141649048625794,0.026779422128259338,-16.0,0.008340649692712906,0.030015797788309637,0.0011664074650077762,12.666666666666666,1,0.0021141649048625794,0.7221246707638279,2.598736176935229,0.4680672268907563,,0.10344827586206896,,3.598736176935229,1.1489878542510121,1.0575539568345325,1.0437869822485206,4.077586206896552,0.3114574187884109,0.11090573012939002,0.07301293900184842,1.0683918669131238,0.0,0.08456659619450317,0.6583333333333333,,,-2.926829268292683,,,15.23004739336493,15.23004739336493,13.587906976744186,507.401052631579,244.06632911392404,160.677,160.677,3388.9378947368423,13.587906976744186,,311.5683870967742,15.23004739336493
AMD,2018-09-29,1.764643237486688,1.2050053248136314,0.556975505857295,266.51845130066545,66.95564516129032,132.67252356419414,46.08870967741935,86.58381388677478,0.3998790078644888,0.09074410163339383,0.06896551724137931,0.06170598911070781,0.10526315789473684,0.023464458247066944,0.09066666666666667,0.046172539489671933,0.8947368421052632,1,0.06896551724137931,0.7412008281573499,2.864,0.5091623036649214,,3.8,,3.864,1.3695111847555923,1.952755905511811,1.3441734417344173,5.19811320754717,0.3802622498274672,0.07063197026022305,0.039962825278810406,0.9814126394052045,0.0,0.04597701149425287,0.5657894736842105,,,-2.303030303030303,,,29.544568888888893,29.544568888888893,20.107465214761042,325.8592156862745,772.9683720930233,437.3373684210526,437.3373684210526,2164.348864681675,20.107465214761042,,180.31697297297296,29.544568888888893
AMD,2018-06-30,1.6589935760171306,1.1247323340471092,0.5074946466809421,232.3861047835991,61.14130434782609,118.4419877191245,42.391304347826086,76.05068337129842,0.3712984054669704,0.08712984054669703,0.07004555808656036,0.06605922551252848,0.04878048780487805,0.02827199610041433,0.13196814562002276,0.05503355704697987,0.943089430894309,1,0.07004555808656036,0.7857665123080673,3.6678043230944253,0.5710102489019033,,3.967741935483871,,4.667804323094425,1.5706618962432917,2.123076923076923,1.472,5.952542372881356,0.42797952717523763,-0.04795117698343505,-0.08544027898866609,0.8570183086312119,0.0,-0.03132118451025057,1.7818181818181817,,,1.2790697674418605,,,19.560329920364047,19.560329920364047,9.79130410022779,148.22008620689655,-175.44418367346938,-312.60963636363635,-312.60963636363635,1049.4348078969774,9.79130410022779,,89.31041025641025,19.560329920364047
AMD,2018-03-31,1.6210960518562167,1.0506776664702415,0.6157925751325869,163.55191256830602,61.28571428571429,101.61358313817331,39.08571428571429,62.52786885245902,0.36247723132969034,0.07285974499089254,0.0546448087431694,0.04918032786885246,0.08888888888888889,0.021525378687217645,0.11328671328671329,0.04356243949661181,0.9,1,0.0546448087431694,0.8099920276375232,4.262937062937063,0.6196808510638298,,2.903225806451613,,5.262937062937063,2.231707317073171,2.3026315789473686,1.4685314685314685,5.679310344827586,0.43768269997342546,-0.10298363811357074,-0.1472569778633301,1.0057747834456208,0.0,-0.0649666059502125,1.4299065420560748,,,2.3260869565217392,,,13.84848951048951,13.84848951048951,6.01194292653309,122.24283950617283,-64.71679738562092,-92.53897196261681,-92.53897196261681,784.0142607834171,6.01194292653309,,61.107743902439026,13.84848951048951
AMD,2017-12-30,1.7409120951751487,1.0832782551222737,0.783212161269002,123.66417910447761,70.33783783783784,100.83037515127067,38.91891891891892,61.91145623235175,0.3373134328358209,-0.010447761194029851,-0.023134328358208955,-0.014179104477611941,-36.064516129032256,-0.005349099099099099,-0.031879194630872486,-0.015203531142717018,0.6129032258064516,1,-0.023134328358208955,0.8322072072072072,4.959731543624161,0.6897449245184799,,-1.0,,5.959731543624161,2.951541850220264,2.3125,1.2795389048991355,5.134099616858237,0.37725225225225223,0.33505687693898656,0.28955532574974147,1.2254395036194417,0.0,0.2417910447761194,0.8641975308641975,,,-7.363636363636363,,,16.67912751677852,16.67912751677852,7.418477611940298,-523.1978947368422,35.50271428571428,30.681358024691356,30.681358024691356,-3123.0392852501627,7.418477611940298,,8.623404619332764,16.67912751677852
AMD,2017-09-30,1.6964173475801383,1.03708359522313,0.552482715273413,177.66098484848484,70.54294175715695,114.34975993897513,41.934846989141164,72.41491294983396,0.36047979797979796,0.07512626262626262,0.05366161616161616,0.03851010101010101,0.25882352941176473,0.01701059676519799,0.11730769230769231,0.042606516290726815,0.7176470588235294,1,0.05366161616161616,0.8549916341327384,5.8961538461538465,0.7228144989339019,,2.7419354838709675,,6.8961538461538465,2.054474708171206,2.1461864406779663,1.2758186397984888,6.711864406779661,0.44171779141104295,0.06621880998080615,0.03358925143953935,0.8435700575815739,0.0,0.043560606060606064,0.5072463768115942,,,-2.0294117647058822,,,25.549038461538462,25.549038461538462,8.387310606060606,217.79508196721312,379.5857142857143,192.54347826086953,192.54347826086953,1400.8794778384943,8.387310606060606,,91.75,25.549038461538462
AMD,2017-07-01,1.7329192546583851,1.0062111801242235,0.5244996549344375,194.70894874022588,98.0,146.01042571676803,56.8235294117647,89.18689630500333,0.3353605560382276,-0.0008688097306689834,-0.03127715030408341,-0.036490008688097306,-0.08333333333333333,-0.012462908011869436,-0.10071942446043165,-0.018740239458615304,1.1666666666666667,1,-0.03127715030408341,0.8762611275964391,7.081534772182255,0.7672991071428571,,-1.125,,8.081534772182254,1.8745928338762214,1.5838509316770186,0.9183673469387755,5.755,0.34154302670623143,-0.08677248677248678,-0.09947089947089947,0.8931216931216931,0.0,-0.07124239791485665,1.146341463414634,,,6.833333333333333,,,28.28201438848921,28.28201438848921,10.246394439617724,-280.8,-125.46382978723405,-143.82439024390243,-143.82439024390243,-1638.0,10.246394439617724,,443.1642857142857,28.28201438848921
AMD,2017-04-01,1.8206997084548104,1.0473760932944607,0.5262390670553936,153.06451612903226,94.3875,132.12943548387096,59.5125,72.61693548387096,0.32088285229202035,0.00933786078098472,-0.022071307300509338,-0.02801358234295416,-0.19230769230769232,-0.010003031221582298,-0.08068459657701711,-0.013492475350285417,1.2692307692307692,1,-0.022071307300509338,0.8760230372840254,7.06601466992665,0.7749036873968079,,-0.8125,,8.06601466992665,2.3846153846153846,1.5122873345935728,0.9535160905840286,6.544444444444444,0.357077902394665,-0.3184238551650692,-0.34291799787007454,1.0042598509052183,0.0,-0.2538200339558574,1.0769230769230769,,,13.0,,,33.40452322738387,33.40452322738387,11.598005093378609,-414.0136363636364,-42.42996894409938,-45.693812709030105,-45.693812709030105,-2399.7457070707073,11.598005093378609,,377.5907894736842,33.40452322738387
AMD,2016-12-31,1.8796433878157504,1.1701337295690937,0.9390787518573551,102.63562386980108,89.52317880794703,114.8305929128295,67.70860927152319,47.121983641306315,0.31735985533453887,-0.009041591320072333,-0.039783001808318265,-0.0461121157323689,-0.11363636363636363,-0.015356820234869015,-0.12259615384615384,-0.022278481012658228,1.1590909090909092,1,-0.039783001808318265,0.8747365251430292,6.983173076923077,0.7752566180443003,,-1.2941176470588236,,7.983173076923077,3.5562700964630225,1.329225352112676,1.0053262316910785,6.7439024390243905,0.333032219211081,0.2006403415154749,0.17822838847385272,1.3489861259338314,0.0,0.16998191681735986,0.8882978723404256,,,-8.952380952380953,,,25.542259615384616,25.542259615384616,9.607215189873418,-208.34470588235294,63.62622754491018,56.51904255319149,56.51904255319149,-1205.0554901960784,9.607215189873418,,490.75363636363636,25.542259615384616
AMD,2016-09-24,1.9171758316361167,1.2885268160217245,0.8540393754243042,178.72991583779648,55.67307692307693,99.74346712965689,52.35576923076923,47.38769789888766,0.045141545524101,-0.270849273144606,-0.30374904361132365,-0.31063504208110176,-0.010075566750629723,-0.1122787610619469,-1.0545454545454545,-0.18525431637890807,1.022670025188917,1,-0.30374904361132365,0.8935287610619469,8.392207792207792,0.8091224590976698,,-9.682926829268293,,9.392207792207792,2.0421875,1.71900826446281,1.616580310880829,8.118012422360248,0.3614491150442478,0.03558282208588957,0.024539877300613498,1.543558282208589,0.0,0.02218821729150727,0.6896551724137931,,,-3.2222222222222223,,,13.865584415584415,13.865584415584415,4.084353481254782,-13.148399014778324,266.9125,184.07758620689654,184.07758620689654,-66.14780985829836,4.084353481254782,,-17.415396341463413,13.865584415584415
AMD,2016-06-25,1.5850727387729284,1.0297280202403543,0.6053130929791272,238.4761441090555,94.44915254237287,153.2514894459756,97.3728813559322,55.878608090043414,0.31061343719571566,-0.007789678675754625,0.09834469328140215,0.06718597857838364,0.2871287128712871,0.02080820265379976,-0.16707021791767554,0.05821325648414986,0.6831683168316832,1,0.09834469328140215,1.1245476477683956,-9.029055690072639,1.2582864290181364,,2.4634146341463414,,-8.029055690072639,1.5305514157973175,0.9242819843342036,0.9528936742934051,6.076923076923077,0.30971049457177324,-0.10353227771010962,-0.12911084043848964,1.1656516443361753,0.0,-0.0827653359298929,1.2470588235294118,,,4.0476190476190474,,,-9.7009200968523,-9.7009200968523,3.9011489776046737,58.064927536231885,-37.79698113207547,-47.13505882352941,-47.13505882352941,294.2673179459653,3.9011489776046737,,29.427209302325583,-9.7009200968523
AMD,2016-03-26,1.6762048192771084,0.9216867469879518,0.5391566265060241,222.8605769230769,107.90408525754884,162.85600833447194,51.793960923623445,111.06204741084849,0.3233173076923077,-0.08173076923076923,-0.12980769230769232,-0.1310096153846154,-0.009259259259259259,-0.03656491110365649,0.21669980119284293,-0.06533575317604355,1.0092592592592593,1,-0.12980769230769232,1.1687353237168736,-6.926441351888668,1.334664005322688,,-2.7,,-5.926441351888668,1.6377952755905512,1.7376543209876543,0.8340740740740741,4.7272727272727275,0.2791009728279101,-0.05296343001261034,-0.08575031525851198,0.9029003783102144,0.0,-0.05048076923076923,1.619047619047619,,,1.6153846153846154,,,-4.382783300198807,-4.382783300198807,2.6496874999999998,-20.2251376146789,-32.41970588235294,-52.48904761904761,-52.48904761904761,-99.00329708913807,2.6496874999999998,,-99.844,-4.382783300198807
AMD,2015-12-26,1.6535994297933,0.9394155381325731,0.5595153243050606,203.0741127348643,90.4,140.4730688935282,37.2,103.27306889352819,0.2954070981210856,-0.0511482254697286,-0.09603340292275574,-0.10647181628392484,-0.10869565217391304,-0.033073929961089495,0.24757281553398058,-0.054729327781082686,1.108695652173913,1,-0.09603340292275574,1.1335927367055771,-8.485436893203884,1.258307210031348,,-2.2439024390243905,,-7.485436893203883,1.7973733583489682,2.4193548387096775,0.995575221238938,5.095744680851064,0.3106355382619974,0.07458912768647281,0.03413400758533502,0.9924146649810367,0.0,0.061586638830897704,0.4576271186440678,,,-1.84375,,,-5.759708737864078,-5.759708737864078,2.477035490605428,-23.264705882352942,87.88888888888889,40.22033898305085,40.22033898305085,-113.5949527959332,2.477035490605428,,-211.47058823529412,-5.759708737864078
AMD,2015-09-26,1.7018633540372672,0.9682539682539683,0.5210489993098689,222.92177191328935,83.32116788321167,138.28818013580357,42.481751824817515,95.80642831098606,0.22525918944392084,-0.14891611687087652,-0.18567389255419417,-0.18567389255419417,0.0,-0.06100960049550944,0.5863095238095238,-0.11067415730337078,1.0,1,-0.18567389255419417,1.1040569835862497,-10.610119047619047,1.1983471074380165,,-5.051282051282051,,-9.610119047619047,1.6373456790123457,2.118556701030928,1.0801576872536136,5.469072164948454,0.3285847011458656,-0.06878980891719745,-0.10063694267515924,0.9617834394904459,0.0,-0.05089538171536286,1.462962962962963,,,2.16,,,-3.9950892857142857,-3.9950892857142857,1.2651743638077286,-6.813959390862944,-16.991772151898733,-24.858333333333334,-24.858333333333334,-33.01826001128032,1.2651743638077286,,-22.563362068965517,-3.9950892857142857
