symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TOT,2016-12-31,,,,0.0,0.0,0.0,0.0,0.0,0.9907998155673983,0.0,0.0,0.0,,0.0,,,,,0.0,-1.7150833401757124,,,,,,,,,,,0.007657361031283357,,,,,0.11293280005146956,-0.21914166350170908,,,0.8202492211838006,,,,,,,0.0,,,,,,-84.55612619222303,
TOT,2016-10-28,1.3468282923384725,0.7120552351810443,0.48646581146286927,120.29300512938075,23954.14798206278,24074.44098719216,32406.434977578476,-32286.141972449095,0.9936097658824541,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3378799608833836,,,,,2.3378799608833836,3.034257890618207,0.011263195110864184,0.015237444482405193,0.3076441599887158,0.1520533321714124,,,,,0.03602028827692925,1.5767700875099444,,,-1.7337931034482759,,,,,,,0.0,,,,,,-61.08620689655172,
TOT,2016-07-29,1.3469087438105276,0.6877721876429296,0.4504742776463102,1888.787944492628,-195809.4642857143,-193920.67634122167,-266945.35714285716,268834.1450873498,1.0121422376409366,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.2998009899474408,,,,,2.2998009899474408,0.19324562138607224,-0.0013673210274440864,-0.0018640569868850277,0.020696463830551067,0.010233152574263576,,,,,0.14960971379011276,6.695652173913044,,,-0.17557251908396945,,,,,,,0.0,,,,,,17.279176201372998,
TOT,2016-04-28,1.3813845548165185,0.679430596133524,0.42622407326827044,120.66931796661525,21942.662337662336,22063.33165562895,33003.268398268396,-32882.59908030178,0.9937505072640208,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3242640730794357,,,,,2.3242640730794357,3.0247954173486087,0.011059510700435678,0.016634262259667316,0.33110287004192196,0.1648963458973318,,,,,0.11868625382138896,-0.8135400045589241,,,0.5514077425842132,,,,,,,0.0,,,,,,-4.649638336347197,
TOT,2015-12-31,,,,0.0,0.0,0.0,0.0,0.0,0.9919860005795939,0.0,0.0,0.0,,0.0,,,,,0.0,-1.1756944953455986,,,,,,,,,,,0.006576119621784065,,,,,0.13717425711674358,-0.49500284390996996,,,0.668895048643948,,,,,,,0.0,,,,,,-28.355976567368813,
TOT,2015-10-29,1.4222159198336168,0.7215730761958782,0.4889014936660995,82.83888458559257,37707.307692307695,37790.14657689329,0.0,82.83888458559257,0.997362694109402,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3844088539227624,,,,,2.3844088539227624,4.406143344709897,,0.00967982129560685,0.49797035431552267,0.2366481178396072,,,,,0.043561653941204675,1.0283657917019475,,,-35.25373134328358,,,,,,,0.0,,,,,,-128.64676616915423,
TOT,2015-07-29,1.4294590116697883,0.7516388128511742,0.4920400518657254,3891.6235207100594,119644.24528301886,123535.86880372891,154739.3396226415,-150847.71610193144,0.9607988165680473,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.411213031138168,,,,,2.411213031138168,0.0937911897329171,0.0023588054653077574,0.003050710873194037,0.012288339710787745,0.00576604855081117,,,,,-0.045118343195266274,23.16393442622951,,,-0.045118343195266274,,,,,,,0.0,,,,,,314.04597701149424,
TOT,2015-04-29,1.4408705846758945,0.7659972770592239,0.47369714847590955,102.85607510710054,30870.576923076922,30973.432998184024,44207.11538461538,-44104.259309508285,0.9966821620636223,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.39674644569698,,,,,2.39674644569698,3.5486479492819254,0.00825658939345824,0.01182355616189177,0.5184488592329357,0.2406754972117532,,,,,0.09731109288123234,-0.020606968902210566,,,0.9798091042584435,,,,,,,0.0,,,,,,-7.892564587271582,
TOT,2014-12-31,,,,0.0,,,,,1.0,0.3259366213238088,0.0,0.0,,0.0,,,,,0.0,-1.5936349602185014,,,,,,,,,,,0.006250564066025413,,,,,0.3120297894976822,-0.18844374086702387,,,0.841436549003535,,,,,,,0.0,,,,,,-21.61123429416112,
TOT,2014-10-30,1.4412424475627528,0.73384310579143,0.3979991158122247,44038.32352941177,-346302.04545454547,-302263.7219251337,-454491.36363636365,498529.6871657754,1.1294117647058823,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.455740578439965,,,,,2.455740578439965,0.008288235580907806,-0.0008030955683726364,-0.0010539931969530015,0.0015534051554775808,0.0006894426059308286,,,,,25.564705882352943,1.0080533824206166,,,-124.17142857142858,,,,,,,0.0,,,,,,-16.986023759608667,
