symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
PYPL,2020-06-30,1.378635595481633,1.353731210530997,0.18835423522784547,2262.5698536399923,0.0,557.8939365139707,1040.4545454545455,-482.56060894057475,0.4856491161376164,0.18076411328644745,0.34195019958182854,0.29081923588671355,0.14952751528627015,0.024221891523921096,0.08673469387755102,0.06111356456160614,0.8504724847137298,1.0,0.34195019958182854,0.7207358389006744,2.580839002267574,0.3361932716188756,,32.70909090909091,,3.580839002267574,0.16132098614007115,0.08650065530799476,,2.203098827470687,0.0832884779786594,2.012668918918919,1.849662162162162,11.02027027027027,0.0,0.4529557118418552,0.9190096516995384,,,-12.347150259067357,,,11.694349206349205,11.694349206349205,39.2108572514731,134.82896732026143,94.1955799086758,86.56664708350819,86.56664708350819,1900.446396514161,39.2108572514731,,97.10335657833566,11.694349206349205
PYPL,2020-03-31,1.3910889285584174,1.3525811504972858,0.2861306422820504,2129.3774361195324,0.0,525.0519705500217,825.5991205569806,-300.5471500069589,0.4090515374621048,0.08618449545257688,0.056951061065396276,0.018189692507579038,0.6806083650190115,0.0015479305642575462,0.00526085050416484,0.009807211843233769,0.3193916349809886,1.0,0.056951061065396276,0.7057641985773782,2.398634684035824,0.3328737361076293,,7.108108108108108,,3.398634684035824,0.17141160313277162,0.10901174402812175,,1.9794256322331762,0.08509932554453986,1.2691983122362869,1.0953586497890295,8.5957805907173,0.0,0.3256821134690342,0.863031914893617,,,-7.300970873786408,,,7.105398634684035,7.105398634684035,24.56732351667388,1350.617857142857,87.40516178736517,75.43344414893618,75.43344414893618,19053.359056122445,24.56732351667388,,191.50910623946038,7.105398634684035
PYPL,2019-12-31,1.430030833240462,1.4003120472528696,0.27300419777852075,1981.6387825035276,0.0,488.6232614392259,815.6332357247437,-327.0099742855178,0.449304575690385,0.16105623866156016,0.17214271316266883,0.10219713767385608,0.4063231850117096,0.009876687510957863,0.03002665087355641,0.03497992954861964,0.5936768149882904,1.0,0.17214271316266883,0.6710692926577445,2.0401539828249926,0.22723112128146453,,23.08108108108108,,3.0401539828249926,0.1841909853716492,0.11034371339714852,,2.9303012404016537,0.09664348469795259,1.063973063973064,0.9175084175084175,9.058080808080808,0.0,0.2547873412618424,0.8623417721518988,,,-7.264367816091954,,,7.6106579804560255,7.6106579804560255,25.903237250554326,253.46343195266275,117.89537614678899,101.6661075949367,101.6661075949367,3584.697109044802,25.903237250554326,,112.81033989266547,7.6106579804560255
PYPL,2019-09-30,1.4331055429005315,1.3996583143507972,0.26108580106302204,2201.4218821379627,0.0,542.8163544997716,896.0756890168655,-353.25933451709386,0.44472361809045224,0.15920511649154864,0.11055276381909548,0.10552763819095477,0.045454545454545456,0.009198972582283018,0.028028878238184795,0.020265460788008206,0.9545454545454546,1.0,0.11055276381909548,0.671803755251578,2.046957471334102,0.2314542826502541,,16.689655172413794,,3.046957471334102,0.16580193145237646,0.10043794414146422,,2.573780129335685,0.08717121637496765,0.9225589225589226,0.7769360269360269,8.806397306397306,0.0,0.25034262220191866,0.8421532846715328,,,-6.335260115606936,,,7.466172420069163,7.466172420069163,28.109849246231157,266.3742857142857,133.3314409534128,112.28551094890511,112.28551094890511,3767.293469387755,28.109849246231157,,163.71881081081082,7.466172420069163
PYPL,2019-06-30,1.220725701075485,1.190504908366,0.16447214125372733,2299.2032520325206,0.0,566.9268292682926,970.3412969283277,-403.41446766003503,0.45551684088269456,0.16376306620209058,0.21904761904761905,0.19117305458768874,0.12725344644750794,0.01700729474489058,0.05099448540801785,0.05085202761000863,0.8727465535524921,1.0,0.21904761904761905,0.6664875700026864,1.9983889956007188,,,34.925925925925924,,2.9983889956007186,0.15875064532782654,0.0927508705286483,,2.502906976744186,0.08896282366555765,0.9890480202190396,0.8719460825610783,7.089300758213985,0.0,0.2727061556329849,0.8816013628620102,,0.46978791516606644,-8.446043165467627,,,8.460289361174794,8.460289361174794,31.716750290360046,165.9059659781288,131.92329468599033,116.30375638841568,116.30375638841568,2344.4093049528437,31.716750290360046,,111.96211185308849,8.460289361174794
PYPL,2019-03-31,1.2184738955823293,1.1821896280775275,0.15767417496071243,2299.1993701550387,0.0,566.9258720930233,966.5320456540825,-399.6061735610592,0.4481589147286822,0.125484496124031,0.17369186046511628,0.1615794573643411,0.0697350069735007,0.014412273120138288,0.04400606980273141,0.04063474071975064,0.9302649930264993,1.0,0.17369186046511628,0.6724935177182368,2.0533746783664313,,,32.59090909090909,,3.0533746783664313,0.1587509133561512,0.09311641595814257,,2.38474870017331,0.0891961970613656,0.8644781144781145,0.680976430976431,6.606902356902357,0.0,0.24878875968992248,0.7877312560856865,,0.5137568784392196,-4.7110091743119265,,,8.272969585010227,8.272969585010227,30.37630813953488,187.9961019490255,154.998022249691,122.09678675754624,122.09678675754624,2658.8020132790753,30.37630813953488,,126.80846233230135,8.272969585010227
PYPL,2018-12-31,1.2725061766522545,1.2359481161210624,0.29242588017294624,1978.4796497870325,0.0,487.8442972077615,845.5354838709678,-357.69118666320634,0.44983435873166117,0.14150496923805017,0.1623284429720776,0.13819214387127307,0.1749271137026239,0.0134773377642389,0.03795658390744833,0.03936194629332109,0.8513119533527697,1.0,0.1623284429720776,0.644927536231884,1.816326530612245,,,34.3,,2.816326530612245,0.18448509189330772,0.10644142288147232,,2.4512761020881673,0.09752607772546848,0.949748743718593,0.7621440536013401,7.6289782244556115,0.0,0.26833885470894464,0.8024691358024691,,0.5675675675675675,-5.0625,,,6.525637592616665,6.525637592616665,23.758509228584952,171.92373287671234,110.33347252747252,88.53920634920635,88.53920634920635,2443.7730601761255,23.758509228584952,,100.13353748680042,6.525637592616665
PYPL,2018-09-30,1.2759009009009008,1.2410660660660662,0.3058183183183183,2326.4661960358403,0.0,573.649199022536,1007.3076923076924,-433.6584932851564,0.44936193320662504,0.1330437143632908,0.1447189790931306,0.11838175400488732,0.17636022514071295,0.009971640289086085,0.02884551769765134,0.03119878248653711,0.8180112570356473,1.0,0.1447189790931306,0.6543088464001464,1.8927555408534569,,,22.208333333333332,,2.892755540853457,0.15689030883919064,0.08934707903780069,,2.237545565006075,0.08423291556124783,3.894912427022519,3.708924103419516,7.995829858215179,0.0,1.2679880532174856,0.9522483940042826,,2.335,-20.94170403587444,,,6.944918954680781,6.944918954680781,28.50188704860168,240.7625,23.60522824375984,22.478040685224837,22.478040685224837,3436.5980654761906,28.50188704860168,,133.18793800539083,6.944918954680781
PYPL,2018-06-30,1.377887057116369,1.3345560079003587,0.1144745858357854,2663.3549390718176,0.0,656.7176562094893,915.7379444715051,-259.0202882620158,0.4677210267046928,0.14830178895514648,0.15789473684210525,0.13637542131190045,0.08374384236453201,0.012620870024233989,0.03502230508023171,0.03610386530709035,0.8637110016420362,1.0,0.15789473684210525,0.6396333709240108,1.7749517278114388,,,33.833333333333336,,2.774951727811439,0.13704519613416713,0.09828139212025468,,2.4613911933631143,0.09254504882789068,0.02329450915141431,-0.14143094841930118,4.130615640599002,0.0,0.007259528130671506,-6.071428571428571,,0.014,-0.1414141414141414,,,6.664261269059192,6.664261269059192,25.950360383717914,190.28619771863117,-588.7678823529412,3574.6621428571425,3574.6621428571425,2722.9048768785083,25.950360383717914,,128.0652129032258,6.664261269059192
PYPL,2018-03-31,1.351092789919888,1.3160924010266781,0.1119623551372793,2727.4464043419266,0.0,672.5210312075983,971.729673744174,-299.20864253657567,0.47598371777476256,0.14491180461329714,0.1487109905020353,0.13867028493894165,0.06204379562043796,0.012074098577571949,0.034901987569155114,0.032996146435452796,0.9324817518248175,1.0,0.1487109905020353,0.654056991635556,1.8906495457960522,,,36.53333333333333,,2.890649545796052,0.13382481115630449,0.09261835100004796,,2.4195666447800392,0.08707055432162941,-0.2867707477403451,-0.43303204601479045,5.181594083812654,0.0,-0.09470827679782903,1.510028653295129,,-0.11633333333333333,1.9606741573033708,,,6.234205313844683,6.234205313844683,24.76933514246947,178.62035225048922,-173.19734345351043,-261.5329512893983,-261.5329512893983,2587.868674867207,24.76933514246947,,122.67919463087249,6.234205313844683
