symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
PTR,2018-09-30,0.8574606075954943,0.35460040183784974,0.2138338052755321,53.08124587627693,,,,,0.26653470752849634,0.07318044274566014,0.0661502059017587,0.0,-0.3797076526225279,0.0,0.0,0.023880594460858925,0.0,0.9097480050924126,0.07271266936720475,0.4253745707534933,0.8603613261414159,0.18747163375800557,40893000000.03976,-7.881562444006721,0.7584390247595632,2.022596989324968,6.876251564455569,0.0,0.0,0.3640964893387896,0.24522075335377166,179.45023696682463,0.0,92.03670470951658,,0.4307328282483562,0.0,0.7584390247595632,4.192859379704894,-1.6676502972913456,-1.7300144459954037,,0.0881686564806247,0.0881686564806247,0.17776556776556776,,,0.4127049440101416,0.4127049440101416,,0.17776556776556776,0.05237699907835072,,0.0881686564806247
PTR,2018-09-19,0.8208524775570792,0.32051671732522796,0.2076005513536439,,66.98521339292687,,127.42020445849046,,,,,,,0.0,0.0,0.0,,,,0.41861756334410005,0.7198865088988964,0.16901658363475056,0.23614291683622649,0.0,0.002642691479630023,1.7196758376503085,0.0,2.8645378615673596,5.448963756507809,0.0,0.0,0.07157284113424565,0.07157284113424565,7.349792533153651,,,1.0,0.002642691479630023,0.007725397243437802,,,,0.8613463572466624,0.8613463572466624,,,1054.3105290240385,1054.3105290240385,1054.3105290240385,,,0.015545571905681357,1.3722186655779738,0.8613463572466624
PTR,2018-06-30,0.8208506406131165,0.1541215702334289,0.0,54.79263775713716,,,,,0.24587155963302754,0.06461906661348225,0.06072140862727221,0.0,-0.4069069069069069,0.0,0.0,0.02080476192886016,0.0,0.9317771260997033,0.06516730978516724,0.41317084407636734,0.8158333150660909,0.19076149380684818,,-6.862037708484207,,1.9745665183366579,6.661478894624962,0.0,0.0,0.35048511501759516,0.2435257319371321,,,,,0.24556384979201093,0.0,,,-1.4052696797756472,-1.592358050751775,,,,,,,,,,,,,
PTR,2018-04-27,0.8162986838375836,0.3613014818637034,0.22814814276474052,49.293638303596765,,,,,1.0,0.05167196777320355,0.044767015446306485,0.06150143553719313,-0.3738113859959659,0.01391979372645816,0.023977452257396593,0.013151220357242428,1.373811385995966,1.0,0.044767015446306485,0.41958580960154623,0.7227548708914706,0.1769632176635633,0.24799679725281226,4.343465045592705,0.0009019214849026186,1.7225436474551528,7.40460660972082,0.0,0.0,0.32494446074527394,0.2263328262970404,0.02590136111026998,0.02590136111026998,7.856120566706766,0.0,0.0007629170705458727,1.0,0.0009019214849026186,0.002591614187522692,,,,0.9182169662423277,0.9182169662423277,2.3551985820799253,38.29501801881704,3087.0964525603863,3087.0964525603863,3087.0964525603863,0.022318117560987904,2.3551985820799253,,57.471752188302425,0.9182169662423277
PTR,2018-03-31,0.8162923269866605,0.16951316839584996,0.0,62.987569205055884,,,,,0.23114778833989114,0.051673108395139104,0.04091368083846931,0.0,-0.40907801418439715,0.0,0.0,0.0,0.0,,0.0,0.4134850360214542,0.8170302162484192,0.1995097177949014,,,,1.9759607847236014,5.794794188861985,0.0,0.0,0.3237402773080825,0.22786346758069123,,,,,0.10490151699803847,0.0,,,-0.9965817620465321,,,,,,,,,,,,,,
PTR,2018-03-22,0.7372747183383132,0.30506340747779914,0.2129079694173587,,,,,,,,,,-0.30695624328957033,0.028854967038341322,0.05022039504635896,0.0290429963702409,1.3069562432895703,1.0,,0.42555722087388737,0.740657638552124,0.17341522541861407,0.25192418585889215,2.369198500535523,0.5616291440545914,1.740441948161927,0.0,0.0,0.0,0.0,0.0,22.47618562670499,22.37761491916686,10.560397695819399,0.10349499171290624,,0.9956144379132991,0.5616291440545914,1.4896617773647935,228.02094240837695,31.381289780232976,0.10349499171290624,0.6282597849754995,0.6282597849754995,,12.510052626936657,3.3363698620111775,3.321738004837129,3.321738004837129,0.005303143862386691,,0.008272946149727678,17.874664090251322,0.6282597849754995
PTR,2017-12-31,0.7372747183383132,0.30506340747779914,0.2129079694173587,,,,,,,,,,-0.30695624328957033,0.028854967038341322,,0.0290429963702409,1.3069562432895703,1.0,,0.0,,,,2.369198500535523,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.08068003170889014,10.560396858339452,-0.07552064567269583,,,0.0,0.0,0.0,0.0,-0.07552064567269583,,,,12.821715817416445,948.4379019098507,,,5.435261622184284,,-0.005890057676220836,18.19398056748826,
PTR,2017-10-31,0.787047382510313,0.37506430272905694,0.27056458615255063,48.32322875911954,,,,,1.0,0.03502942122687035,0.02617918409281956,0.0338214385786486,-0.2919210338539602,0.006662409048610441,0.011808835284321533,0.006872004088441979,1.2919210338539602,1.0,0.02617918409281956,0.4359337512449853,0.7726739420783695,0.17854549047995505,0.26513558708248125,2.2862062715243794,-0.29091051518395694,1.7724572595530543,7.553303232684288,0.0,0.0,0.286477503136539,0.19698774885395934,-9.875364880798845,-9.861182505958814,11.260737438489915,-0.1191162933415158,-0.3006112558245727,0.9985638632079705,-0.29091051518395694,-0.7317163123433837,696.3125,67.39553280595626,-0.1191162933415158,0.7178407884490097,0.7178407884490097,2.0559528142467234,60.7884495943541,-6.849077172964564,-6.839240961245021,-6.839240961245021,0.0325067065375815,2.0559528142467234,-0.0019595218192993537,78.40598365467797,0.7178407884490097
PTR,2017-08-25,0.7666012948600676,0.31511405659940844,0.2038354623661272,47.31644034414844,,,,,1.0,0.03483155385093811,0.026445527106872604,0.03144604540271587,-0.18908748824082786,0.0063208348769399954,0.0109580728009623,0.006941024688086479,1.1890874882408278,1.0,0.026445527106872604,0.42330549493412256,0.733860719484751,0.1782208960469634,0.26264653207857946,2.3277372262773723,0.2937497084468278,1.733643263003139,7.714020694397799,0.0,0.0,0.2859403991961539,0.20100571617167767,9.245370484445337,9.240072204701017,7.311498377768878,0.005340189873417721,0.30026536747175286,0.9994269261839498,0.2937497084468278,0.7509825882255338,1744.9759036144578,883.1280487804878,0.005340189873417721,0.7108498273135455,0.7108498273135455,2.0399039457240593,64.86996757779536,6.797565928981002,6.793670421934228,6.793670421934228,0.03705308874904052,2.0399039457240593,8.232145124804471e-05,81.09390323314089,0.7108498273135455
PTR,2017-04-27,0.7387523765111024,0.2847921225382932,0.1727553180040894,46.19452790851752,,,,,1.0,0.03987770459053527,0.03054346086283504,0.03957176345685116,-0.2955887230514096,0.00817247602465593,0.014087707175346548,0.00822731512281485,1.2955887230514096,1.0,0.03054346086283504,0.4200123773406794,0.7240169765130346,0.17512817354850188,0.26230440679661604,2.5760423786739577,0.0,1.7237991439613498,7.901368766509245,0.0,0.0,0.290221270940769,0.20652291711910073,0.0,0.003960678006994462,4.59619981057461,-0.004147253084839486,0.0,,0.0,0.0,0.0,0.0,-0.004147253084839486,1.02453301046029,1.02453301046029,2.877869154933858,72.72531986278224,17113.23159325301,,,0.05556889028101158,2.877869154933858,-5.702626117924956e-05,92.31994828980795,1.02453301046029
