assetTurnover,capitalExpenditureCoverageRatio,cashConversionCycle,cashFlowCoverageRatios,cashFlowToDebtRatio,cashPerShare,cashRatio,companyEquityMultiplier,currentRatio,date,daysOfInventoryOutstanding,daysOfPayablesOutstanding,daysOfSalesOutstanding,debtEquityRatio,debtRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,ebitPerRevenue,ebtPerEbit,effectiveTaxRate,enterpriseValueMultiple,fixedAssetTurnover,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,grossProfitMargin,interestCoverage,inventoryTurnover,longTermDebtToCapitalization,netIncomePerEBT,netProfitMargin,operatingCashFlowPerShare,operatingCashFlowSalesRatio,operatingCycle,operatingProfitMargin,payablesTurnover,payoutRatio,pretaxProfitMargin,priceBookValueRatio,priceCashFlowRatio,priceEarningsRatio,priceEarningsToGrowthRatio,priceFairValue,priceSalesRatio,priceToBookRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceToSalesRatio,quickRatio,receivablesTurnover,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,shortTermCoverageRatios,symbol,totalDebtToCapitalization
0.16821858709329499,-4.218428630193336,-34.61457655078077,0.33038015463917525,0.33038015463917525,1.5616738268341044,0.2808570501028027,1.8399206217959319,1.4705984200844064,2014-06-28,6.320659117945103,81.4270608450456,164.2168465484078,0.8399206217959319,0.4564982922883336,23.520642201834864,0.37003097573567373,0.005150333471658914,0.2800812139346014,1.0,0.2609690957649752,45.867995547326416,2.1286323571225476,0.7629449049244271,0.32319894249834763,0.3936471468262449,104.84,14.239021329987454,0.19357204774288192,0.7390309042350248,0.2069886727933319,0.4236202908129544,0.2739634537294294,46.812484294264834,0.2746847617012182,1.1052836620404187,0.37003097573567373,0.2800812139346014,4.60280291225401,54.28210474968308,71.84602274238513,154.61361174750283,4.60280291225401,14.871312892925838,4.60280291225401,71.14813192842536,54.28210474968308,14.871312892925838,1.182685856509036,2.2226708627753697,0.034819342081610645,0.05946175878399455,0.06406482553332231,5.101990049751244,AAPL,0.2042373996578497
0.2215943569802271,-9.11036339165545,-24.320616022154283,,,1.6789832710735748,0.43855304573227183,1.7140182561013155,1.632591186817256,2014-03-29,5.942813819993501,61.45564821834723,126.50177452569777,0.7140182561013155,0.41657564238867123,11.521702127659575,0.26029541230558545,0.005635243978696221,0.3027209394032336,1.0,0.26016789694601244,29.77958876428119,3.018915343915344,0.890234894371399,0.48936170212765956,0.3931779345397187,162.56470588235294,15.144341170038272,0.12368292487294098,0.7398321030539875,0.22396266923717303,0.549699528991392,0.29658677649739296,37.135032196192945,0.2977917013538974,1.4644707623982236,0.26029541230558545,0.3027209394032336,3.9291948392647633,34.88009355798493,46.190619836447226,101.12744113539179,3.9291948392647633,10.344974512290232,3.9291948392647633,39.18077552173913,34.88009355798493,10.344974512290232,1.3231346047028327,2.8853350189633375,0.04962886367718665,0.08488705684324338,0.08506477837226138,,AAPL,
0.25576417507460564,-11.090998043052837,-29.773066638885993,,,1.6129556259904914,0.26180512934962524,1.7364054162425588,1.4942996894121148,2013-12-28,5.342396777442095,74.49144008056395,159.69146091606765,0.7364054162425588,0.4240976268296149,31.26896551724138,0.21182680538555693,0.0054844593763798,0.3074799458276904,1.0,0.26184425998080074,25.468481785624718,3.7186208677685952,0.909836788707543,0.8171949286846276,0.3793103448275862,210.82142857142858,16.84637134778511,0.1156602679941355,0.7381557400191993,0.2269680869535021,0.8981774960380349,0.3936173907004202,44.718373441677954,0.3032086675695385,1.2081925104772204,0.21182680538555693,0.3074799458276904,3.893164317571944,22.270891987648874,38.62309679926561,86.66076657600357,3.893164317571944,8.766210392749246,3.893164317571944,24.477897864830798,22.270891987648874,8.766210392749246,1.2257806542803473,2.2856575918723707,0.05805030552792383,0.10331067876206866,0.10079886493322229,,AAPL,
0.181024154589372,-4.29661751951431,-28.992017272477312,,,1.5927875549968573,0.3266068074579688,1.6754486074351067,1.6786385084062485,2013-09-28,6.726833608745392,85.29426719206813,201.0558550384287,0.6754486074351067,0.4031449275362319,21.399568034557234,0.36861022364217255,0.006309116224900667,0.2706821093082835,1.0,0.2593907128068619,36.60999244171779,2.257757426040851,0.7672587807832055,0.2986329352608422,0.3701697267292912,74.58088235294117,13.379251700680273,0.12070401184265776,0.7406092871931381,0.20046968403074295,0.389220615964802,0.26441076003415886,56.30224991959082,0.2676665243381725,1.0551705637769928,0.3686102236421725,0.2706821093082835,3.5523454567175774,44.29639976100121,58.425017150159746,132.21328443190208,3.5523454567175774,11.71244472758326,3.5523454567175774,57.73332397158642,44.29639976100121,11.71244472758326,1.4015071693618582,1.8154159197713289,0.03628985507246377,0.06209670507279206,0.060801787145181266,,AAPL,
0.1767422544231847,-3.882936507936508,-21.497150059789753,,,1.64629057187017,0.3097001569426471,1.6201825640027887,1.8783281478014262,2013-06-29,6.849186062155254,62.62343602852146,139.01268295444893,0.6201825640027887,0.38278560563605796,9.846540880503145,0.4073913043478261,0.007669702989904257,0.26710641791467316,1.0,0.2686804451510334,32.65634512019653,2.163471550192932,0.7424629535002555,0.22457496136012364,0.36871160433711747,35.07434944237918,13.140247495580436,0.12085922800615771,0.7313195548489666,0.19534014664666083,0.30247295208655334,0.22161198086232767,41.12628596873171,0.2604818390283951,1.4371616395978344,0.4073913043478261,0.26710641791467316,2.971180680642703,46.82000787940725,53.116959663768114,122.20347729561017,2.971180680642703,10.37587469014523,2.971180680642703,63.0603960220234,46.82000787940725,10.37587469014523,1.543517167322889,2.625659704155207,0.034524857897686334,0.057693366027259885,0.05593657279050537,,AAPL,
0.2239002172093477,-5.438886472379296,-17.60554436372755,,,1.477536997885835,0.3394446321955616,1.437323787733412,1.7837388757463106,2013-03-30,4.111323108534528,49.24341381081676,111.63543792858289,0.4373237877334121,0.3042625408872206,65.125,0.2609196606263748,0.006139265669069194,0.29596587390775864,1.0,0.26020922123208057,26.32184612101357,2.9018368161852788,0.8161388355726168,0.38526880096647537,0.37495126482122787,35.84722222222222,21.890763052208836,,0.7397907787679194,0.2189528243469486,0.4720628209000302,0.28676925899594063,31.637869447089212,0.2880077058917964,1.8276555793991416,0.2609196606263748,0.29596587390775864,2.994677484921396,32.44952434676903,42.50014166041689,100.07500687182171,2.994677484921396,9.30552605169369,2.994677484921396,39.759809155512,32.44952434676903,9.30552605169369,1.477779655288949,3.2695710857828435,0.049023584929881944,0.08104374038370961,0.07046276477968853,,AAPL,
0.2779976337154747,-9.542158859470469,-31.554292591576214,,,1.501281857939979,0.34458926171633353,1.5398049408697565,1.543292305723245,2012-12-29,3.914564151620232,71.02176252540954,144.18678456119756,0.5398049408697564,0.3505670923258945,616.4736842105264,0.19062547790181983,0.005164406440728121,0.32418550044027006,1.0,0.25995925758261657,23.70678849692597,3.5346907015951237,0.8952019124050201,0.7906424370381542,0.3863369533313766,41.97624703087886,22.99106529209622,,0.7400407424173834,0.2399104784267684,0.8832001206454532,0.42974024068095096,39.46746993383333,0.3157103023187555,1.2672172134252595,0.19062547790181986,0.32418550044027006,3.7906750460006595,20.606475898915736,36.91140116286894,87.03333669161132,3.7906750460006595,8.855431912386265,3.7906750460006595,23.01880236555243,20.606475898915736,8.855431912386265,1.3087736513150878,2.531438655149995,0.06669454530618905,0.11843789583738247,0.10269659039153173,,AAPL,
0.20427798982188294,-2.609540131391031,-38.29700454272712,,,1.097220129576616,0.27881272378184835,1.489417138989933,1.4958486845519174,2012-09-29,3.301182471597496,88.37236262462324,189.69526775287773,0.48941713898993316,0.32859641948382406,-9.018756169792695,0.3025659734889943,0.003933558736543225,0.3028693766334872,1.0,0.24511153952079318,52.363157027791814,2.3275951333160756,0.6167907180385289,0.21225704384511074,0.40040593894233445,,27.262958280657397,,0.7548884604792069,0.2286325974531502,0.34413138466174475,0.254017683367625,50.07535808189611,0.3042873825279431,1.018417945690673,0.3025659734889943,0.3028693766334872,5.350698981033753,69.2322818025394,76.9191446610726,181.53164303157214,5.350698981033753,17.586223837735638,5.350698981033753,112.24598519041703,69.2322818025394,17.586223837735638,1.240750350267241,1.9241386689492832,0.04670460741548528,0.0792091447186632,0.0695626427544201,,AAPL,
0.21500220999901778,-3.438744515693554,-33.742656165434745,,,1.0429174837833761,0.24032062915910465,1.4577345050382116,1.5711736237144585,2012-06-30,5.041689550152279,75.52648659443807,149.00979356422923,0.45773450503821167,0.3140040271093213,,,,0.33866316420637865,1.0,0.25604923699519433,42.935019201953374,3.3396586249642413,0.7091961919717342,0.27251470810076933,0.42811866487736633,,17.851158645276293,,0.7439507630048057,0.2519487194129572,0.38425856086890936,0.29092310767210117,41.783830429003324,0.3304399965736802,1.1916349357448834,0.0,0.33866316420637865,4.949152576271186,54.278928627735795,62.675431072982775,147.73773049437384,4.949152576271186,15.790994597493077,4.949152576271186,76.53584331414338,54.278928627735795,15.790994597493077,1.2689655172413794,2.4495034270527345,0.054169531480208234,0.09135370775439786,0.07896479516045317,,AAPL,
0.25962341155736945,-9.262425447316103,-37.80739577905281,,,1.0786967039612942,0.31592583343738295,1.4725555620597475,1.5829691596953428,2012-03-31,4.809426825720105,74.24061681699156,128.25205430510897,0.4725555620597475,0.3209084765526654,,,,0.39636604909916806,1.0,0.2517383466391965,34.19174655850541,4.429298067141404,0.8920369177935179,0.4712730571514968,0.4737406216505895,,18.713248638838476,,0.7482616533608035,0.2965855152350329,0.5283111581493801,0.3566835094166284,36.43322103793875,0.3925891900168427,1.2122744106754453,0.0,0.39636604909916806,5.526830767429608,40.530092294483794,48.74282395456893,114.63598102427554,5.526830767429608,14.45641555657633,5.526830767429608,45.4354427333975,40.530092294483794,14.45641555657633,1.3206080659258335,2.845958312150483,0.07700054328381942,0.13063297952867164,0.11338757829421062,,AAPL,
