averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,date,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,symbol,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
2111500000,23845500000,21074000000,2.6406321401370905,-0.03663366336633663,-0.5,-11.546777546777546,-29.699584199584198,0.46043412033511044,1.7460813879891284,2011-06-25,4.805694035677818,82.5454982281218,36.13419201288019,0.350465538882332,0.5395641953766062,,0.02387691627502086,293978674820.0,29.30409437998405,28.9748348925685,26.465491071299965,10.289407959819398,0.38636709824828636,0.03314931479561599,0.0010567402894135567,4.066278497920205,1.5199781061850028,0.017890930890425073,,0.0,18.727784026996627,,306069674820.0,9483000000,-1.2052432216905902,0.2782939832444783,0.423000761614623,1.0903077930582843,0.0,4.413851071052594,41.881455229885056,30.16653605558841,27.553985849837954,10.712599307689615,4.413851071052594,2.4907157178973063,0.021980329704945574,0.06970090035098428,1.088004569687738,0.10538915247393392,0.11953841725178037,0.0,2.6406321401370905,0.009940149102236534,AAPL,67433000000.0,3.9926884996191925,20039000000
2132000000,23067500000,20886000000,2.345734126984127,-0.025030525030525032,-0.6615853658536586,-9.480182926829269,-37.60213414634146,0.6096611721611722,1.9318863813869362,2011-03-26,5.792788428264932,85.42182850024223,40.48120971338225,0.35221908454859646,0.5437318021373847,,0.01819527655847847,313063440000.0,37.56460763138949,56.276009347474385,50.33983598649301,12.691589573113877,0.212263431013431,0.016906685066780645,0.17526137057387056,3.472308801848794,1.0387506263571071,0.01315013065834949,,0.0,15.536559139784947,,329041440000.0,13570000000,-1.9172066234701224,0.22844169719169719,0.23729395604395603,1.05359486655972,0.0,5.352268978642419,54.959318523467516,59.14820061118102,52.90905933429812,13.339337576519236,5.352268978642419,2.223253717890942,0.023553735760327564,0.06392542923037499,0.9412011599511599,0.09738601428176391,0.11193448290519574,0.0,2.345734126984127,0.011634977905703977,AAPL,60229000000.0,3.5735653235653237,22670000000
2109500000,23361000000,20775500000,2.0922382118799754,-0.04833894672382119,-0.28186856690419637,-7.737925574030087,-21.17260490894695,0.41082363747703615,1.846060096658962,2010-12-25,4.844006568144499,78.27586206896552,36.597733816985155,0.36978626271010584,0.586763253210405,,0.019816957750662483,292238841520.0,35.12908300516889,34.34063942655699,29.902674871584978,10.928493381698516,0.3257042253521127,0.028088326192228136,0.13391763625229638,3.2890015788376448,1.6277481678880745,0.01456042055751539,,0.0,18.579661016949153,,302972841520.0,11851000000,-1.290299314821493,0.2297917942437232,0.37404317207593385,1.1497797356828194,0.0,5.542253713825779,50.46183236508994,35.60197902702703,31.001007011153177,11.329899462248981,5.542253713825779,2.4591686591870516,0.02150256160951348,0.07023947402285942,1.0234614206981016,0.10983060769033769,0.1265032487648339,0.0,2.0922382118799754,0.01118133203694701,AAPL,53403000000.0,3.2715477648499696,20132000000
2192500000,22218000000,20300500000,1.8375499846201169,-0.031259612426945554,-0.4046740467404674,-6.990159901599016,-25.022140221402214,0.43298215933558903,2.0112923462986196,2010-09-25,7.371989712415245,84.27636193593641,43.90502875682053,0.36433768272082784,0.5731623108953569,,0.015866028843468147,260262520000.0,44.950348877374786,53.44199589322382,45.79667781101531,12.79371380818955,0.18725007689941556,0.017935831120633676,0.23825361427253153,2.616948697693388,1.3191736304549675,0.014404852160727824,,0.0,12.20837297811608,,271523520000.0,14286000000,-1.9449050086355786,0.16564134112580745,0.2185096893263611,1.0679151061173533,0.0,5.681478102571614,63.02774373259052,55.75431622176591,47.778201654055955,13.347270314112961,5.681478102571614,2.0498790810157193,0.02428353733470973,0.05813765182186235,0.7821824054137189,0.0901424954489339,0.10027359027561007,0.0,1.8375499846201169,0.011011158629504006,AAPL,46708000000.0,2.8491233466625654,20956000000
2138000000,20445000000,18538000000,1.6601586568083795,-0.024106592729513248,-0.43610223642172524,-7.669329073482428,-25.079872204472842,0.37372920517560076,2.308032282859339,2010-06-26,8.864491844416563,79.69573400250941,36.68216560509554,0.3339358825801468,0.501356962260212,,0.013151660109029809,237640200000.0,52.05699890470975,56.91980838323353,49.49806290356176,15.13631847133758,0.16077479975354284,0.01687924406861342,0.30592459950708567,2.1631609615017893,1.47586842914233,0.015944380069524915,,0.0,10.152866242038217,,247345200000.0,14419000000,-2.1259583789704273,0.12526956253850893,0.18488139248305607,1.1292950761601133,0.0,5.737403446916101,76.03602828158623,59.24435928143713,51.519516767340136,15.75447133757962,5.737403446916101,2.4535083606813566,0.029554140127388533,0.05107311635501546,0.6045902649414664,0.07545638004221661,0.08739030399283286,0.0,1.6601586568083795,0.013949044585987261,AAPL,42079000000.0,2.452749537892791,20421000000
1986000000,19043500000,17653000000,1.5227554179566563,-0.01164860681114551,-0.717607973421927,-7.740863787375416,-44.84717607973422,0.3876934984520124,2.644206394635702,2010-03-27,7.292354584709169,64.76250952501904,30.862286095266313,0.31037383668962615,0.45006099420555046,,0.014425985201982437,203069699520.0,47.837385045936394,100.08363702316412,87.15437747639486,15.043314284021038,0.07852167182662538,0.009521901097860235,0.3574593653250774,2.0188870052712464,0.7579700715679896,0.01442417231890916,,0.0,12.341692789968652,,213087699520.0,14627000000,-2.359952885747939,0.11896284829721362,0.0901702786377709,1.3896929050476527,0.0,5.415464560333435,69.31935573194535,105.02104461310991,91.45394829184549,15.785443330617081,5.415464560333435,2.9161806005616766,0.03155789317727239,0.05466443788455383,0.5224071207430341,0.07812341160923046,0.08987686267511377,0.0,1.5227554179566563,0.032298688791762356,AAPL,38525000000.0,2.1762383900928794,20107000000
1955000000,19466000000,17779000000,1.3889406648027338,-0.014794967381174277,-0.5485564304461942,-15.173228346456693,-41.16272965879265,0.2954721963342653,2.5450103077040542,2009-12-26,5.591026747195858,63.19995685936152,28.01058470955812,0.3367206913177317,0.5076604786401252,,0.017356834631293665,187011740000.0,37.6508435675458,34.6318037037037,32.34937554056392,11.9244876617994,0.2096924510717614,0.027746272057130192,0.41110399192295743,2.024684911651652,1.711367673179396,0.010885287245484553,,0.0,16.09722222222222,,194620740000.0,15174000000,-1.5319106100261728,0.13117427772600188,0.22448741845293568,1.4240516049761942,0.0,5.4411971594721535,57.614191829484895,36.04087777777778,33.665583809029584,12.409662692086975,5.4411971594721535,3.2130710919893466,0.025377797615252183,0.06333077110557003,0.6090012426219322,0.094441959293223,0.11653481593965073,0.0,1.3889406648027338,0.013071478671172608,AAPL,35181000000.0,2.071256601429015,20235000000
1894500000,19011000000,17867000000,1.2357444149351664,-0.018434619590688955,-0.4300847457627119,-6.588983050847458,-25.86228813559322,0.20555381971566944,2.7424821832087605,2009-09-26,5.765981413686286,70.978597578147,37.28434504792332,0.3339087598155828,0.5012958280657396,,0.0151831028909481,161501331256.0,41.07358373753815,61.22112632903715,51.92968850675241,13.23022292586221,0.10303077644118107,0.01581873042113787,0.453962271520075,1.6581870863470887,1.2282780410742495,0.011768173301614704,,0.0,15.608791208791208,,166764331256.0,15694000000,-1.338504577822991,0.09889079831276364,0.12146539603187002,1.2679878593108374,0.0,5.270680507458913,65.86269006951026,63.216198353297955,53.62197146495176,13.661368989596133,5.270680507458913,2.4138817480719794,0.0293274350782338,0.05393890332751054,0.4767614435244493,0.08002528445006321,0.10359772190582026,0.0,1.2357444149351664,0.014745637748832637,AAPL,31081000000.0,1.8333854085299173,20049000000
1857000000,18637500000,17428500000,1.0169704588309239,-0.010685103708359522,-0.6691176470588235,-8.345588235294118,-35.786764705882355,0.220183846637335,2.1109177120220877,2009-06-27,5.94679186228482,75.96244131455398,38.648037805629755,0.4622351474864977,0.859548825710754,,0.014116014091858347,123893312208.0,43.108320183716074,62.00866476876877,54.578551633480174,12.727893179371275,0.07848837209302326,0.015428772513967714,0.20800597108736643,1.2818536442932786,1.2417943107221006,0.011985874532613211,,0.0,15.134210526315789,,129498312208.0,12918000000,-1.9502435629784274,0.07181018227529855,0.08917347580138278,1.184796044499382,0.0,5.002252480222498,70.84152746608316,64.81397007407408,57.04771462907489,13.303709904253134,5.002252480222498,2.328708133971292,0.03503184713375796,0.038433235918676284,0.3823852922690132,0.07061186650185414,0.08551732901299279,0.0,1.0169704588309239,0.018389151427984383,AAPL,25311000000.0,1.8684396605908233,18509000000
1823000000,18198500000,16856500000,0.9615171650055371,-0.004587881664293625,-1.5603448275862069,-7.25,-78.3103448275862,0.17663344407530454,2.461857319467675,2009-03-28,5.145684442001099,65.57449147883452,30.079260237780716,0.43772694682794827,0.7784953313314961,,0.01679007641472714,92019564448.0,35.84712288585898,126.92353716965518,109.41684238763376,10.129850775869661,0.028674260401835152,0.007514077407825417,0.3369719981015662,1.1773467690818413,0.5191358024691358,0.013252538335222148,,0.0,17.490384615384617,,96485564448.0,14927000000,-1.7397740553174912,0.06407214048410062,0.03326214206612878,1.3724849094567404,0.0,3.968802782608696,59.5589904,133.08353716965516,114.72718721521998,10.621484417437252,3.968802782608696,2.992094861660079,0.035116688683399386,0.0379711231951997,0.35927859515899385,0.0666365019949817,0.08091975852947161,0.0,0.9615171650055371,0.019925143108762658,AAPL,23738000000.0,1.687391235563993,20102000000
1865000000,18568000000,17045000000,0.9076465927099842,-0.013985736925515056,-0.47592067988668557,-11.155807365439093,-33.654390934844194,0.2866877971473851,2.3828013823947956,2008-12-27,4.833853248338532,57.55459107554591,25.856060606060606,0.4645803631944282,0.8676939194203152,,0.029152600739348326,70115589320.0,20.45975760723665,19.558044440725244,17.804872859319453,5.901985632996633,0.1420364500792393,0.04634681758339856,0.3378268621236133,1.3507601750936287,1.7463414634146341,0.013228317012176596,,0.0,18.61868686868687,,77351589320.0,15285000000,-2.1114677560548585,0.08934231378763867,0.15602218700475437,1.5637327677624602,0.0,3.376471662665328,34.30225690465632,21.57645448256625,19.642353814118838,6.511076542087542,3.376471662665328,3.4808086727219454,0.026515151515151516,0.053409440799602095,0.4706814580031696,0.0984329302894059,0.11626828398144845,0.0,0.9076465927099842,0.01430976430976431,AAPL,22343000000.0,1.6727812995245641,20406000000
1921500000,18970500000,17690500000,0.8800520997789706,-0.01665614145879381,-0.37203791469194314,-10.177725118483412,-27.298578199052134,0.468700663088096,2.6411407446527595,2008-09-27,6.473081814328106,70.1992369648156,36.75,0.3835669458958834,0.6222361752702157,,0.019364199309748593,104163880000.0,30.253813534708105,26.894882520010327,24.252358556461,9.042003472222222,0.1528654878433849,0.03337674407060806,0.4744040101041996,1.3251894258220884,1.9114374721851357,0.015454369522545686,,0.0,13.903732809430256,,116038880000.0,16132000000,-3.4490270113273307,0.08868803283864857,0.1695216293021787,1.2820652173913043,0.0,5.20423734134637,51.64169114374722,29.9609811515621,27.017201396973228,10.072819444444445,5.20423734134637,2.4489795918367347,0.025868055555555554,0.06309670897450298,0.45468898010735714,0.10077588913306723,0.1324465941152761,0.0,0.8800520997789706,0.012239583333333333,AAPL,21738000000.0,1.4055888853804863,18645000000
1939500000,18052000000,16135000000,0.7759411578614362,-0.01304966782663714,-0.35454545454545455,-4.003030303030303,-22.912121212121214,0.3706501107244543,3.036233456281189,2008-06-28,10.180572851805728,68.79825653798257,18.96177754265309,0.38118515248036833,0.6159922535929059,,0.007362534825865789,144242572184.0,81.49297863502825,145.55254508980826,109.19195471915216,19.07718187858749,0.03918854792787093,0.0064511688880928356,0.4015442106928187,0.8836488454906386,1.1679929266136162,0.012330883976158188,,0.0,8.840366972477064,,153615572184.0,15901000000,-5.2954802259887,0.04472477064220184,0.052238215754508065,1.308172685310888,0.0,7.828741829782897,135.82278707692308,155.01066819778,116.28733700529902,20.316832718423488,7.828741829782897,4.746390458254865,0.038619230260547546,0.036113417204163736,0.29899557102182855,0.05763938436448884,0.07349606509270375,0.0,0.7759411578614362,0.017590265837852136,AAPL,19231000000.0,1.238453021195824,18770000000
1849000000,18287500000,16135000000,0.7169579030976966,-0.008538522637013502,-0.5395348837209303,-5.5488372093023255,-37.116279069767444,0.3602065131056394,2.7751712684243306,2008-03-29,6.097152428810721,69.58123953098827,17.966165413533833,0.4075350333103607,0.6878635129895309,,0.008560974784780125,119536850000.0,69.25657589803012,122.22581799591002,100.19853310980722,14.979555137844612,0.038840349483717236,0.007604571607188886,0.3338661636219222,0.8398541718439984,1.0835603996366938,0.013356962357651537,,0.0,14.760989010989011,,128606850000.0,14318000000,-5.254924681344148,0.04372517871326449,0.04737887212073074,1.2934520943668752,0.0,7.123849221735999,116.8091280653951,131.49984662576688,107.8012154233026,16.116146616541354,7.123849221735999,5.009416195856874,0.034210526315789476,0.03662187333688132,0.3169181890389198,0.06098709355785742,0.07726640111340403,0.0,0.7169579030976966,0.016541353383458645,AAPL,17646000000.0,1.1939634630659253,17102000000
1896500000,18893500000,16308000000,0.6668253968253969,-0.009206349206349206,-0.45689655172413796,-12.012931034482758,-44.956896551724135,0.36357142857142855,2.485904129093498,2007-12-29,5.879590093936806,68.73612297181896,16.731543624161073,0.44059389460368187,0.7876100928350392,,0.009118861778868679,170685007200.0,68.16493897763579,66.80430810176125,61.24327491926803,16.36481372962608,0.10138888888888889,0.014206519417688704,0.27368055555555554,0.9881411349065128,1.699390243902439,0.014181563966843103,,0.0,15.30718954248366,,179847007200.0,12954000000,-3.6589456869009584,0.06507936507936508,0.1105952380952381,1.3093551994036525,0.0,10.702630754582241,109.66280926829268,70.39021808219178,64.53068073196987,17.24324134228188,10.702630754582241,5.379061371841155,0.023585810162991373,0.05538108263262756,0.41388888888888886,0.09759581052130445,0.12294913863822805,0.0,0.6668253968253969,0.010546500479386385,AAPL,16378000000.0,1.1751190476190476,15654000000
1840000000,18695500000,16157000000,0.5794258373205742,-0.009330143540669857,-0.44017094017094016,-7.247863247863248,-28.23076923076923,0.37288676236044654,2.365948275862069,2007-09-29,6.82745012058759,98.07059855294892,22.302452316076295,0.4266777133388567,0.7442196531791907,,0.006328871714179766,128113260680.0,99.46681729813665,87.6287692749658,75.5384791745283,19.393469676052074,0.05829346092503987,0.010635414305897492,0.23810805422647527,0.6724903361498378,1.9494252873563218,0.016570008285004142,,0.0,13.18208092485549,,137465260680.0,11141000000,-7.260869565217392,0.034688995215311005,0.06762360446570972,0.9177062374245473,0.0,9.459486696944674,158.0060467586207,94.0254861012312,81.05263011792454,20.809152388737512,9.459486696944674,4.035430665852169,0.031335149863760216,0.03490191358767601,0.26339712918660285,0.05986787778695293,0.07375365656314184,0.0,0.5794258373205742,0.010293672419013019,AAPL,14112000000.0,0.9938995215311005,12676000000
1792500000,18040500000,16043500000,0.5374498797113071,-0.011587810745789896,-0.28027681660899656,-4.2456747404844295,-19.249134948096884,0.2854049719326383,2.6809210526315788,2007-06-30,6.399433427762039,93.31444759206798,22.81143268020852,0.3807917956298794,0.6149656818860042,,0.0077274928581204695,101584785679.99998,77.2507875893536,108.29934507462686,82.79118637326812,18.26079196117203,0.0376102646351243,0.008629033691567858,0.26892542101042505,0.6381924506852271,1.4607142857142856,0.012703838869127362,,0.0,14.063745019920319,,108702785679.99998,10502000000,-5.412927756653993,0.03368083400160385,0.0491980753809142,0.9644808743169399,0.0,8.10972737093405,129.40807819047617,115.8878312153518,88.59232736756314,19.5403173970879,8.10972737093405,3.945390070921986,0.037389897537300015,0.039303761931499155,0.22305533279871692,0.06266786034019696,0.08420334356874787,0.0,0.5374498797113071,0.011684342980406255,AAPL,13129000000.0,0.8569366479550922,11753000000
1771000000,17412000000,15802500000,0.4938376027066216,-0.008297083937489931,-0.33495145631067963,-3.563106796116505,-25.660194174757283,0.2857660705654906,2.922333637192343,2007-03-31,5.449781659388647,62.96069868995634,15.800227014755958,0.34471701138367805,0.5260582334230487,,0.009394957777083166,75289617192.0,62.481010117842324,142.59397195454545,102.57441034332425,14.243211727582294,0.02126631222812953,0.006408963444831928,0.2789995166747221,0.5885494374090602,0.9483204134366925,0.014857570413125968,,0.0,16.514423076923077,,82384617192.0,9579000000,-5.8879668049792535,0.031174480425326244,0.02956339616561946,1.4294631710362047,0.0,6.719241268412039,106.44007389147288,156.03147195454545,112.24062287738421,15.585436472190693,6.719241268412039,5.696120689655173,0.034619750283768444,0.04198990940161666,0.21290478492025133,0.06312698801076584,0.08589142597913202,0.0,0.4938376027066216,0.01191827468785471,AAPL,11983000000.0,0.7424279039793781,10544000000
1818500000,18153000000,16149000000,0.4539867378295326,-0.010391395762574801,-0.28793774319066145,-7.054474708171206,-27.715953307392997,0.28946304382985605,2.27122802235246,2006-12-30,5.5653061224489795,71.35714285714285,20.481538677523513,0.4230512306664611,0.7332561453509084,,0.013491159887458908,67778960000.0,44.445219672131145,43.55974293059126,37.38497517926089,9.515507510880248,0.06291444282710658,0.02076384251719689,0.20229864143619603,0.6461878694985673,1.7932739861523244,0.00945480704999743,,0.0,16.17161716171617,,74937960000.0,8431000000,-4.694426229508196,0.040878214459000486,0.07330583858968139,1.2612612612612613,0.0,6.674203776273601,74.12261127596439,48.16064267352185,41.333678985107554,10.520561561139969,6.674203776273601,4.394201110425663,0.025831812438579252,0.05244592000830005,0.28800743975416465,0.09004275026718916,0.1196799736060706,0.0,0.4539867378295326,0.006457953109644813,AAPL,11044000000.0,0.7794355490862042,9327000000
1802000000,17905500000,15964500000,0.40578767680052025,-0.005893350674687043,-0.45517241379310347,-7.275862068965517,-33.358620689655176,0.2597951552593074,2.2519012882197735,2006-09-30,7.094890510948906,89.08029197080293,23.295431052305148,0.41970357454228424,0.7232572115384616,,0.008012603411941356,61251432744.0,67.53189938699008,67.30926675164835,58.058230089099524,12.663103730411413,0.03698585595838075,0.013452895027429213,0.16107137050886033,0.4484742065131394,1.9464944649446494,0.01028770706190061,6.008333333333334,0.004877255730775484,12.685185185185185,,67643432744.0,7288000000,-7.047409040793826,0.022028938384002602,0.042879206633067796,1.0103244837758112,0.0,6.775183568108974,124.80338144649447,74.33344257582418,64.11699786161138,13.984583986768659,6.775183568108974,3.8634185303514377,0.03700640893115568,0.031829927178764386,0.19659404974800845,0.054286858974358976,0.06699498234528899,0.0,0.40578767680052025,0.008269588587967749,AAPL,9807000000.0,0.6920825881970412,8066000000
1773500000,17467000000,15883000000,0.3801955990220049,-0.009657701711491443,-0.24050632911392406,-4.248945147679325,-18.438818565400844,0.32652811735941323,2.486760899860641,2006-07-01,6.295566502463053,74.27586206896551,22.4279176201373,0.38269154426359664,0.6199356913183279,,0.009403690324222542,42180060780.0,51.62798137086903,54.77929971428571,41.8868528103277,9.652187821510298,0.03137734311328443,0.015340765995024064,0.17584555827220863,0.40562855636422995,2.1334745762711864,0.004962286621675268,6.6767676767676765,0.004034229828850855,14.295774647887324,,50193060780.0,6707000000,-9.807833537331701,0.019233903830480847,0.04103504482477588,1.2116991643454038,0.0,5.379749279742765,106.3412304661017,65.18579322077922,49.84415171797418,11.485826265446226,5.379749279742765,4.012855831037649,0.04004576659038902,0.03138506549637609,0.1780766096169519,0.050589496248660236,0.06550391437914974,0.0,0.3801955990220049,0.008466819221967964,AAPL,9255000000.0,0.612836185819071,7468000000
1769000000,17264500000,15769000000,0.35292682926829266,-0.007845528455284552,-0.25906735751295334,0.6476683937823834,-22.585492227979273,0.2579674796747968,2.5327648114901256,2006-04-01,5.996080992815153,61.959503592423246,17.77701307639367,0.37588958378261805,0.6022805805114029,,0.00744047619047619,48758000000.00001,65.71159029649597,-153.32704402515725,-390.0640000000001,11.185593025923378,-0.012926829268292682,-0.005770905923344947,0.15222560975609756,0.3637960431005397,-0.3048780487804878,0.00790741140104953,6.954022988505747,0.0035365853658536586,15.009803921568627,,55104000000.00001,6057000000,-8.55256064690027,0.016666666666666666,-0.00508130081300813,1.452561669829222,0.0,6.346924671734624,134.4,-173.28301886792454,-440.83200000000005,12.641431520991055,6.346924671734624,5.062717770034843,0.04037623308098188,0.02970799217448011,0.1771951219512195,0.04722414190278738,0.06398730830248546,0.0,0.35292682926829266,0.009635237439779766,AAPL,8572000000.0,0.5610162601626016,6830000000
1789000000,17658500000,16004000000,0.3423762052622978,-0.003350220624285014,-0.6341463414634146,-3.451219512195122,-70.10975609756098,0.169553848668083,2.4035573122529645,2005-12-31,5.247311827956989,62.27956989247312,20.83666724647765,0.4090684718990198,0.6922434367541767,,0.00899078373059602,58692130000.0,60.44503604531411,292.00064676616915,207.39268551236748,10.209102452600453,0.008212126164405949,0.0031984912032739818,0.164497875469848,0.4216936368327055,0.5008849557522124,0.006558070657922572,9.443181818181818,0.003595358718744893,17.151639344262296,,62842130000.0,6361000000,-4.27394438722966,0.02308383722830528,0.011562346788690963,1.445096685082873,0.0,7.4990608591885435,111.22500884955751,312.64741293532336,222.0569964664311,10.930967124717341,7.4990608591885435,4.319308790383171,0.031657679596451556,0.04010505394662124,0.2348831508416408,0.06742243436754176,0.09110843109308189,0.0,0.3423762052622978,0.007653504957383893,AAPL,8287000000.0,0.575584245791796,7102000000
1749500000,17100000000,15786000000,0.30618301731244846,-0.003957131079967024,-0.53125,-7.833333333333333,-38.3125,0.14389942291838417,2.9538285058789793,2005-09-24,5.618615209988649,60.5788876276958,21.900489396411093,0.3549843695727683,0.5503500269251481,,0.00932876296264156,42603000000.0,71.72222222222223,64.9435975609756,56.652925531914896,11.583197389885807,0.027040395713107998,0.014231787217425261,0.20308120362737014,0.3494384077987527,1.7488372093023257,0.008336227856894755,7.3538461538461535,0.0026793075020610057,16.01818181818182,,46094000000.0,6212000000,-5.877104377104377,0.01772464962901896,0.03099752679307502,1.4856661045531196,0.0,6.20543887991384,107.1953488372093,70.26524390243902,61.295212765957444,12.532354540511147,6.20543887991384,4.109497206703911,0.0399673735725938,0.03765323992994746,0.1516075845012366,0.05788906838987615,0.059534188566446634,0.0,0.30618301731244846,0.002990755845568244,AAPL,7332000000.0,0.47073371805441055,6813000000
1763500000,16975500000,15752000000,0.2830290456431535,-0.0026141078838174273,-0.7301587301587301,-7.492063492063492,-55.87301587301587,0.1283817427385892,3.0022414345180914,2005-06-25,7.015347334410339,55.61389337641357,21.144886363636363,0.3496376811594203,0.5376044568245125,,0.009845983859029437,29406561100.0,51.59045807017544,71.89868239608802,62.302036228813556,8.354136676136363,0.016970954356846472,0.012584398119822,0.18986514522821576,0.2907858238959861,1.475,0.010392829900839054,9.27450980392157,0.002116182572614108,12.82901554404145,,32500561100.0,5709000000,-5.428070175438597,0.013278008298755186,0.0195850622406639,1.6183006535947713,0.0,4.764779519132092,101.5642534375,79.46347457212714,68.85712097457628,9.233113948863636,4.764779519132092,4.256348246674728,0.041193181818181816,0.03083148665574718,0.14605809128630706,0.04691394223720862,0.06422267481330618,0.0,0.2830290456431535,0.003125,AAPL,6712000000.0,0.43066390041493774,6253000000
1749000000,17097000000,15782500000,0.2672413793103448,-0.0017994643454971543,-0.9534883720930233,-12.465116279069768,-75.4186046511628,0.09432541011047874,2.6870525059665873,2005-03-26,6.485061511423551,70.10984182776802,24.643848288621644,0.36841064187518546,0.5833072345756342,,0.007852034091075356,34042327384.0,66.88080036149313,69.0513740040568,63.51180482089552,10.497171564600679,0.02063106796116505,0.013582641427719826,0.17073987278205557,0.26779529136916114,1.880701754385965,0.011175946988428444,11.0,0.0016320723133578842,13.878048780487806,,36296327384.0,5282000000,-4.428290766208251,0.011926682289923,0.022430532306662202,1.2836999435984207,0.0,5.683734322580645,127.35553468070175,73.62338211764705,67.71702870149254,11.192207025593586,5.683734322580645,3.652027027027027,0.03700277520814061,0.028505701140228046,0.1357130900569133,0.04462887566551832,0.06347092765201953,0.0,0.2672413793103448,0.003083564600678384,AAPL,6273000000.0,0.4183963843321058,5655000000
1745000000,17079000000,15771000000,0.2467189364240668,-0.002471450485767854,-0.7068965517241379,-13.362068965517242,-60.172413793103445,0.1054627577978524,2.5812655086848637,2004-12-25,5.629510825982358,62.68243785084202,22.30659025787966,0.3815424054689169,0.6169257340241796,,0.011145303442899735,23993548076.000004,48.17981541365462,33.46380484797769,30.95941687225807,6.874942142120345,0.0305522413499233,0.0270887544696919,0.15351755582069201,0.26415903497857557,2.6271186440677967,0.010254219183935057,15.321428571428571,0.0011931140276120675,15.987179487179487,,26468548076.000004,4750000000,-4.969879518072289,0.012570308505198568,0.033023691835691156,1.4358088658606794,0.0,4.571424538169258,89.72389178305086,36.91568769316598,34.15296525935484,7.584111196561605,4.571424538169258,4.034682080924855,0.03524355300859599,0.03183682279300669,0.14871314129878985,0.05094991364421416,0.06989247311827956,0.0,0.2467189364240668,0.0028653295128939827,AAPL,5694000000.0,0.39483552070905065,5098000000
1717500000,16936000000,15725500000,0.22496011345506117,-0.0026147846126573305,-0.6779661016949152,-7.508474576271187,-39.83050847457627,0.1315812799149087,2.661259901923802,2004-09-25,5.297202797202797,76.1013986013986,29.642553191489363,0.3694409937888199,0.5858944050433412,,0.0070548100462538565,12056209651.999998,59.09906692156862,31.39637930208333,27.21492020767494,5.130301979574467,0.017018259173905335,0.02555704771473095,0.13831767417124624,0.154201609713212,4.179245283018868,0.012049689440993789,8.647058823529411,0.0007534125155114342,16.99009900990099,,15025209651.999998,4081000000,-14.553921568627452,0.004697748626130119,0.019633043786562665,1.1826326671261198,0.0,2.960049182821119,141.74726086792452,39.12815013541666,33.91695181038375,6.3937062348936164,2.960049182821119,3.0361757105943155,0.05191489361702128,0.01332830378473532,0.10414820067363943,0.020882584712371945,0.027227264308205223,0.0,0.22496011345506117,0.00425531914893617,AAPL,4979000000.0,0.35246410210955503,4404000000
1703000000,16741000000,15653000000,0.2188466436237948,-0.0017282153902128433,-1.0789473684210527,-5.552631578947368,-53.0,0.14189557940694925,2.916937354988399,2004-06-26,4.453608247422681,65.62886597938144,28.108242303872892,0.33379482209608197,0.5010390689941812,,0.004610011689895334,10112070568.0,71.7168125390071,58.45127495953757,47.92450506161138,5.020889060575969,0.00786792796070584,0.013074295448391686,0.13929188648353646,0.11687813084640773,3.459016393442623,0.013706216253634223,5.666666666666667,0.0006821902856103329,20.208333333333332,,13232070568.0,3875000000,-22.127659574468087,0.002774240494815354,0.009596143350918683,1.3713477851083884,0.0,2.74980685120532,216.91918963934427,76.48595704046242,62.711234919431284,6.570044969215492,2.74980685120532,3.201907790143084,0.062065541211519366,0.008562605277933745,0.0915954156812807,0.012676641729010805,0.016771902131018153,0.0,0.2188466436237948,0.004965243296921549,AAPL,4713000000.0,0.32399490631253414,4131000000
