assetTurnover,capitalExpenditureCoverageRatio,cashConversionCycle,cashFlowCoverageRatios,cashFlowToDebtRatio,cashPerShare,cashRatio,companyEquityMultiplier,currentRatio,date,daysOfInventoryOutstanding,daysOfPayablesOutstanding,daysOfSalesOutstanding,debtEquityRatio,debtRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,dividendYield,ebitPerRevenue,ebtPerEbit,effectiveTaxRate,enterpriseValueMultiple,fixedAssetTurnover,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,grossProfitMargin,interestCoverage,inventoryTurnover,longTermDebtToCapitalization,netIncomePerEBT,netProfitMargin,operatingCashFlowPerShare,operatingCashFlowSalesRatio,operatingCycle,operatingProfitMargin,payablesTurnover,payoutRatio,pretaxProfitMargin,priceBookValueRatio,priceCashFlowRatio,priceEarningsRatio,priceEarningsToGrowthRatio,priceFairValue,priceSalesRatio,priceToBookRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceToSalesRatio,quickRatio,receivablesTurnover,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,shortTermCoverageRatios,symbol,totalDebtToCapitalization
0.12376490630323679,-22.906779661016937,38.462303404283816,,,2.2863953061972864,2.7148703956343794,1.1704885343968097,6.855388813096862,2003-03-30,39.83001172332943,49.062133645955456,193.42739160357883,0.17048853439680958,0.14565587734241908,,,,0.3952413725297414,1.0,0.35895522388059703,67.24230964751482,1.7297619047619048,0.9563448020717721,0.3159760420486493,0.6645364270966473,103.63495746326373,2.2596026490066223,0.021190575770249548,0.2562189054726368,0.10126831186707305,0.3303997066373304,0.5315111591780552,87.52443705023927,0.4137252974142169,1.8344086021505377,0.0,0.3952413725297414,2.910669528557186,37.80209167591565,198.40592970873786,693.6576542509335,2.910669528557186,20.092233566021044,2.910669528557186,39.527680386847194,37.80209167591565,20.092233566021044,5.8390177353342425,1.887012987012987,0.01253346312971526,0.053707414829659315,0.014670274889616863,,QCOM,
0.1520062606715993,-3.680400890868597,33.8318747071463,,,2.11768311369905,2.4732824427480917,1.1909845788849347,6.670229007633588,2002-12-29,27.652916073968704,49.928876244665716,227.54844144903117,0.19098457888493475,0.1603585657370518,,,,0.39726668538799964,1.0,0.3489632422243167,43.99886957570407,1.5527616279069767,0.7282904689863843,0.1475329451425069,0.6709725732472152,61.67708181950298,3.2546296296296298,0.025916143941895016,0.5685673892554194,0.22587288214920903,0.20257431811216672,0.3093700271459328,83.76075095181201,0.45427314424787046,1.8025641025641026,0.0,0.39726668538799964,3.5247699034062023,62.93394009077155,86.19837215084956,300.4971029147672,3.5247699034062023,19.469874754282504,3.5247699034062023,86.41324137931035,62.93394009077155,19.469874754282504,6.291603053435114,1.604054054054054,0.0343340922026181,0.06659344107955437,0.04089137434333164,,QCOM,
0.13432216415616355,-18.31720430107528,60.36995325179979,,,1.7399357866139789,2.0844444444444443,1.2066023738872405,5.838518518518518,2002-09-30,25.37648189682794,60.269144504966356,386.3428309875272,0.20660237388724034,0.17122656009837073,,,,0.2621581416638059,1.0,0.1693583587952859,52.671015818789456,1.2739067055393587,0.9454065159964778,0.19887626574462833,0.6428653163977571,-9.666666666666666,3.546590909090909,0.017134524243528983,0.8306416412047141,0.21775946904680168,0.21036058285996545,0.38986154022199343,120.63909775676615,0.2892779494221307,1.4933014354066985,0.0,0.2621581416638059,2.8741291839762613,45.486658526562955,81.43617740409879,281.8248566745265,2.8741291839762613,17.733498752717704,2.8741291839762613,48.11333300217323,45.486658526562955,17.733498752717704,5.545185185185185,0.9447567567567567,0.02924992314786351,0.039290001714971705,0.03529302670623145,,QCOM,
0.17472253334769178,,32.8887423507069,,,3.6251992834228624,2.0840491506490504,1.2072652299091462,5.838292942372138,2002-09-29,6.9709326862207215,16.571375817683055,172.31725223324187,0.19900477674521083,0.1648393176702249,,,,0.4054345150172329,1.0,-0.22000108430468962,7.750097578563139,1.657275497134564,1.0,0.5827598597459809,0.0,17.92099024522949,12.91075442141349,0.01718625711871364,0.7799989156953104,0.3162384820988957,0.5827598597459809,0.3949866357178026,49.460118168389954,0.5919568122670043,5.431051772053978,0.0,0.4054345150172329,1.3680210573305864,16.41945621335494,20.50814855606558,33.78090836739258,1.3680210573305864,6.4854657700288385,1.3680210573305864,16.41945621335494,16.41945621335494,6.4854657700288385,4.935760149099389,2.1181860508427226,0.05525398873434773,0.0790337190538749,0.06670621941276969,,QCOM,
0.1225206611570248,-3.9858757062146877,44.9658550452804,,,1.5391579900407424,2.2434325744308232,1.1996186844613919,5.574430823117338,2002-06-30,24.98265093684941,44.344205412907705,260.8833830587625,0.1996186844613918,0.16640178003814368,,,,-0.07017771435983915,1.0,0.7467652495378928,217.74779231978889,1.037550471063257,0.7491141034727143,0.06835672249886825,0.6262809702944611,-6.262298877184859,3.6025,,0.25508317929759705,-0.0179011544947464,0.09125008083812972,0.18303281878324032,89.3100604581881,0.17978985601245298,2.0295774647887326,0.0,-0.07017771435983915,2.699406423260248,100.34292480510278,-1025.9700500000001,-3389.866428023505,2.699406423260248,18.366048372032687,2.699406423260248,133.94878609271527,100.34292480510278,18.366048372032687,5.133099824868651,1.399092558983666,-0.002193261284170375,-0.009456388743226709,-0.002631077216396568,,QCOM,
0.10895288777586477,-5.5797468354430375,35.28535802096927,,,1.3671199011124846,1.9507692307692308,1.2239463601532568,4.556923076923077,2002-03-31,24.049331963001027,54.573484069886945,266.89412440741273,0.2239463601532567,0.18297073094380967,,,,0.09854905904324092,1.0,0.36005830903790087,121.14643848072933,0.9005174644243208,0.8207803992740471,0.1118046971569839,0.5806636977445769,11.143599740090968,3.7423076923076923,,0.6399416909620991,0.06306565148685533,0.13621755253399256,0.3166211751185174,89.85884209085621,0.14337020543025428,1.6491525423728814,0.0,0.09854905904324092,4.224405823754789,100.05171687840291,502.30975854214125,1736.6179258999668,4.224405823754789,31.678492170665134,4.224405823754789,121.898277501382,100.05171687840291,31.678492170665134,4.186153846153847,1.3675834970530452,0.0068711848489591484,0.011953301968984144,0.008409961685823754,,QCOM,
0.11032849020846494,-7.785074626865671,27.60998576038118,,,1.4860107467111359,2.128939828080229,1.238896497749951,4.608882521489972,2001-12-30,31.56606851549755,78.54812398042414,302.5121671915259,0.2388964977499511,0.19283006948831333,,,,0.3114801030632694,1.0,0.35983455882352944,88.38825569218407,0.9302263648468708,0.8715490797546013,0.14038663455005868,0.6490123103349557,84.93364558938329,2.8511627906976744,,0.6397058823529411,0.1992556541654738,0.16107714162188871,0.37331806470083023,106.15810974080532,0.2606641855138849,1.1457943925233645,0.0,0.3114801030632694,5.5421941890041095,108.6125555981595,203.49248922413796,704.0057463735081,5.5421941890041095,40.54702905811623,5.5421941890041095,124.62012538495381,108.6125555981595,40.54702905811623,4.276504297994269,1.2065630397236615,0.021983575489576752,0.038622648207312746,0.027235374682058305,,QCOM,
0.11477954144620811,-21.485623003194885,69.28957235222319,,,1.4992779309439412,2.6660268714011517,1.1783042394014962,5.863723608445298,2001-09-30,35.79121789560895,39.51946975973488,296.1278426551936,0.17809642560266,0.15114638447971782,,,,0.04824830977258759,1.0,3.3917197452229297,199.65393052590028,1.5099767981438514,0.953457249070632,0.4209006170408298,0.6290719114935464,189.15662650602408,2.5145833333333334,,-2.3917197452229297,-0.11539643515673018,0.4414467638177761,1.033343577135833,108.80904211195806,0.1559618930547019,2.2773584905660376,0.0,0.04824830977258759,4.9134715336658354,35.15780672118959,-314.828562183755,-1024.8073325443002,4.9134715336658354,36.330093761524274,4.9134715336658354,36.874025296319395,35.15780672118959,36.330093761524274,5.3973128598848366,1.2325757575757577,-0.013245149911816578,0.00609827150903088,-0.015606816292601829,,QCOM,
0.11405245787736669,-0.12008733624454154,128.37944956980976,,,1.260470945188312,2.559681697612732,1.1174301242236024,8.281167108753316,2001-07-01,43.11148791860958,47.6896990250106,539.2171794090771,0.11743012422360248,0.10508945631405246,,,,-0.01416387450502589,1.0,-19.817204301075268,424.1622855413352,1.488888888888889,-7.327272727272724,-0.026581360068597043,0.6407249466950959,581.25,2.0876106194690265,,20.806451612903224,-0.29469996954005484,0.003627729041619946,0.00837648492232714,176.06914859482035,0.22921108742004265,1.8872,0.0,-0.01416387450502589,5.899665376552795,5526.377458181819,-157.0804962273902,-508.86696651783393,5.899665376552795,46.29161745354859,5.899665376552795,-754.2202486352362,5526.377458181819,46.29161745354859,7.641909814323608,0.6769072164948453,-0.03361125586242835,-0.0017286245353159851,-0.0375582298136646,,QCOM,
0.12164546225614928,-1.270788912579957,81.0836937978384,,,1.1929107021131562,2.6335697399527187,1.1237133053755242,6.836879432624113,2001-04-01,31.892523364485978,43.80841121495327,377.1649700181286,0.1237133053755242,0.1100932994062765,,,,0.3758192720680519,1.0,0.5929499072356216,68.15234469342526,1.6912735849056604,0.2130872483221475,0.015740224329181374,0.6418909496583461,4.646551724137931,2.821978021978022,,0.4070500927643785,0.15297726955794172,0.07386750945033153,0.16622507321154648,124.89210501279166,0.2949379444986752,2.0544,0.0,0.3758192720680519,5.488118028974457,241.5324427852349,262.449108295351,904.944713795316,5.488118028974457,40.14874798493934,5.488118028974457,1133.4908338582686,241.5324427852349,40.14874798493934,6.302600472813239,0.9677462887989203,0.01860899067005937,0.049250730994152045,0.02091117041555471,,QCOM,
