averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,date,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,symbol,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
1563500000,1756500000,2409500000,19.789719626168225,-0.08344459279038718,-2.976,-5.896,-44.408,3.8551401869158877,2.868915456874466,2016-03-27,63.079567779960705,64.18467583497052,28.178706539362278,0.4078106272473032,0.688649013324338,0.011086258980162546,0.01817521894775944,70210245000.0,36.7016440146367,114.7226225490196,95.26491858887381,12.648215636822194,0.40854472630173566,0.009556042951914758,-1.3324432576769025,18.600801714948084,0.6331615120274914,0.19083100279664403,20.704225352112676,8.01935914552737,1.42676944639103,,64043245000.0,-258000000.0,3.2237323575535806,0.7770360480640854,0.49198931909212285,1.4022038567493114,0.6099656357388317,2.1603388429752064,55.019969931271476,104.6458251633987,86.89721166892808,11.537244640605296,2.1603388429752064,3.1939010356731874,0.23401188974959466,0.02873577406374207,3.705607476635514,0.03926463147242368,0.03415903704047962,0.0,19.789719626168225,0.04449648711943794,QCOM,20092000000.0,27.04072096128171,13131000000
1458000000,1710000000,2202000000,19.934739617666448,-0.08437705998681608,-2.84375,-21.3984375,-45.1171875,4.557020435069216,3.1274796247885592,2015-12-27,45.714285714285715,51.090225563909776,20.618181818181817,0.39793744649505264,0.6609569789358818,0.01129639378115782,0.023601112809169336,67508583400.00001,31.399341116279075,25.855451321332826,24.64716443957649,11.689797991341992,1.7211601845748188,0.041136519055234404,-1.2259393539881345,21.04551990920661,1.828437917222964,0.1938521571203886,23.10810810810811,7.266974291364535,1.96875,,63471583400.00001,350000000.0,1.8776744186046512,0.987475280158207,1.805537244561635,1.7615894039735098,0.4786381842456609,2.098858615786515,42.37088344459279,24.309300421294527,23.17326885724717,10.990750372294373,2.098858615786515,4.365079365079365,0.2335930735930736,0.03699496196779611,3.8068556361239287,0.04953539896167455,0.03910716736038055,0.0,19.934739617666448,0.04277056277056277,QCOM,20504000000.0,26.69215557020435,13835000000
1596000000,1680500000,2522500000,19.975206611570247,-0.11379529561347743,-1.8212290502793296,-9.40782122905028,-30.480446927374302,4.80610298792117,3.6227868852459015,2015-09-27,62.05175600739371,54.06654343807764,32.39736070381232,0.3814276714701945,0.6166258234938417,0.010686060149504236,0.015377501190749997,72470935800.0,43.97508240291262,48.153445714285716,43.03499750593824,13.282796151026393,0.9567705022250477,0.021792033231712568,0.1048951048951049,17.419464345082307,1.5856873822975517,0.18153004173556972,17.87142857142857,7.017800381436745,1.450402144772118,,69061935800.0,2724000000.0,2.0685679611650487,0.6751430387794024,1.070565797838525,1.6646153846153846,0.6949152542372882,2.197954737277617,65.0300713747646,45.888329435215944,41.010650712589076,12.657979435483872,2.197954737277617,2.7780040733197557,0.24816715542521994,0.02554419723391461,3.4685314685314683,0.03379905158970115,0.027989081797028817,0.0,19.975206611570247,0.04270527859237536,QCOM,22200000000.0,26.430387794024156,15999000000
1641500000,1736500000,2521000000,20.38182934315531,-0.22467771639042358,-0.8114754098360656,-5.781420765027322,-15.934426229508198,6.130755064456722,4.2623705408515535,2015-06-28,59.46160267111853,53.038397328881466,30.262345679012345,0.3651018261784109,0.5750557195349678,0.008955405714937465,0.014006869704737067,85455950300.0,49.45367494212963,48.8319716,40.3856097826087,14.652940723593964,1.0742786985880908,0.020702721269670498,2.762584407612032,18.256946737484817,1.787162162162162,0.1274309207381203,43.6875,6.718845917740945,1.5135818066961466,,84529950300.0,6835000000.0,0.5358796296296297,0.7268262737875998,1.2989564149785144,1.6968838526912182,0.6393581081081081,2.5459294711161977,71.39353910472973,48.302828742857145,39.94799163516068,14.494161574074074,2.5459294711161977,2.9739928607853137,0.24074074074074073,0.025947272687427407,3.5801104972375692,0.03566050237937474,0.03025188262788886,0.0,20.38182934315531,0.04646776406035665,QCOM,26538000000.0,28.011663597298956,19845000000
1780500000,1872000000,2569500000,22.69886022795441,-0.11757648470305938,-1.5510204081632653,3.357142857142857,-35.173469387755105,3.294541091781644,3.361971146052845,2015-03-29,65.29824561403508,59.05263157894737,26.866840731070496,0.19786742416212663,0.2466767092153598,0.007280906493769915,0.011143596712121687,90097728300.0,48.833457073170734,-105.50085281030445,-136.92663875379938,13.069006135770236,-0.5122975404919016,-0.009037636839650446,5.215956808638272,17.961378715049044,-0.6248812915479582,0.14563415513111314,1539.0,0.6580683863227355,1.3782912412681354,,94493728300.0,11406000000.0,-2.3826558265582656,0.6316736652669466,-0.39472105578884226,1.5240641711229947,0.6533713200379867,2.4972575464467877,89.73763371320038,-110.64839379391101,-143.60748981762916,13.706662068465333,2.4972575464467877,3.3498542274052476,0.19901363504496664,0.026127087313599483,4.135572885422915,0.027828430983905493,0.03753292361720808,0.0,22.69886022795441,0.036118363794604,QCOM,30969000000.0,24.176964607078585,14571000000
1730500000,2271500000,2660000000,23.026690391459073,-0.15005931198102015,-1.134387351778656,-9.34387351778656,-28.059288537549406,3.7514827995255042,3.553629976580796,2014-12-28,53.18456375838926,74.95973154362416,28.38568812508804,0.19865007121183975,0.24789428946758366,0.006737833774377239,0.01906313945921365,97120710200.0,37.54182844994202,46.00696835622927,41.083210744500846,13.680900154951402,1.2520759193357058,0.020406839451521306,6.360468564650059,24.616805260374225,1.1987829614604462,0.14263009061448592,2298.0,0.0005931198102016608,1.6922203293583191,,103445710200.0,13137000000.0,-2.444916892153073,1.169632265717675,1.402135231316726,1.200644641418211,0.35344827586206895,2.6645470520052545,52.45725669371197,49.003178683088585,43.75876065989848,14.571870714185097,2.6645470520052545,3.170611880303707,0.18988589942245387,0.04747574451693671,4.210557532621589,0.050794632048012774,0.054659626088197515,0.0,23.026690391459073,0.038456120580363434,QCOM,31913000000.0,24.63641755634638,16356000000
1579000000,2122000000,2746500000,23.013513513513512,-0.13513513513513514,-1.291304347826087,-7.039130434782609,-29.095652173913045,4.645710928319624,3.7274239148511557,2014-09-28,48.7444279346211,72.98291233283804,32.438732815301854,0.19362210235928687,0.24011335494906685,0.006777026534196252,0.018284456204797295,95678251800.0,37.52088305882353,68.88283066954644,59.09712896849907,14.297407621040048,0.8160987074030552,0.013409244809114805,6.285546415981199,24.004514831635735,0.8548046462513199,0.14550994359122163,2252.0,0.0005875440658049354,1.8463648834019204,,103585251800.0,13008000000.0,-3.10078431372549,1.1128084606345476,0.9512338425381903,1.233165368758589,0.3706441393875396,2.6445722842043455,54.69126282998944,74.57541526277898,63.98100790611489,15.478967692767483,2.6445722842043455,2.7744610281923716,0.20322773460848775,0.0456319568255192,3.9318448883666277,0.048354566110955094,0.05291229059467588,0.0,23.013513513513512,0.03780633592349073,QCOM,32101000000.0,24.386603995299648,16400000000
1442500000,1980500000,2582500000,22.63068844807468,-0.09218203033838973,-1.8481012658227849,-16.917721518987342,-43.075949367088604,4.634772462077013,3.7216409234346455,2014-06-29,39.82449589245706,63.853622106049286,27.558037026153393,0.19782855961120877,0.24661630874732526,0.006419910863444246,0.02037980214523152,101881608799.99998,36.529798780925056,40.50958600397614,38.115079985035536,14.969381251836612,1.4673278879813303,0.022902235207889757,6.267502917152859,25.784859794733663,1.1943699731903485,0.1404404921931548,-2497.0,0.005834305717619603,2.259915611814346,,109814608799.99998,12842000000.0,-2.8443886697741125,1.3057176196032672,1.5595099183197199,1.4094736842105262,0.31501340482573725,2.8310760473330068,49.068189812332434,43.663860357852876,41.082906397306395,16.134970437848956,2.8310760473330068,3.2658349328214973,0.20952101087275932,0.053844673274949476,3.970828471411902,0.05769676970275078,0.05898332309727406,0.0,22.63068844807468,0.04025859535703791,QCOM,31998000000.0,24.24970828471412,16387000000
1423500000,1806000000,2649000000,22.253635834787666,-0.341477603257708,-0.49233390119250425,-3.0971039182282794,-10.846678023850085,3.6864456079115766,3.5600745636332825,2014-03-30,42.65702479338843,57.68181818181819,31.338149835087165,0.20096083550913837,0.2515031107858002,0.0053992299280939265,0.0179577104060034,102764630900.0,40.07980924336974,83.48060999187652,56.5261996149615,16.140196466153604,0.7161140197789413,0.011284298881975591,5.377108784176847,23.88751798976559,0.9280245022970903,0.14464751958224542,1136.0,0.008144269924374637,2.109851787271142,,109089630900.0,11387000000.0,-2.466848673946958,1.1396160558464223,1.057591623036649,1.5602836879432624,0.3006636038795304,2.85171827521305,55.68638637059725,88.61870909829408,60.005297524752486,17.133599952882047,2.85171827521305,2.8718989625620206,0.20951782629181717,0.04783882783882784,3.7038976148923792,0.05121033094578345,0.05412874636679849,0.0,22.253635834787666,0.03926495994974085,QCOM,31329000000.0,23.82198952879581,15107000000
1382000000,1718000000,2204000000,21.50232288037166,-0.12195121951219512,-1.2952380952380953,-13.223809523809523,-31.533333333333335,4.815331010452962,3.8744588744588744,2013-12-29,36.20415879017013,46.78638941398866,18.03533675626699,0.1999697506590035,0.24995273719177896,0.005814207541969675,0.018477354476598543,93196565800.0,37.83863816483963,36.30563529411765,33.560160532949226,14.073779190576865,1.4907084785133566,0.02529673010209518,5.547183507549361,22.951866597788822,1.4810666666666668,0.14480791668467222,585.6666666666666,0.009291521486643438,2.4859022556390977,,101475565800.0,11330000000.0,-3.3613479496548924,1.088850174216028,1.6126596980255516,1.9236363636363636,0.31466666666666665,2.7405829745861126,54.12030176,39.53080085703156,36.541435289881164,15.324005708245242,2.7405829745861126,4.9902034664657124,0.20039263062518878,0.04737241030823648,3.845528455284553,0.05063872309395846,0.042886084600551634,0.0,21.50232288037166,0.042585321655089096,QCOM,30325000000.0,22.984901277584203,15272000000
1501000000,1807500000,2611500000,20.788018433179722,-0.1382488479262673,-1.1375,-10.458333333333334,-27.004166666666666,3.5380184331797233,3.751198925762517,2013-09-29,43.17612380250553,51.532792925571115,29.745409659003244,0.20713595219263556,0.2612502771004212,0.006354326447922585,0.016111222970155065,87039870400.0,41.52665572519084,38.34355524229075,34.67723920318725,13.430006233605924,1.3076036866359446,0.024365407156730183,4.490495391705069,20.11005652850874,1.6722185209860094,0.14344406362597767,1822.0,0.010368663594470046,2.0844854070660523,,93164870400.0,10127000000.0,-2.922232824427481,0.8646313364055299,1.445852534562212,1.7464607464607464,0.3944037308461026,2.581602482819774,62.06853457694871,41.0417931277533,37.11747824701195,14.37507643882117,2.581602482819774,3.0256769374416432,0.2081468909118963,0.03850001282478775,3.733294930875576,0.041592773221015296,0.04520755278763367,0.0,20.788018433179722,0.042277426323098284,QCOM,29559000000.0,22.45794930875576,14342000000
1713500000,1955500000,2515000000,21.290651558073655,-0.17790368271954674,-0.8121019108280255,-6.468152866242038,-19.88216560509554,1.435127478753541,3.1766109785202863,2013-06-30,62.246696035242294,66.68001601922307,28.097068716962998,0.1972056655771326,0.2456490499760498,0.00707901781346931,0.018517960505432966,82809571000.0,38.090879024839005,48.22922015142691,40.772806991629736,13.264387473970848,0.9728045325779037,0.020123631764448355,2.5808781869688384,20.708179644447167,1.2854430379746835,0.14281441603110512,272.85714285714283,0.01529745042492918,1.4458598726114649,,85322571000.0,6741000000.0,-1.155933762649494,0.8951841359773371,1.1507082152974504,1.3497297297297297,0.3822784810126582,2.270545824684656,54.00162721518987,49.69281945253349,42.010128508124076,13.666918308505528,2.270545824684656,3.2031811185223193,0.2079128624058946,0.03937792842189213,3.537110481586402,0.04204587790728618,0.04571455924941959,0.0,21.290651558073655,0.04501041166106039,QCOM,30893000000.0,22.733144475920678,10944000000
1592000000,1844500000,2485000000,21.33352240499149,-0.16392512762336925,-0.8581314878892734,-7.730103806228374,-21.19031141868512,2.32161089052751,3.375641269238077,2013-03-31,56.306913996627316,61.770657672849914,27.761267145656433,0.20983634109960295,0.26556060726915,0.004696868442518479,0.020334933906588127,87692268500.0,36.630020258980785,45.08599922879177,39.25347739480752,14.319442929457871,1.1032331253545093,0.021195844827606593,3.2125638116846287,22.53991151244782,1.197213290460879,0.14096934809554823,305.14285714285717,0.016449234259784458,1.5983827493261455,,91763268500.0,7778000000.0,-1.700501253132832,1.0584231423709587,1.2671582529778787,1.457002457002457,0.23097534833869238,2.439798689213262,49.17645685959271,47.17905835475578,41.075769247985676,14.984204523187461,2.439798689213262,3.2419269454737956,0.19823644676681906,0.045635745555039256,3.473624503686897,0.049613145090532024,0.05045351473922902,0.0,21.33352240499149,0.043598954931417376,QCOM,30901000000.0,23.19285309132161,12503000000
1488500000,1859000000,2364000000,20.17932609937179,-0.11707595659623073,-1.175609756097561,-9.697560975609756,-29.35609756097561,2.451741861793261,3.4171828171828174,2012-12-30,51.376843987483234,66.66517657577113,24.63110667996012,0.21201578912156285,0.26906096111394123,0.005028921870166933,0.022395152066677977,80814705200.0,31.33567475765801,45.32512910824453,40.6512601609658,13.428831040212696,1.0182752712735579,0.020949924519877667,3.2220159908623645,22.231202954236153,1.04302203567681,0.1506433844026672,290.875,0.004568817818389492,1.7517619420516837,,85107705200.0,7596000000.0,-1.664598681659558,1.0885208452312964,1.1353512278697886,1.3500301750150876,0.22455403987408185,2.4086631912605423,44.652521091290666,47.73286887268648,42.810716901408455,14.142190960451979,2.4086631912605423,3.6539162112932604,0.18378198737121967,0.05004463582418737,3.436893203883495,0.053942378445689707,0.05841449944773572,0.0,20.17932609937179,0.047025589896975736,QCOM,28579000000.0,21.750999428897774,12098000000
1365000000,1679500000,2270000000,19.210888252148997,-0.14326647564469913,-1.028,-5.636,-19.484,2.1816618911174785,2.9507732930969444,2012-09-30,50.380434782608695,63.48913043478261,26.957503592691438,0.2206128522272854,0.28305939205918323,0.005026593012925719,0.015032469928067265,80743310500.0,44.09793036592026,69.66635936151854,57.30540134847409,16.57633145144734,0.6641833810888252,0.013707814828190371,2.5755014326647565,17.743530671273533,1.1085759244689222,0.15937412815028365,95.375,0.009169054441260744,1.7864077669902914,,84550310500.0,6156000000.0,-2.079191698525396,0.7283667621776504,0.8074498567335243,1.4175654853620956,0.33438237608182536,2.5221582346448708,66.52266758457907,72.95108757549612,60.00731760113556,17.357895811948264,2.5221582346448708,3.3385880740233036,0.22870047218230344,0.03515225267583041,2.791404011461318,0.037914267816126244,0.040466719702996555,0.0,19.210888252148997,0.05809895298706631,QCOM,26668000000.0,20.72034383954155,10343000000
1260000000,1588500000,2165500000,18.534698521046643,-0.22696245733788395,-0.5538847117794486,-2.31077694235589,-11.593984962406015,1.9408418657565416,2.9689992748368383,2012-06-24,42.931937172774866,58.42931937172775,24.31906614785992,0.2323241842384262,0.30263319420574514,0.005845595423561011,0.016446698546009653,70944589000.0,38.980543406593405,135.64930975143403,76.94640889370933,15.336054690877647,0.2974971558589306,0.007126448500052235,2.7767349260523324,16.921085577944883,0.7638773819386909,0.1811285192602191,93.0,0.5602957906712173,2.096341463414634,,73388589000.0,6516000000.0,-1.3428571428571427,0.6865756541524459,0.5244596131968146,1.5403225806451613,0.35542667771333886,2.2522891296341765,60.802476387738196,140.3223499043977,79.59716811279827,15.864372892347602,2.2522891296341765,3.7008,0.21054907047124946,0.034726817619472335,2.631399317406143,0.037042720353547755,0.04281188226055404,0.0,18.534698521046643,0.057068741893644616,QCOM,24896000000.0,19.7707622298066,10861000000
1240500000,1655500000,2135000000,18.291451520367183,-0.15834767641996558,-0.7644927536231884,-6.840579710144928,-17.909420289855074,3.4411933448078025,3.4494013132483583,2012-03-25,39.42232192933258,63.095905776780704,21.64879627756423,0.23233247453709277,0.30264726177780565,0.003955501965222172,0.02403479395761702,87823155900.0,31.739485327069026,54.48086594292804,46.51650206567797,17.76717699777463,0.9248422260470454,0.01737403043034916,3.8509753298909923,22.946638941002035,0.8466367713004485,0.15913414076232213,57.8,0.6133103843947217,2.2829705505761844,,92782155900.0,8212000000.0,-1.7921937116010118,1.2794033275960988,1.0831899024670109,1.4264,0.16457399103139014,2.910173637162035,41.606347937219724,57.55716867245658,49.14309104872881,18.77041389844224,2.910173637162035,4.157275021026073,0.19300020230629172,0.06385659469675277,2.835915088927137,0.06994542375007841,0.04769895194344346,0.0,18.291451520367183,0.048755816305887115,QCOM,25273000000.0,20.035570854847965,12683000000
1207000000,1517500000,2058000000,16.549099360836724,-0.2085996513654852,-0.5793871866295265,-4.955431754874652,-13.038997214484679,2.884369552585706,2.8101722066479775,2011-12-25,36.63625997719498,49.977194982896236,19.89959410382397,0.24264744987501993,0.3203890312840139,0.004956543613406336,0.019182645310448276,68998765400.0,35.25741716913643,48.59067985915493,38.785140753232156,14.74017632984405,0.8251016850668216,0.01944279538960496,2.061737361998838,17.410332819993684,1.2698072805139187,0.17861511460937085,63.74074074074074,0.5549099360836722,2.4565826330532214,,73034765400.0,4909000000.0,-2.0623403168114463,0.8140615920976176,1.0337013364323069,1.8008213552361396,0.2583868665239115,2.564332902636845,52.130453533190575,51.43293338028169,41.05383102866779,15.602385259559922,2.564332902636845,4.522705314009662,0.18649861140781884,0.04535595195700735,2.7199302730970367,0.0491906885291949,0.052771985772108426,0.0,16.549099360836724,0.052766502883999145,QCOM,21764000000.0,17.94828588030215,9040000000
1232500000,1515000000,2037000000,15.705710955710956,-0.11247086247086246,-1.2487046632124352,-9.430051813471502,-21.33160621761658,3.182983682983683,2.7024012100586123,2011-09-25,45.99198396793587,58.256513026052104,21.707554044206944,0.2600351435945308,0.35141553189121,0.005398552683019071,0.01579188818079817,62401774400.00001,40.57332535760729,38.35388715427167,34.286689230769234,15.157098469759536,0.9481351981351981,0.024330873172498692,1.9278846153846154,14.7466501333692,1.7234848484848484,0.17931469990664983,-44.2,0.5617715617715617,1.9568627450980391,,66869774400.00001,4822000000.0,-2.905071521456437,0.6153846153846154,1.0606060606060606,1.5448916408668731,0.3418560606060606,2.481161159140663,63.32365,41.100045728334365,36.74163428571429,16.242354724313824,2.481161159140663,4.146022155085599,0.20670391061452514,0.035328359706935195,2.399184149184149,0.039182219583688914,0.04259146243535798,0.0,15.705710955710956,0.06218119990284188,QCOM,20420000000.0,17.41899766899767,9004000000
1226500000,1411000000,1956500000,15.372147454651843,-0.12814511410181392,-0.8447488584474886,-5.771689497716895,-16.54337899543379,3.3622001170275015,2.8747759856630823,2011-06-26,53.028169014084504,53.59154929577465,20.66795473364615,0.25153846153846154,0.33607399794450155,0.0050163720728779206,0.01442206970952402,67111011600.0,45.131816812373906,64.22106373205742,53.09415474683544,18.523602428926303,0.6114686951433587,0.014561413378215074,1.6966062024575774,14.472970385074209,1.221256038647343,0.1792877492877493,-57.90909090909091,0.6260971328262142,1.697211155378486,,71765011600.0,4004000000.0,-3.129791526563551,0.6056173200702165,0.7396138092451726,1.6793692509855453,0.34782608695652173,2.7317198279471664,69.3381754589372,68.67465224880382,56.7761167721519,19.808173226607785,2.7317198279471664,4.3545673076923075,0.20894286502898152,0.03592876731350019,2.119953188999415,0.03939705378554299,0.04158506332419376,0.0,15.372147454651843,0.05327077008004416,QCOM,19978000000.0,16.856056173200702,8369000000
1153000000,1363500000,1898000000,14.782119597394908,-0.046773238602723505,-5.493670886075949,-22.379746835443036,-48.9873417721519,3.7696862048549438,3.3865450399087798,2011-03-27,51.5014164305949,56.600566572237966,16.627906976744185,0.2618554872280038,0.35474826771338164,0.004692763050709183,0.014835665467273652,62070727600.0,35.388100114025086,36.74998673771462,35.10787760180995,16.038947700258397,1.0,0.025082521495720923,2.9646240378922437,14.025796525570255,1.7697697697697699,0.10616721854304635,-47.61764705882353,0.6311426879810539,1.7475247524752475,,67337727600.0,5993000000.0,-3.0028506271379705,0.5914742451154529,1.0467732386027235,1.59009009009009,0.3163163163163163,2.6970692353907157,67.40513273273274,39.8684,38.08695,17.399929612403103,2.6970692353907157,5.4125874125874125,0.19069767441860466,0.03304336321238382,2.291296625222025,0.0400128169183322,0.05499507456095656,0.0,14.782119597394908,0.05193798449612403,QCOM,21376000000.0,17.899940793368856,10465000000
1137000000,1291500000,1869000000,13.787750151607035,-0.061855670103092786,-1.9705882352941178,-0.47058823529411764,-32.81372549019608,2.856882959369315,3.1273142277453716,2010-12-26,49.48275862068966,45.0,17.666567074992532,0.27340129749768305,0.3762755102040816,0.00495978927887423,0.018763733550174678,58679033900.0,37.614765320512824,-1086.648775925926,1222.4798729166666,17.531829668359727,-0.03274711946634324,-0.0008667592914537491,1.6578229229836265,14.82978617963876,0.041060735671514116,0.1438752356907737,-52.464285714285715,0.6434202546998181,1.818815331010453,,62301033900.0,3776000000.0,-2.321794871794872,0.7089144936325046,0.029108550636749546,2.0,0.2643284858853721,2.7401932573891625,53.29429760479042,-1153.72285,1297.9382062500001,18.613992799521963,2.7401932573891625,5.094368340943683,0.19360621452046609,0.04363731382283773,2.029714978775015,0.05141625615763547,0.05371507971332456,0.0,13.787750151607035,0.05198685389901404,QCOM,18234000000.0,16.245603395997573,8388000000
1114000000,1412500000,1905500000,12.8673658235657,-0.06971005552128316,-1.5132743362831858,-9.672566371681416,-26.123893805309734,2.188155459592844,2.218910021945867,2010-09-26,51.31749460043197,74.25485961123111,22.25609756097561,0.31774172445374854,0.46572058682519896,0.005562861903494431,0.015776641136139944,52366893500.00001,38.56177724594993,53.435605612244906,47.911155992680705,17.73946256775068,0.6045650832819247,0.01787411365712965,0.8491671807526219,12.429470544903262,1.2635838150289018,0.14752060709145623,13.318181818181818,0.7242442936458976,1.753787878787879,,54827893500.00001,2419000000.0,-1.8122238586156112,0.5336212214682294,0.6742751388032079,1.212041884816754,0.35260115606936415,2.628626594112571,63.384847976878625,55.94683010204083,50.1627570905764,18.573134654471545,2.628626594112571,4.043835616438356,0.2127371273712737,0.03319008518149029,1.8210980876002467,0.041470898456227825,0.04668578712555768,0.0,12.8673658235657,0.05386178861788618,QCOM,16348000000.0,16.077729796421963,6665000000
1073000000,1350500000,1939500000,12.110840438489646,-0.0712545676004872,-1.4188034188034189,-8.128205128205128,-23.076923076923077,1.5475030450669915,2.2377649325626203,2010-06-27,47.11267605633803,67.60563380281691,26.6,0.3236284480119724,0.47847732072815047,0.007324687550281668,0.01818134417820725,40706099800.0,35.48918901482127,48.80827314148681,42.803469821240796,15.07633325925926,0.5079171741778319,0.01976954503862431,0.7761875761266748,11.282088594832674,1.2398956975228161,0.15360021767967075,-35.86666666666667,0.6278928136419001,1.9103139013452914,,42186099800.0,2099000000.0,-1.2903225806451613,0.46711327649208284,0.5791717417783191,1.33125,0.4028683181225554,2.121396952629991,55.00143389830508,50.58285347721822,44.35972639327024,15.624481407407407,2.121396952629991,3.3834586466165413,0.23074074074074075,0.030821780188868796,1.6443361753958587,0.03856984813436588,0.044442608731568294,0.0,12.110840438489646,0.055185185185185184,QCOM,15370000000.0,15.155298416565165,6424000000
1051000000,1303000000,1880500000,12.220583898554999,-0.06369802418165733,-1.5462962962962963,-7.342592592592593,-24.62962962962963,1.505750516071955,3.7993993993993995,2010-03-28,51.17397454031117,69.37765205091938,23.007518796992482,0.27290591992139523,0.37533783783783786,0.0052488231172054065,0.014561251228376289,50601772750.0,35.1889935674548,73.87120109489051,63.81055832282472,19.023222838345866,0.4040106163373636,0.012886895466973847,2.412267767620171,11.203631625518385,1.024547803617571,0.1605783064884023,5.632075471698113,0.12503686228251254,1.7587064676616915,,53154772750.0,4875000000.0,-1.7753824756606398,0.45650250663521086,0.46770864051902095,1.2972477064220183,0.36046511627906974,2.56538478523166,68.67541698966409,77.59820839416058,67.02997824716267,19.98299727443609,2.56538478523166,3.911764705882353,0.22669172932330828,0.032356506834998536,1.568858743733412,0.03735521235521236,0.04744308022410299,0.0,12.220583898554999,0.11428571428571428,QCOM,16144000000.0,14.108522559716898,9322000000
1025000000,1238000000,1848500000,12.627439384979303,-0.05204021289178001,-1.8409090909090908,-14.079545454545455,-30.34090909090909,2.1643997634535777,4.604477611940299,2009-12-27,38.602941176470594,45.77205882352941,20.764044943820224,0.2612185586271321,0.35358029316723644,0.004857412735776334,0.014384098981647525,54807339600.0,37.95522132963989,47.617149956559516,44.23514092009685,20.527093483146068,0.6806623299822591,0.019686204432670988,3.1052631578947367,11.887077642554239,1.4732461355529132,0.16026018060408953,4.573913043478261,0.1360141927853341,2.3314285714285714,,58467339600.0,6024000000.0,-2.5346260387811634,0.4973388527498522,0.732702542874039,1.966265060240964,0.3376932223543401,2.7381323280101157,69.52121236623067,50.79699357080799,47.18913607748184,21.89788,2.7381323280101157,4.334415584415584,0.22322097378277153,0.03465040583412303,1.5789473684210527,0.03938556643094647,0.04053168946253131,0.0,12.627439384979303,0.05655430711610487,QCOM,16721000000.0,14.353045535186281,10626000000
1076500000,1348500000,1890500000,12.035545023696683,-0.08530805687203792,-1.2152777777777777,-9.17361111111111,-18.680555555555557,1.6095971563981042,4.468538926413082,2009-09-27,49.478155339805824,69.46601941747572,23.42007434944238,0.2597558753871379,0.3509056900964757,0.004897968361492025,0.013880461575677044,55062058400.0,49.8299171040724,46.78169787595582,41.682103255109766,20.469166691449814,0.6972748815165877,0.020370702337371423,2.7793246445497632,11.342926109286726,1.64713216957606,0.1660411732556021,3.9206349206349205,0.11196682464454977,1.8189845474613686,,57779058400.0,5441000000.0,-2.458823529411765,0.47511848341232227,0.7825829383886256,1.2955974842767295,0.35286783042394015,2.8440174443788147,72.04371371571072,49.09010909090909,43.73887842543528,21.479203866171005,2.8440174443788147,3.842857142857143,0.22825278810408922,0.03504019573575673,1.5936018957345972,0.03947627485725536,0.030082819097109453,0.0,12.035545023696683,0.0550185873605948,QCOM,15759000000.0,13.559241706161137,9757000000
1037500000,1311000000,2012000000,11.170746268656716,-0.08895522388059701,-1.0335570469798658,-7.295302013422819,-18.476510067114095,2.221492537313433,4.945615514333896,2009-06-28,39.0625,58.4375,30.82818743189248,0.27231361568078405,0.37421837421837423,0.0049235464462186575,0.012867566421500535,53554787500.0,39.84731212797619,57.09465618336887,49.268433762649494,19.45324645840901,0.56,0.016376902718273408,2.2523880597014925,10.516196463536685,1.474898236092266,0.18084237545210594,4.776699029126213,0.12298507462686567,2.304,,57275787500.0,4729000000.0,-2.7686011904761907,0.44,0.648955223880597,1.5401069518716577,0.38263229308005425,3.0610757041312597,77.71477272727272,61.06160714285714,52.691616835326585,20.804862876861606,3.0610757041312597,2.919406150583245,0.2244823828550672,0.034990267293358024,1.6435820895522388,0.0393885949441505,0.042157576796195535,0.0,11.170746268656716,0.0548492553577915,QCOM,14061000000.0,12.57492537313433,9359000000
