symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
ENB,2020-06-30,3.9386138613861386,0.8618811881188119,1.196039603960396,0.5821782178217821,0.22871287128712872,32.98316831683168,63.44009900990099,32.98316831683168,31.785643564356434,60343460000.0,123916460000,34.66022975301551,7.584648064353947,24.976597682119206,51.31246598639456,0.9057043796715998,0.9057043796715998,15.575221216691805,35.886608746017956,51.28992549668874,105.37113945578231,0.028851511000529302,0.019488441663769365,1.4719178699006394,0.5954558150266555,18.41094700260643,0.6081293706293707,13.767441860465116,1.3877082136703045,0.028718936567442434,0.9954049396898335,0.0,0.0,0.2218963653806453,-1.9483870967741936,-6.416129032258064,-0.7653225806451613,0.0,25.290717203724313,0.01545147271849348,0.01358574784040453,-46.040222772277225,-4483000000.0,30081000000.0,-91111000000,,6055500000,7500000.0,830000000,62.205882352941174,0.09461235216819974,22.730617608409986,1.446808510638298,951.25,3.959417273673257,0.026130939873322725,-0.6138613861386139
ENB,2020-03-31,5.949975235264983,-0.6602278355621595,1.391282813273898,0.7890044576523031,0.3957404655770183,34.097573055968304,65.6097077761268,34.097573055968304,32.24962852897474,56616798000.0,120223798000,-42.47321680420105,4.712960792474819,20.155499466002137,35.540990583804145,0.8224045727234431,0.8224045727234431,10.007808041288603,-408.9244829931973,42.79950088999644,75.47005524168236,-0.02354424918201838,0.028136525841676883,1.473076420260593,0.5956453299188271,-216.35034013605443,0.5827137546468402,-2.7096317280453257,-2.107276819204801,0.030679940607026203,-1.3030757689422356,0.0,0.0,0.2219507324350676,-2.310032894736842,-9.879111842105264,-0.725328947368421,0.0,22.506082606152333,-0.012241946424686113,-0.010062959551885011,-47.20331847449232,-5837000000.0,31055000000.0,-93260000000,,6612000000,11000000.0,699000000,49.53633563639391,0.14197619389072136,9.021941775419476,1.8168481548699336,633.9090909090909,9.975679542203148,-0.019362898188632106,-0.6022783556215948
ENB,2019-12-31,6.114851485148515,0.4168316831683168,0.9866336633663366,0.1806930693069307,0.3207920792079208,32.69455445544555,63.33811881188119,32.69455445544555,30.324752475247525,76342466000.0,136253466000,90.66801187648457,6.180575291450777,38.30530155544405,209.15744109589042,1.1559509107702557,1.1559509107702557,11.030882933937823,48.02730560451181,68.36601404917211,373.2971671232877,0.011029248125152257,0.0047810873701669525,1.4721620762230667,0.5954957769080474,21.11772999647515,0.5512179887570269,1.932568149210904,2.366983372921615,0.020814103647110376,1.8871733966745843,0.0,0.0,0.2163668546999124,-1.2242014742014742,-7.587223587223587,-0.5313267813267813,0.0,17.510934832049518,0.009147148900916073,0.006581055626333602,-44.94603960396039,-7185000000.0,30717000000.0,-88401000000,,6731000000,5000500000.0,999000000,49.91094559585492,119.11764705882352,15.48887122416534,1.8032116788321169,0.7555555555555555,5.810623556581986,0.012749269415380888,-0.805940594059406
ENB,2019-09-30,5.741584158415842,0.5173267326732673,1.353960396039604,0.7702970297029703,0.4034653465346535,34.30049504950495,64.73118811881189,34.30049504950495,31.085148514851486,66371140000.0,127704140000,63.513052631578944,5.722636661493361,24.267327239488115,42.65497429305913,0.95791620361684,0.95791620361684,11.010876013105708,45.80492826398852,46.69255575868373,82.07206940874036,0.01574479510220858,0.02344392457324072,1.4050832046415633,0.5842139689512185,21.998923959827835,0.5945527015057573,2.0419254658385095,2.617224880382775,0.024106863314386346,1.5311004784688995,0.0,0.0,0.21533716192293614,-2.3197625106022053,-9.837150127226463,-0.7158608990670059,0.0,19.981307971284302,0.008589550142723704,0.007991923950534196,-45.28069306930693,-5493000000.0,33403000000.0,-89299000000,,6267000000,3544500000.0,980000000,45.954474909467145,87.14363885088919,15.52530779753762,1.9584599797365754,1.0327776207968353,5.796986518636003,0.015082194351032661,-0.5836633663366336
ENB,2019-06-30,6.562592775853538,0.9064819396338446,1.2340425531914894,0.6170212765957447,0.3503216229589312,34.3166749134092,63.963879267689265,34.3166749134092,30.46511627906977,67355685900.0,127580685900,36.766204093886465,5.078465347206514,27.007091379310346,54.01418275862069,0.9711867505839606,0.9711867505839606,9.619293214204932,34.048755244195355,51.155046471531676,102.31009294306335,0.0271988916083475,0.01851365602380422,1.3766185079447473,0.5792341107093455,16.0728582866293,0.6278426092160383,3.5572998430141287,1.361353711790393,0.023620871478646766,0.8684497816593887,0.0,0.0,0.2157218433761254,-2.0,-10.635926222935044,-0.6752205292702486,0.0,26.455954638588523,0.014961045820678727,0.014171778666522267,-44.219445818901534,-4975000000.0,33797000000.0,-87081000000,,6477000000,3547000000.0,991500000,43.03551232752771,75.57439241256668,13.700059276822762,2.0912961210974457,1.190879570803332,6.5693146417445485,0.02641520316059636,-0.6170212765957447
ENB,2019-03-31,6.367508667657256,0.9836552748885586,1.0777612679544328,0.266468548786528,0.3476968796433878,34.821693907875186,64.54284299157999,34.821693907875186,30.824665676077267,66375634500.00001,127223634500,33.42176963746224,5.163008284069695,30.50350850183824,123.37478531598515,0.9441097290377641,0.9441097290377641,9.896051221219665,31.068042612942612,58.466743795955885,236.47515706319703,0.029920617933979973,0.008105383911621966,1.3683664035274874,0.5777680351694814,14.85909645909646,0.6386285714285714,3.805839416058394,1.095669687814703,0.023743652499472526,0.7935548841893253,0.0,0.0,0.21738294856703583,-1.3284493284493284,-7.848595848595848,-0.5128205128205128,0.0,27.76116379212721,0.01699666847043023,0.015240346245932838,-44.59831599801882,-4743000000.0,34109000000.0,-87821000000,,6595000000,3652500000.0,873000000,46.050093341630365,80.3500611995104,11.533659730722155,1.9543934326543022,1.1200987112695366,7.803247373447946,0.028248346490292297,-0.8112927191679049
ENB,2018-12-31,6.384318056322474,0.6537824406405301,1.3821093318608504,0.12810601877415792,0.2860298177802319,38.360022087244616,71.82440640530093,38.360022087244616,34.241855328547764,50047347200.0,110880347200,42.26971891891892,4.328606400276769,19.994944946064724,215.72132413793102,0.7204166863394271,0.7204166863394271,9.59006635530185,41.05159096630877,44.29898010387535,477.93253103448274,0.023657597579917283,0.004635610336605414,1.4025478623866416,0.5837752014619094,22.52239911144021,0.5770447660720296,2.031770045385779,2.11402027027027,0.026414986487036017,1.116554054054054,0.0,0.0,0.22067044126898536,-1.1021576398062527,-5.0911492734478205,-0.3496257155438133,0.009167964020065733,23.754577441464352,0.00883262084840513,0.00910251087842305,-50.41441192711209,-6283000000.0,32639000000.0,-88863000000,,6604000000,25500000.0,1019000000,51.344058121432276,0.4888647474198805,16.364747419880498,1.7528805336567617,184.1,5.499626587005228,0.01704332805527566,-1.2540033130866923
ENB,2018-09-30,6.653958944281525,0.002346041055718475,0.8568914956011731,0.03167155425219941,0.3771260997067449,35.65219941348973,74.17771260997067,35.65219941348973,35.57419354838709,50223162000.0,109538162000,12555.7905,4.426898369325694,34.37588090349076,930.0585555555556,0.8262155066050307,0.8262155066050307,9.65519277214632,59.33811592632719,74.9747857631759,2028.4844814814815,7.964452735970706e-05,0.0010752011193560453,1.6851629460246433,0.6275831224766117,32.13163596966414,0.5947444368497,0.8045977011494253,365.25,0.017024017723137386,213.75,0.0,0.0,0.2251520925359784,-1.0383795309168444,-8.063255152807391,-0.5678749111584932,0.0,1.3718360980419468,0.0037319400757050702,3.162730385141493e-05,-56.77697947214076,-5336000000.0,24037000000.0,-94605000000,,6177500000,3900000000.0,1030500000,45.559277214632,99.90166737922188,17.469003847798202,1.9754483719310465,0.9008858646809603,5.151982378854625,6.58035435208186e-05,-0.8252199413489736
ENB,2018-06-30,6.3280329799764425,0.6831566548881036,1.9693757361601885,0.9240282685512368,0.26914016489988224,36.591283863368666,74.46643109540636,36.591283863368666,36.303886925795055,52789461600.0,113286461600,45.50815655172414,4.912932675663099,15.78632224880383,33.64529101338432,0.8496340307731927,0.8496340307731927,10.543179302000931,43.875469248644464,33.87753038277512,72.2029710643722,0.02197408279685883,0.02972184130023406,1.662653705015129,0.6244348267608018,23.430286599535243,0.557814574163348,1.7826086956521738,2.882758620689655,0.015457630657100695,0.7034482758620689,0.0,0.0,0.23569235232960178,-1.883943661971831,-6.053521126760564,-0.46704225352112677,0.0,23.71593408130069,0.008139065529403201,0.009174021701306507,-57.495141342756185,-6329000000.0,23140000000.0,-95320000000,,6384500000,3901500000.0,952000000,51.57096323871568,104.68428123600538,16.188983430362743,1.745168101348059,0.8597279260780287,5.559336099585062,0.01866992853923904,-1.0453474676089518
ENB,2018-03-31,7.534635879218473,0.31616341030195383,1.8910597986974542,0.7702782711663706,0.3611604499703967,36.37181764357608,73.93191237418591,36.37181764357608,37.21195973949082,44307537000.0,105892537000,82.97291573033708,3.481654644035832,13.872115529117094,34.05652344350499,0.7212452304987629,0.7212452304987629,8.320960003143172,54.55566048428645,33.153580776455854,81.39318754803998,0.012052125578544346,0.029362950145479762,1.6613816903242609,0.6242553243544106,31.7284904688305,0.6196367052928281,0.6661585365853658,5.9812734082397006,0.01920666454558284,1.5936329588014981,0.0,0.0,0.23623496886735904,-1.687268885367142,-6.722662440570523,-0.4352879027997887,0.0,16.085314820175583,0.002899377662186011,0.004276413258482754,-57.002220248667854,-4858000000.0,22809000000.0,-94148000000,,6465500000,3501000000.0,785500000,44.68882602545969,75.61470977046028,9.431558706886191,2.0139262541541383,1.1902446002002576,9.542431192660551,0.008692538090897253,-1.1207815275310835
