symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
AMD,2017-12-30,1.3857290589451914,-0.01964839710444674,0.33505687693898656,0.28955532574974147,1.2254395036194417,0.6163391933815926,3.127197518097208,0.6163391933815926,1.4022750775594623,9940760000.0,10080760000.0,-523.1978947368422,7.418477611940298,30.681358024691356,35.50271428571428,16.67912751677852,16.67912751677852,7.522955223880597,8.623404619332764,31.113456790123458,36.00271428571428,-0.0019113226755298387,0.028166860481492362,4.959731543624161,0.8322072072072072,0.11976047904191617,1.7409120951751487,-1.0,-17.05263157894737,,0.0,0,0.23880597014925373,0.14864864864864866,-7.363636363636363,-30.454545454545453,-0.8863636363636364,0.015671641791044775,0.5219930435440766,-0.015203531142717018,-0.006283068783068783,-1.1204756980351602,1121000000,68000000.0,-322000000,,1072500000,518500000,875000000,30.492537313432837,38.91891891891892,70.33783783783784,2.951541850220264,2.3125,1.2795389048991355,-0.031879194630872486,-0.045501551189245086
AMD,2017-09-30,1.5201535508637236,0.05854126679462572,0.06621880998080615,0.03358925143953935,0.8435700575815739,0.4990403071017274,2.9261036468330133,0.4990403071017274,1.3310940499040307,13285500000.0,13762500000.0,217.79508196721312,8.387310606060606,192.54347826086953,379.5857142857143,25.549038461538462,25.549038461538462,8.688446969696969,91.75,199.45652173913044,393.2142857142857,0.004591471905460841,0.0026344510932972036,5.8961538461538465,0.8549916341327384,3.18,1.6964173475801383,2.7419354838709675,1.1311475409836065,,0.0,0,0.20202020202020202,0.1497490239821528,-2.0294117647058822,-46.588235294117645,-1.0588235294117647,0.018308080808080808,0.8107559217079878,0.042606516290726815,0.020006559527714005,-1.1629078694817658,1108000000,-17000000.0,-367000000,,1231000000,562500000,925000000,43.80681818181818,41.934846989141164,70.54294175715695,2.054474708171206,2.1461864406779663,1.2758186397984888,0.11730769230769231,-0.03262955854126679
AMD,2017-07-01,1.217989417989418,-0.044444444444444446,-0.08677248677248678,-0.09947089947089947,0.8042328042328042,0.44126984126984126,2.9925925925925925,0.44126984126984126,1.488888888888889,11793600000.0,12408600000.0,-280.8,10.246394439617724,-143.82439024390243,-125.46382978723405,28.28201438848921,28.28201438848921,10.780712423979148,443.1642857142857,-151.32439024390243,-132.0063829787234,-0.0035612535612535613,-0.007970424637091304,7.081534772182255,0.8762611275964391,21.964285714285715,1.7329192546583851,-1.125,1.9523809523809523,,0.0,0,0.2476107732406603,0.16083086053412463,6.833333333333333,-95.91666666666667,-2.9166666666666665,0.020851433536055605,0.6642814473322594,-0.018740239458615304,-0.01485148514851485,-1.3037037037037038,1062000000,-125000000.0,-442000000,,1152500000,568000000,944500000,48.01042571676803,56.8235294117647,98.0,1.8745928338762214,1.5838509316770186,0.9183673469387755,-0.10071942446043165,-0.012698412698412698
AMD,2017-04-01,1.2545260915867944,-0.03514376996805112,-0.3184238551650692,-0.34291799787007454,0.7689030883919062,0.4355697550585729,2.9691160809371673,0.4355697550585729,1.5335463258785942,13662450000.0,14348450000.0,-414.0136363636364,11.598005093378609,-45.693812709030105,-42.42996894409938,33.40452322738387,33.40452322738387,12.1803480475382,377.5907894736842,-47.988127090301006,-44.560403726708074,-0.0024153793792474993,-0.023568247276293783,7.06601466992665,0.8760230372840254,18.05263157894737,1.8206997084548104,-0.8125,9.06060606060606,,0.0,0,0.2300509337860781,0.15489542285541072,13.0,-51.21739130434783,-1.4782608695652173,0.019524617996604415,0.5868732177637894,-0.013492475350285417,-0.011836441893830704,-1.2321618743343983,1126000000,-102000000.0,-392000000,,1092500000,591000000,947500000,37.74193548387097,59.5125,94.3875,2.3846153846153846,1.5122873345935728,0.9535160905840286,-0.08068459657701711,-0.024494142705005325
AMD,2016-12-31,1.1803628601921023,-0.054429028815368194,0.2006403415154749,0.17822838847385272,1.3489861259338314,0.4439701173959445,2.9882604055496267,0.4439701173959445,1.567769477054429,10625580000.0,10796580000.0,-208.34470588235294,9.607215189873418,56.51904255319149,63.62622754491018,25.542259615384616,25.542259615384616,9.761826401446655,490.75363636363636,57.428617021276594,64.65017964071856,-0.004799737990773209,0.015716789107041686,6.983173076923077,0.8747365251430292,7.7727272727272725,1.8796433878157504,-1.2941176470588236,-3.6862745098039214,,0.0,0,0.23869801084990958,0.1568804576934658,-8.952380952380953,-52.666666666666664,-1.619047619047619,0.026220614828209764,0.7373665316790496,-0.022278481012658228,-0.018214285714285714,-1.1016542155816436,1184000000,-105000000.0,-375000000,,1001000000,610500000,903500000,25.30741410488246,67.70860927152319,89.52317880794703,3.5562700964630225,1.329225352112676,1.0053262316910785,-0.12259615384615384,-0.022411953041622197
AMD,2016-09-24,1.603680981595092,-0.498159509202454,0.03558282208588957,0.024539877300613498,1.543558282208589,0.4723926380368098,3.7938650306748465,0.4723926380368098,2.052760736196319,5338250000.0,5712250000.0,-13.148399014778324,4.084353481254782,184.07758620689654,266.9125,13.865584415584415,13.865584415584415,4.370504973221117,-17.415396341463413,196.97413793103448,285.6125,-0.07605488690113801,0.0037465461527654196,8.392207792207792,0.8935287610619469,-1.1402439024390243,1.9171758316361167,-9.682926829268293,-0.07142857142857142,,0.0,0,0.1981637337413925,0.14491150442477876,-3.2222222222222223,-145.22222222222223,-3.6666666666666665,0.017597551644988524,2.301055172327158,-0.18525431637890807,-0.1313065976714101,-1.358282208588957,1351000000,-139000000.0,-407000000,,1165500000,689500000,914000000,44.07039020657996,52.35576923076923,55.67307692307693,2.0421875,1.71900826446281,1.616580310880829,-1.0545454545454545,-0.011042944785276074
AMD,2016-06-25,1.2509135200974422,0.08404384896467722,-0.10353227771010962,-0.12911084043848964,1.1656516443361753,-0.5030450669914738,3.4056029232643117,-0.5030450669914738,2.5006090133982948,4006480000.0,5061480000.0,58.064927536231885,3.9011489776046737,-47.13505882352941,-37.79698113207547,-9.7009200968523,-9.7009200968523,4.928412852969815,29.427209302325583,-59.54682352941177,-47.749811320754716,0.01722210019767976,-0.02645713943411673,-9.029055690072639,1.1245476477683956,6.133720930232558,1.5850727387729284,2.4634146341463414,-1.2318840579710144,,0.0,0,0.23661148977604674,0.15681544028950542,4.0476190476190474,-48.904761904761905,-1.5714285714285714,0.017526777020447908,0.9753212197705895,0.05821325648414986,0.02467811158798283,-2.3109013398294764,925000000,-933000000.0,-1223000000,,1181000000,709500000,899500000,58.80233690360272,97.3728813559322,94.44915254237287,1.5305514157973175,0.9242819843342036,0.9528936742934051,-0.16707021791767554,-0.025578562728380026
AMD,2016-03-26,1.0491803278688525,-0.13745271122320302,-0.05296343001261034,-0.08575031525851198,0.9029003783102144,-0.6343001261034048,3.099621689785624,-0.6343001261034048,2.580075662042875,2204540000.0,3494540000.0,-20.2251376146789,2.6496874999999998,-52.48904761904761,-32.41970588235294,-4.382783300198807,-4.382783300198807,4.200168269230769,-99.844,-83.20333333333333,-51.39029411764706,-0.04944342130331044,-0.030845437143349634,-6.926441351888668,1.1687353237168736,-36.857142857142854,1.6762048192771084,-2.7,0.3853211009174312,,0.0,0,0.29086538461538464,0.17544448171754445,1.6153846153846154,-32.0,-1.2692307692307692,0.019230769230769232,1.4006038417047064,-0.06533575317604355,-0.04434499593165175,-2.5844892812105926,898000000,-1026000000.0,-1258000000,,1099500000,488500000,865500000,54.95192307692308,51.793960923623445,107.90408525754884,1.6377952755905512,1.7376543209876543,0.8340740740740741,0.21669980119284293,-0.03278688524590164
AMD,2015-12-26,1.2111251580278128,-0.12895069532237674,0.07458912768647281,0.03413400758533502,0.9924146649810367,-0.5208596713021492,3.308470290771176,-0.5208596713021492,2.5891276864728194,2373000000.0,3595000000.0,-23.264705882352942,2.477035490605428,40.22033898305085,87.88888888888889,-5.759708737864078,-5.759708737864078,3.7526096033402925,-211.47058823529412,60.932203389830505,133.14814814814815,-0.04298356510745891,0.011378002528445006,-8.485436893203884,1.1335927367055771,-71.88235294117646,1.6535994297933,-2.2439024390243905,-0.5784313725490197,,0.0,0,0.2359081419624217,0.1514267185473411,-1.84375,-29.9375,-1.0625,0.016701461377870562,1.2293158168450558,-0.054729327781082686,-0.038975926633549866,-2.493362831858407,917000000,-879000000.0,-1176000000,,1112000000,466000000,867000000,50.07306889352819,37.2,90.4,1.7973733583489682,2.4193548387096775,0.995575221238938,0.24757281553398058,-0.040455120101137804
AMD,2015-09-26,1.351592356687898,-0.25095541401273885,-0.06878980891719745,-0.10063694267515924,0.9617834394904459,-0.4280254777070064,3.5019108280254776,-0.4280254777070064,2.6356687898089173,1342350000.0,2617350000.0,-6.813959390862944,1.2651743638077286,-24.858333333333334,-16.991772151898733,-3.9950892857142857,-3.9950892857142857,2.466870876531574,-22.563362068965517,-48.46944444444444,-33.131012658227846,-0.14675755205423324,-0.05885201326032704,-10.610119047619047,1.1040569835862497,-10.991379310344827,1.7018633540372672,-5.051282051282051,0.27411167512690354,,0.0,0,0.22431668237511782,0.1486528336946423,2.16,-42.44,-1.68,0.012252591894439209,1.5546203706159736,-0.11067415730337078,-0.07166242269916333,-2.475796178343949,1017000000,-816000000.0,-1099000000,,1169500000,520500000,908500000,54.9670122525919,42.481751824817515,83.32116788321167,1.6373456790123457,2.118556701030928,1.0801576872536136,0.5863095238095238,-0.03184713375796178
AMD,2015-06-27,1.2107969151670952,-0.2326478149100257,-0.07455012853470437,-0.09640102827763496,1.0655526992287918,-0.18123393316195371,3.660668380462725,-0.18123393316195371,2.665809768637532,1921660000.0000002,3126660000.0,-10.616906077348068,2.0399787685774946,-33.13206896551724,-25.622133333333338,-13.628794326241136,-13.628794326241136,3.319171974522293,-32.91221052631579,-53.90793103448276,-41.6888,-0.09418939874899825,-0.039028756387706455,-24.97872340425532,1.04170363797693,-12.68421052631579,1.751965689778413,-4.5,0.32044198895027626,,0.0,0,0.24734607218683652,0.15764566696243715,3.411764705882353,-55.411764705882355,-2.6470588235294117,0.018046709129511677,0.9740034738632912,-0.09081735620585267,-0.06355337078651685,-2.285668380462725,1052000000,-674000000.0,-1071000000,,1189000000,553500000,927500000,65.63694267515923,57.54929577464789,101.28169014084507,1.3711790393013101,1.5638766519823788,0.8886107634543179,1.2836879432624113,-0.021850899742930592
AMD,2015-03-28,1.3256113256113256,-0.23166023166023167,-0.22265122265122264,-0.25096525096525096,0.8712998712998713,0.021879021879021878,4.0,0.021879021879021878,2.667953667953668,2113440000.0000002,3469440000.0,-11.741333333333333,2.0518834951456313,-12.2164161849711,-10.838153846153848,124.32000000000001,124.32000000000001,3.368388349514563,-38.12571428571429,-20.05456647398844,-17.792,-0.08516920281626164,-0.09226663638428344,200.64705882352942,0.9950408401400234,-14.901098901098901,1.9326625386996905,-4.425,0.9611111111111111,,0.0,0,0.23300970873786409,0.09334889148191365,7.863636363636363,-46.81818181818182,-2.090909090909091,0.01650485436893204,0.33769991668988225,-0.08286516853932584,-0.05791505791505792,-2.037001287001287,1205000000,-303000000.0,-914000000,,1231000000,517000000,872000000,67.36893203883496,48.70738636363637,87.95454545454545,1.3359273670557716,1.847769028871391,1.0232558139534884,-10.588235294117647,-0.028314028314028315
AMD,2014-12-27,1.5966494845360826,-0.4690721649484536,0.14948453608247422,0.1211340206185567,1.0373711340206186,0.24097938144329897,4.358247422680412,0.24097938144329897,2.6752577319587627,2056400000.0,3286400000.0,-5.649450549450549,1.6597255851493138,17.72758620689655,21.876595744680852,10.996791443850267,10.996791443850267,2.652461662631154,-11.82158273381295,28.33103448275862,34.96170212765958,-0.17700836413149193,0.04571095117681385,19.144385026737968,0.950358375365012,-4.424460431654676,1.9,-8.951219512195122,-0.31868131868131866,,0.0,0,0.19612590799031476,0.10220334483674011,-5.2727272727272725,-56.31818181818182,-2.1818181818181817,0.0129136400322841,1.5947809265334276,-0.15771379458530296,-0.10762862211709048,-2.0412371134020617,1296000000,-198000000.0,-844000000,,1254500000,534000000,870500000,59.41888619854722,42.49146757679181,70.13651877133107,1.5146699266503667,2.1180722891566264,1.2832116788321168,-1.946524064171123,-0.028350515463917526
AMD,2014-09-27,1.8203821656050956,0.02165605095541401,0.022929936305732482,-0.014012738853503185,0.8152866242038217,0.6815286624203821,4.414012738853503,0.6815286624203821,2.737579617834395,2826000000.0,4292000000.0,166.23529411764707,1.9776067179846046,157.00000000000003,-256.90909090909093,5.282242990654206,5.282242990654206,3.0034989503149054,38.666666666666664,238.44444444444446,-390.1818181818182,0.006015569709837226,-0.00389242745930644,7.08411214953271,0.8763005780346821,13.207207207207206,1.9284802043422733,0.4418604651162791,1.0588235294117647,,0.0,0,0.19454163750874737,0.19884393063583816,-0.6206896551724138,-49.275862068965516,-1.6896551724137931,0.01469559132260322,0.5762659433121103,0.006886553098948894,0.004906204906204906,-2.1321656050955413,1454000000,-325000000.0,-770000000,,1332000000,575500000,976500000,61.28061581525542,47.93582887700535,86.34224598930481,1.4686536485097637,1.8775100401606426,1.0423634336677814,0.03177570093457944,-0.03694267515923567
AMD,2014-06-28,1.8861256544502618,-0.04712041884816754,-0.03664921465968586,-0.06675392670157068,0.6583769633507853,0.6557591623036649,4.739528795811518,0.6557591623036649,2.8206806282722514,3140040000.0000005,4746040000.0,-87.22333333333334,2.1790700902151285,-112.14428571428573,-61.56941176470589,6.267544910179641,6.267544910179641,3.2935739070090215,70.83641791044776,-169.50142857142856,-93.05960784313726,-0.011464822104177015,-0.016241831314250773,7.4750499001996005,0.8820065944418276,23.970149253731343,1.9481727574750831,-0.6956521739130435,0.7777777777777778,,0.0,0,0.19153365718251214,0.14719736222326896,1.2173913043478262,-62.65217391304348,-2.3043478260869565,0.01457321304649549,0.8338117556161125,-0.011674571324334184,-0.009942004971002486,-2.176701570680628,1427000000,-124000000.0,-813000000,,1281500000,582000000,1008000000,54.46217904233171,48.76988335100742,91.62248144220572,1.6525229357798166,1.8454011741682974,0.9822916666666667,-0.0718562874251497,-0.030104712041884817
AMD,2014-03-29,1.835742444152431,-0.026281208935611037,-0.2680683311432326,-0.2956636005256242,0.7279894875164258,0.671484888304862,4.572930354796321,0.671484888304862,2.7923784494086727,2952680000.0,4476680000.0,-147.63400000000001,2.1135862562634213,-14.473921568627452,-13.123022222222222,5.778238747553816,5.778238747553816,3.2044953471725126,54.593658536585366,-21.94450980392157,-19.896355555555555,-0.006773507457631711,-0.07620195889835675,7.039138943248532,0.8756085686465434,18.585365853658537,1.94364161849711,-0.3829787234042553,10.2,,0.0,0,0.19899785254115962,0.1528724440116845,9.714285714285714,-66.52380952380952,-2.5238095238095237,0.0164638511095204,0.6301327475615944,-0.006607929515418502,-0.005747126436781609,-2.14257555847569,1306000000,-117000000.0,-907000000,,1265500000,568000000,962500000,54.1159627773801,47.76923076923077,85.94505494505493,1.6630952380952382,1.8840579710144927,1.047180667433832,-0.03913894324853229,-0.02759526938239159
AMD,2013-12-28,2.0990752972258915,0.11756935270805813,0.02774108322324967,0.0,1.1479524438573316,0.7186261558784677,4.895640686922061,0.7186261558784677,2.6974900924702774,2861460000.0,3990460000.0,32.15123595505618,1.8007929515418504,136.26,,5.260036764705882,5.260036764705882,2.5113027061044684,21.225851063829786,190.02190476190475,,0.03110300336192014,0.0,6.9724264705882355,0.8745676735070325,6.00531914893617,1.7824474660074165,2.0454545454545454,0.23595505617977527,,0.0,0,0.18376337319068597,0.145492275766659,-1.0,-75.66666666666667,-2.5714285714285716,0.015103838892385148,1.3787636743396272,0.03310040456050018,0.024015110631408525,-2.153236459709379,1266000000,-87000000.0,-909000000,,1261500000,586000000,970000000,47.12397734424166,45.08687258687258,76.79536679536679,1.9098557692307692,1.9961464354527938,1.1719457013574661,0.1636029411764706,-0.02774108322324967
AMD,2013-09-28,1.912303664921466,0.06282722513089005,0.0274869109947644,0.007853403141361256,0.7107329842931938,0.5680628272251309,4.819371727748691,0.5680628272251309,2.736910994764398,2949040000.0,4450040000.0,61.43833333333333,2.0185078713210127,140.43047619047618,491.50666666666666,6.7950230414746535,6.7950230414746535,3.045886379192334,28.709935483870968,211.90666666666667,741.6733333333333,0.0162764831945311,0.0020345603993163876,8.94700460829493,0.8994672226082928,9.683870967741935,1.6679909194097617,1.0851063829787233,0.4375,,0.0,0,0.19644079397672826,0.14709288858003244,-1.4,-97.4,-3.8,0.01574264202600958,0.8961142508227798,0.019960861056751468,0.013036393264530146,-2.2346204188481678,1177000000,-201000000.0,-944000000,,1282000000,613500000,989000000,53.7782340862423,54.95744680851064,88.27659574468086,1.6735395189003437,1.637630662020906,1.0195227765726682,0.11059907834101383,-0.01963350785340314
