symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TOT,2017-07-28,,,,,,,,,,,-28720000000.0,,,,0.0,,,-6.856051563619002,-45.87859424920128,-28.69130869130869,-27.27445394112061,,,2.1821939023024965,1.0,-45.87859424920128,1.4672787847538968,,,,,0.0,-0.08164239675340176,0.060362112823582226,-19.25,-80.5576923076923,-12.038461538461538,0.0,,0.0,0.0,,23563000000.0,-14119000000.0,-159916000000.0,,15705500000.0,25154000000.0,15702500000.0,1126.019336357126,3999305.0,2604822.5,0.324150738992494,9.126585744273067e-05,0.00014012471099278357,0.0,
TOT,2017-04-28,,,,,,,,,,,-27526000000.0,,,,0.0,,,-1.0001453382748346,-10.064351005484461,-14.63370547581074,12.152759381898456,,,2.224855775250166,1.0,-10.064351005484461,1.4336857798615061,,,,,0.0,-0.007048906329481869,0.06081148353527352,0.45369030390738063,6.638205499276411,0.6596719729860107,0.0,,0.0,0.0,,22108000000.0,-14048000000.0,-157924000000.0,,15361500000.0,25013500000.0,16058500000.0,162.2620085749582,29909.261363636364,20717.897727272728,2.2494483040457705,0.012203577867147413,0.01761761761761762,0.0,
TOT,2016-12-31,,,,,,,,,,,-922000000.0,,,,0.0,,,-9.886445276059147,-84.55612619222303,-87.54272692745917,399.4800693240901,,,,-1.7150833401757124,-84.55612619222303,,,,,,0.0,-0.006851885608895656,0.0,0.8202492211838006,7.2631619937694705,0.8492211838006231,0.0,,,0.0,,,,21810000000.0,,,,,0.0,0.0,0.0,,,,,
TOT,2016-10-28,,,,,,,,,,,-24801000000.0,,,,0.0,,,-0.7106914634495802,-61.08620689655172,-19.730310262529834,-12.513118062563068,,,2.3378799608833836,1.0,-61.08620689655172,1.3468282923384725,,,,,0.0,-0.007880333553027481,0.06499204810352716,-1.7337931034482759,-48.133793103448276,-0.56,0.0,,0.0,0.0,,17682000000.0,-14916000000.0,-160841000000.0,,14994500000.0,24096500000.0,15883500000.0,120.29300512938075,32406.434977578476,23954.14798206278,3.034257890618207,0.011263195110864184,0.015237444482405193,0.0,
TOT,2016-07-29,,,,,,,,,,,-22653000000.0,,,,0.0,,,-9.823503902862099,17.279176201372998,-65.6608695652174,-9.806493506493506,,,2.2998009899474408,1.0,17.279176201372998,1.3469087438105276,,,,,0.0,0.1235906331309627,0.06304527260301936,-0.17557251908396945,-1.1735368956743002,0.667175572519084,0.0,,0.0,0.0,,17445000000.0,-14207000000.0,-157614000000.0,,15210500000.0,24436000000.0,16076500000.0,1888.787944492628,-266945.35714285716,-195809.4642857143,0.19324562138607224,-0.0013673210274440864,-0.0018640569868850277,0.0,
TOT,2016-04-28,,,,,,,,,,,-20570000000.0,,,,0.0,,,-0.5565024483943403,-4.649638336347197,-4.688853430590381,5.763519193051275,,,2.3242640730794357,1.0,-4.649638336347197,1.3813845548165185,,,,,0.0,-0.017233449665882097,0.06473976061634822,0.5514077425842132,4.645927601809955,0.5560583207642031,0.0,,0.0,0.0,,18406000000.0,-14512000000.0,-157492000000.0,,15354000000.0,24640500000.0,15509500000.0,120.66931796661525,33003.268398268396,21942.662337662336,3.0247954173486087,0.011059510700435678,0.016634262259667316,0.0,
TOT,2015-12-31,,,,,,,,,,,-455000000.0,,,,0.0,,,-5.071446086626986,-28.355976567368813,-36.97082960916551,74.688115561392,,,,-1.1756944953455986,-28.355976567368813,,,,,,0.0,-0.012450121491785373,0.0,0.668895048643948,4.876243274090983,0.8721126148160226,0.0,,,0.0,,,,16495000000.0,,,,,0.0,0.0,0.0,,,,,
TOT,2015-10-29,,,,,,,,,,,-25858000000.0,,,,0.0,,,-0.4768912987348309,-128.64676616915423,-10.947502116850128,-10.645533141210375,,,2.3844088539227624,1.0,-128.64676616915423,1.4222159198336168,,,,,0.0,-0.007985688465936336,0.06825531914893616,-35.25373134328358,-809.2835820895523,-3.0,0.0,,0.0,0.0,,22331000000.0,-15639000000.0,-153904000000.0,,15397000000.0,,15952500000.0,82.83888458559257,0.0,37707.307692307695,4.406143344709897,,0.00967982129560685,0.0,
TOT,2015-07-29,,,,,,,,,,,-27322000000.0,,,,0.0,,,-20.208579881656803,314.04597701149424,447.9016393442623,19.336164189667375,,,2.411213031138168,1.0,314.04597701149424,1.4294590116697883,,,,,0.0,0.23520710059171598,0.06866800866613214,-0.045118343195266274,1.0,-0.0643491124260355,0.0,,0.0,0.0,,23847000000.0,-16101000000.0,-155101000000.0,,16451500000.0,25431500000.0,17252500000.0,3891.6235207100594,154739.3396226415,119644.24528301886,0.0937911897329171,0.0023588054653077574,0.003050710873194037,0.0,
TOT,2015-04-29,,,,,,,,,,,-25051000000.0,,,,0.0,,,-0.45667669309999087,-7.892564587271582,-4.692956163357063,227.73636363636365,,,2.39674644569698,1.0,-7.892564587271582,1.4408705846758945,,,,,0.0,-0.01128429495943852,0.07123520869073056,0.9798091042584435,10.068832599118943,0.5825991189427313,0.0,,0.0,0.0,,23315000000.0,-16236000000.0,-151722000000.0,,16973000000.0,25218500000.0,16262500000.0,102.85607510710054,44207.11538461538,30870.576923076922,3.5486479492819254,0.00825658939345824,0.01182355616189177,0.0,
