symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
AAPL,2016-06-25,1.9348620500639504,0.3561118216700164,0.4857482185273159,0.35305134295633106,0.8330440343504476,5.780239356842682,13.55906267129545,5.780239356842682,3.7385346245203728,511178200000.00006,574376200000.0,65.56929194458698,12.068043816988526,48.07017114914426,66.13768922240912,4.0396251017456795,4.0396251017456795,13.56004060626092,42.851104148015516,54.01318412638706,74.31442618708759,0.015251041613276934,0.015119971861084842,1.4150433456350116,0.5859287570107525,4.714861235452104,1.3115994740228856,25.596577017114914,1.3640328373524884,0.006234616421435813,0.40879938429964086,0,0.06043722555361443,0.028687639478799223,-3.6605851979345956,-14.581067125645438,-0.8695352839931153,0.02488313895840219,6.805458122618518,0.044717148763860654,0.026263749220947666,-4.664169559656496,22275000000,117774000000.0,-85300000000,,24859500000,29369500000,2582500000,40.4594173473724,90.22626847478287,6.2772360201127535,2.2244512131078666,0.997492210654305,14.337520480611687,0.06160849052876143,-0.13269687557098483
AAPL,2016-03-26,2.281041328280094,0.4744630933044577,0.5234163508391987,0.40615412380436744,0.9706731636888648,5.8859862840642485,13.36333694279011,5.8859862840642485,3.5053690669554234,582857812164.0,638715812164.0,55.425809448839864,11.52872623304389,50.24203190793897,64.74759077582759,4.467815542010011,4.467815542010011,12.633578182328856,37.70459339811098,55.056961655374536,70.95265631681849,0.018042136144588706,0.015444590107796457,1.3400584100508213,0.5726602397167163,3.2974025974025976,1.2831172636050685,44.05607476635514,1.1031761125903385,0.004978915851235872,0.27596044123240776,0,0.04966671281919418,0.029782787435673176,-4.463639861485187,-19.4524817237399,-0.9530588687956907,0.02072907807029689,7.926876644581175,0.05966786491823199,0.03550483650421189,-4.671020573903627,19327000000,121365000000.0,-87228000000,,25250500000,28759500000,2807500000,35.290068635401624,73.73090481786134,6.700940070505288,2.5502925746569813,1.220655032273488,13.430951337132836,0.08060893627785401,-0.11726222703483126
AAPL,2015-12-26,3.3907758312477654,0.8205666785841974,1.2273417947801215,1.0483106900250267,0.745843761172685,5.732347157668931,12.699231319270647,5.732347157668931,2.714470861637469,597551080000.0,641325080000.0,32.54458253907739,7.875778679881906,21.75840512689801,25.47431811399582,4.658650159433058,4.658650159433058,8.452724061577394,23.066758263496745,23.352331500564397,27.34045615381336,0.030727080269020688,0.039255221495039384,1.2865117294393726,0.5626525824797807,1.5744344135524944,1.0016690322241497,89.03260869565217,1.495724633734546,0.004968612892474397,0.1617014323838571,0,0.031684943061999156,0.031116596882202915,-6.8554667998003,-18.93959061407888,-0.7373939091362955,0.014208140025305778,10.287608761143138,0.1131395263177281,0.06461546041286889,-4.793160082230962,127000000,119141000000.0,-88798000000,,27649000000,32866500000,2892500000,29.205635807676085,65.96580782855509,4.853572135800568,3.0815970106819384,1.3643431796349663,18.543043655650756,0.14314671739418558,-0.17903110475509473
AAPL,2015-09-26,2.26557276086574,0.48935421432342074,0.5927767024458912,0.431858173499912,0.9290867499560092,5.250527890198839,12.376209748372338,5.250527890198839,2.7303360900932607,651896930000.0,692604930000.0,58.602744516361014,12.657947030154753,48.37825083487941,66.40490271977183,5.46183176238951,5.46183176238951,13.448378283916817,37.60274336283186,51.399252690166975,70.55158704288479,0.017064047225993226,0.015059129055876978,1.432616982950023,0.5889200778384336,2.210109126445518,1.1087706239920605,63.285714285714285,1.2113448399856166,0.00454673103001114,0.2664509169363538,0,0.043105959107590144,0.031028603902254214,-3.683706943685074,-14.079004920721706,-0.852651722252597,0.0177666453078581,7.603339982274755,0.07181443249815243,0.03953990957431683,-4.639154055956361,8768000000,110346000000.0,-81612000000,,30510000000,33955500000,2841500000,53.025572318984096,103.19193616127677,6.830032630116628,1.6972942688593744,0.8721611721611722,13.177096636866752,0.09320095513384441,-0.16091852894597924
AAPL,2015-06-27,2.1481465442577514,0.46236791962584445,0.6490559501125931,0.5585917200762168,0.6633899185865235,5.442447600900745,11.446734799930711,5.442447600900745,2.257015416594492,731727750000.0,768326750000.0,68.53308513627424,14.751088599939523,48.820906725380304,56.72747887433135,5.822288485562195,5.822288485562195,15.48889728857978,43.26651368397342,51.26279356818788,59.5648306070238,0.014591492532571028,0.017628141067494024,1.173436667011466,0.5398991766458845,2.0609865975898187,1.0868193306272498,72.0049751243781,1.403765102556898,0.004172316821386096,0.28594174393556243,0,0.041003931055337166,0.032300815299962295,-7.17472474868358,-23.74581139301101,-1.4763044518908568,0.017256324967241207,7.524579485610858,0.06962658635851943,0.04039299658000666,-4.192783214966222,5668000000,116854000000.0,-76521000000,,25292000000,29447500000,2688000000,36.11793166011491,79.62371340729848,6.141558615158401,2.4918370422464458,1.1303165369796782,14.654260528893241,0.08495587895955505,-0.09046423003637623
AAPL,2015-03-28,2.485432733504713,0.581362467866324,0.8175235646958012,0.711439588688946,0.6207797772065125,5.527249357326478,10.814995715509854,5.527249357326478,1.8866323907455014,719163750000.0,748545750000.0,53.00049745743975,12.39723754525082,37.690045071013046,43.31007226738934,5.574653504488164,5.574653504488164,12.903736424754353,35.29877157408281,39.22990147266915,45.079539295392955,0.018867747435823902,0.023089317279965795,1.0246655194332046,0.5060912578390009,1.3855512590776196,1.1560046995521804,113.88957055214723,1.4062200604318666,0.003814152201080769,0.20215196403566954,0,0.033063264954318224,0.03358423240962656,-7.70638126009693,-23.42891760904685,-1.001211631663974,0.015980003447681433,8.502943305407674,0.0916899217148643,0.053755219434122224,-3.6105826906598115,9162000000,120234000000.0,-64297000000,,24420500000,27790000000,2865000000,28.18065850715394,60.6715375211038,6.2769983116958725,3.1936798062100857,1.4833973833067058,14.338063439065108,0.10518115436491327,-0.10608397600685518
AAPL,2014-12-27,3.1706477388643317,0.7660659639578374,1.4332709962597756,1.2945001700102006,0.8278646718803128,5.2417545052703165,10.748682420945256,5.2417545052703165,1.5527881672900374,670489156472.0,687414156472.0,37.19979785130937,8.987910782611028,19.88284077077279,22.014287568440754,5.436633663661131,5.436633663661131,9.214790499497312,25.34526054391269,20.384738641598958,22.56998904921693,0.02688186650898163,0.04542504484376684,1.123556694343539,0.5290919226862777,0.6240321510213112,1.1330235970167502,186.38167938931298,1.8709498446515758,0.004177547053465243,0.15540390590324013,0,0.02540248528800654,0.03436123011600113,-10.32833078101072,-22.848085758039815,-0.7886676875957122,0.011903644820976153,9.505231120439968,0.12967713495111083,0.07127068546234604,-3.505589085345121,9792000000,114329000000.0,-55163000000,,30326500000,35211000000,2808500000,36.16455984664674,76.24258772125374,4.580453876677516,2.4886242327195087,1.1804426199310545,19.648707840560665,0.14614686040477426,-0.13877082624957499
AAPL,2014-09-27,1.7633539852645679,0.3544457468184863,0.5546718017414601,0.3934192900200938,0.5795378432685867,4.669583054253182,9.338621902210315,4.669583054253182,1.4823342263898192,601679000000.0,623130000000.0,71.06165111609779,14.283859174322817,45.4097358490566,64.02202596297084,5.393950532062718,5.393950532062718,14.793105904137882,45.96709943936264,47.028679245283016,66.30453287933602,0.014072287714877868,0.015619624417671217,1.0783974468161404,0.5188600709975457,1.5823989377397463,1.0801128483167317,99.75652173913043,1.564899019723633,0.004701842676909116,0.33412070390929494,0,0.04002563919948721,0.037776215390853136,-3.4397715472481827,-10.935358255451714,-0.5111630321910696,0.018089879638202407,6.102463575672012,0.06812715643947717,0.03795482358425863,-3.0871253348961822,5083000000,102789000000.0,-51761000000,,28948000000,31308500000,2722500000,58.15611423687772,104.0683158459064,7.275407827219116,1.5475586906205225,0.8648165319909922,12.370440549502606,0.07590522380700512,-0.16125251172136637
AAPL,2014-06-28,1.546265697290152,0.32005948446794447,0.4236202908129544,0.32319894249834763,0.5360624586913417,4.995869134170523,8.938326173165896,4.995869134170523,1.2863516192994051,556662984208.0,574725984208.0,71.84602274238513,14.871312892925838,54.28210474968308,71.14813192842536,4.60280291225401,4.60280291225401,15.353867926052576,45.867995547326416,56.04348944007801,73.45679757259714,0.013918654948871038,0.014055182798137198,0.8399206217959319,0.4564982922883336,1.4415802075019952,1.4705984200844064,104.84,1.3235673722250902,0.005150333471658914,0.37003097573567373,0,0.042824321436204314,0.027597519324105698,-4.218428630193336,-15.397778691896338,-0.8004936240230358,0.019341739687967513,5.998078378940917,0.05946175878399455,0.03580754139727053,-2.0797773463317912,21744000000,114799000000.0,-33631000000,,23759000000,26478000000,2464000000,40.49182517631973,81.4270608450456,6.320659117945103,2.2226708627753697,1.1052836620404187,14.239021329987454,0.06406482553332231,-0.10042134831460674
AAPL,2014-03-29,1.853418872827676,0.4150966379730388,0.549699528991392,0.48936170212765956,0.7694088029884684,4.879770992366412,8.12108169563099,4.879770992366412,0.6921796329381192,472206706588.0,470219706588.0,46.190619836447226,10.344974512290232,34.88009355798493,39.18077552173913,3.9291948392647633,3.9291948392647633,10.30144386338343,29.77958876428119,34.733321508937806,39.01590662031198,0.021649417209399273,0.02552272094372298,0.7140182561013155,0.41657564238867123,-0.12583913869537683,1.632591186817256,162.56470588235294,1.324268805634354,0.005635243978696221,0.26029541230558545,0,0.031152784471804758,0.029045240279820767,-9.11036339165545,-30.71736204576043,-1.2698519515477793,0.015247776365946633,6.750960819966094,0.08488705684324338,0.05111346659600212,-1.286361052460614,27333000000,114196000000.0,-15269000000,,23248500000,25667500000,2581500000,31.192218376199445,61.45564821834723,5.942813819993501,2.8853350189633375,1.4644707623982236,15.144341170038272,0.08506477837226138,-0.06033782686373234
AAPL,2013-12-28,2.2818541996830426,0.5179080824088748,0.8981774960380349,0.8171949286846276,0.5577258320126783,5.138034865293186,8.678961965134707,5.138034865293186,0.6753169572107766,504881121360.0,507765121360.0,38.62309679926561,8.766210392749246,22.270891987648874,24.477897864830798,3.893164317571944,3.893164317571944,8.816285053304163,25.468481785624718,22.398108573445082,24.617721388538737,0.02589124339762974,0.04085318132799197,0.7364054162425588,0.4240976268296149,0.1446556653458394,1.4942996894121148,210.82142857142858,1.7342411260709913,0.0054844593763798,0.21182680538555693,0,0.023092683265617947,0.027208860309791104,-11.090998043052837,-28.177103718199607,-1.0489236790606653,0.011824148348786333,7.7377755298123985,0.10331067876206866,0.059673966136667624,-1.37993264659271,26578000000,123557000000.0,-15153000000,,27937500000,31004500000,2728000000,39.37597666423586,74.49144008056395,5.342396777442095,2.2856575918723707,1.2081925104772204,16.84637134778511,0.10079886493322229,-0.0809825673534073
AAPL,2013-09-28,1.4720301697045883,0.29509742300439973,0.389220615964802,0.2986329352608422,0.5601429918290384,4.853433375235701,7.905562539283469,4.853433375235701,0.6715901948460088,438888728832.0,441589728832.0,58.425017150159746,11.71244472758326,44.29639976100121,57.73332397158642,3.5523454567175774,3.5523454567175774,11.784525214346711,36.60999244171779,44.569007754541786,58.08862520810313,0.01711595560904796,0.01732101897497106,0.6754486074351067,0.4031449275362319,0.22392638036809817,1.6786385084062485,74.58088235294117,1.3189563365282215,0.006309116224900667,0.3686102236421725,0,0.03116994022203245,0.027806763285024155,-4.29661751951431,-16.249783174327842,-0.7732003469210754,0.014811058923996584,5.67673346560335,0.06209670507279206,0.037327820953668184,-1.042671668761785,29628000000,117793000000.0,-10165000000,,25659000000,27394000000,2549000000,49.575416310845426,85.29426719206813,6.726833608745392,1.8154159197713289,1.0551705637769928,13.379251700680273,0.060801787145181266,-0.09058768070395977
AAPL,2013-06-29,1.3648763523956724,0.26661514683153015,0.30247295208655334,0.22457496136012364,0.4346213292117465,4.766383307573416,7.495401854714065,4.766383307573416,0.6656491499227203,366507021680.0,372217021680.0,53.116959663768114,10.37587469014523,46.82000787940725,63.0603960220234,2.971180680642703,2.971180680642703,10.537525739036887,32.65634512019653,47.54944068472151,64.04284612525808,0.018826378737224963,0.015857813510253838,0.6201825640027887,0.38278560563605796,0.500965081593262,1.8783281478014262,35.07434944237918,1.1344927536231884,0.007669702989904257,0.4073913043478261,0,0.033349375760835714,0.02939616523897206,-3.882936507936508,-17.521329365079364,-0.8402777777777778,0.016363276052430428,5.347221210272763,0.057693366027259885,0.035570494017455316,-0.8870846213292117,31900000000,117479000000.0,-8283000000,,22065000000,23968500000,2515500000,34.27709990657645,62.62343602852146,6.849186062155254,2.625659704155207,1.4371616395978344,13.140247495580436,0.05593657279050537,-0.07789799072642968
AAPL,2013-03-30,1.6461416490486258,0.36042736333434006,0.4720628209000302,0.38526880096647537,0.4550362428269405,5.115146481425551,7.143121413470251,5.115146481425551,0.01359106010268801,405748852432.0,393695852432.0,42.50014166041689,9.30552605169369,32.44952434676903,39.759809155512,2.994677484921396,2.994677484921396,9.029100117698324,26.32184612101357,31.485592804862446,38.578721453405194,0.023529333337054835,0.025151026155299527,0.4373237877334121,0.3042625408872206,-0.8058434177976868,1.7837388757463106,35.84722222222222,1.3097308054886352,0.006139265669069194,0.2609196606263748,0,0.025663371786344976,0.02842720919365523,-5.438886472379296,-18.966072205306656,-0.7359721618094824,0.01318716602068665,6.440642210665456,0.08104374038370961,0.050457964028815,-0.3583320749018423,27829000000,129954000000.0,4084000000,,22006500000,23666500000,2289500000,27.526546338554684,49.24341381081676,4.111323108534528,3.2695710857828435,1.8276555793991416,21.890763052208836,0.07046276477968853,-0.08679401993355482
AAPL,2012-12-29,2.055195294827326,0.4930628864424672,0.8832001206454532,0.7906424370381542,0.6090333283064394,4.801161212486805,7.172560699743628,4.801161212486805,0.015872417433267984,482727304408.0,466573304408.0,36.91140116286894,8.855431912386265,20.606475898915736,23.01880236555243,3.7906750460006595,3.7906750460006595,8.559093491488113,23.70678849692597,19.91690021377956,22.24850052014687,0.027091900293558915,0.04344274667810247,0.5398049408697564,0.3505670923258945,-0.8207916264417459,1.543292305723245,41.97624703087886,1.7912524850894633,0.005164406440728121,0.19062547790181986,0,0.018528030525388907,0.029797845865121783,-9.542158859470469,-22.20448065173116,-0.6468431771894094,0.009997798649838567,7.2981966353578125,0.11843789583738247,0.06874293673946753,-0.4540793243854622,25469000000,121503000000.0,3606000000,,26105500000,29409500000,2394500000,35.552905782213095,71.02176252540954,3.914564151620232,2.531438655149995,1.2672172134252595,22.99106529209622,0.10269659039153173,-0.09255768360729905
AAPL,2012-09-29,1.3547536537592286,0.30974084676811814,0.34413138466174475,0.21225704384511074,0.4047762543317764,4.452689468133193,6.430051227964442,4.452689468133193,0.0,632506126548.0,621760126548.0,76.9191446610726,17.586223837735638,69.2322818025394,112.24598519041703,5.350698981033753,5.350698981033753,17.28744165456264,52.363157027791814,68.05605588309983,110.33897542999112,0.013000664586251985,0.00890900461431715,0.48941713898993316,0.32859641948382406,-0.9050025265285497,1.4958486845519174,,1.1110300376991367,0.003933558736543225,0.3025659734889943,0,0.025190457654451427,0.030437795347146492,-2.609540131391031,-10.273064838617538,-0.2802056555269923,0.012456208641494744,5.570596524676579,0.0792091447186632,0.04817082100700038,-0.53904248907639,19111000000,112851000000.0,-201000000,,24684500000,26798000000,2062500000,46.77417561029862,88.37236262462324,3.301182471597496,1.9241386689492832,1.018417945690673,27.262958280657397,0.0695626427544201,-0.13187434081663402
AAPL,2012-06-30,1.3208251621662392,0.3327802081761955,0.38425856086890936,0.27251470810076933,0.29963041182682154,4.214285714285714,5.937358575954141,4.214285714285714,0.0,553048003788.0,545103003788.0,62.675431072982775,15.790994597493077,54.278928627735795,76.53584331414338,4.949152576271186,4.949152576271186,15.564143670959083,42.935019201953374,53.49916613877711,75.43634151508442,0.01595521535122023,0.013065773586572684,0.45773450503821167,0.3140040271093213,-0.6257876496534341,1.5711736237144585,,1.1546917497733453,,0.0,0,0.025012134882791307,0.03352445732246341,-3.438744515693554,-11.820114748565643,-0.28180897738778266,0.012791594095308797,5.617356561547812,0.09135370775439786,0.05604852796392162,-0.46053326293558605,18883000000,106285000000.0,793000000,,22487500000,24614500000,2228000000,36.742140878851046,75.52648659443807,5.041689550152279,2.4495034270527345,1.1916349357448834,17.851158645276293,0.07896479516045317,-0.11174385276813999
