symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
PTR,2017-04-25,108.97397411095159,4.10500000009267,2.59625681361348,2.452903969977224,6.60022911619287,92.53759670531358,142.96261657247936,92.53759670531358,36.36855577346172,1010879912279.2499,1429219912279.25,16.59683312995419,0.625195149170513,26.24162588337184,27.7752414419357,0.7362412946270942,0.7362412946270942,0.8839243370067654,23.570873460530223,37.10139432737786,39.26967749084352,0.060252458536513585,0.03600328739141676,0.7457400723073382,0.4604048633968237,6.899315576812072,0.7644568093369627,1.9333561761178688,0.6324620739475931,0.03592118070496292,0.5961778419911998,0.0,0.0,0.04620137052824691,18.110954395862716,760.1800658204044,0.0,0.0,92.45000690041874,0.026172713236006093,0.02871380014237157,-55.0679974112714,-117598000000.0,1097288000000.0,-642257000000.0,,55749500000,319497000000.0,164393000000.0,10.680897369848406,,,34.17315861777449,0.0,0.0,0.04436034807738808,0.1433528436362565
PTR,2016-12-31,31.438282820700525,0.9993587049545892,0.0,0.13169320943358964,6.60022911619287,0.0,142.96261657247936,0.0,35.14355281815726,1174686080363.25,1593026080363.25,79.22080390904033,2.5182673128657824,,601.1699490088281,,,3.4150958062607994,105.3588677488922,,815.2641148225435,0.012622946885873301,0.0016634231329239566,,0.0,27.667989417989418,0.7644568093369627,2.2627610208816704,0.0,-0.0003149777682609334,-0.024952792015106556,0.0,0.0,0.04620137052824691,0.0,-238.7236438075742,0.0,0.0,0.0,0.006785539720890104,0.006990349847492704,13.940996646896448,-117598000000.0,,,,55749500000,319497000000.0,164393000000.0,37.023009179661535,,,9.858734016696609,0.0,0.0,,-0.13169320943358964
PTR,2016-10-28,33.182776544244966,0.789297879002934,0.0,0.013954883297650239,9.675412641059268,110.07474816275491,186.00262287274742,110.07474816275491,42.848912817794236,849448880.88,1254458880.88,86.81133171997956,2.0649266618372755,,4910.1091380346825,0.6224860937104968,0.6224860937104968,3.049466127525099,114.30149256309797,,7251.207403930636,0.011519233493913223,0.0002036614608530391,0.7631361996530869,0.43287993867907276,36.902961275626424,0.8155133426455825,1.0947958366693356,0.0,-0.011882998762142064,-1.0315789473684212,0.0,0.0,0.041489726084339554,0.0,-2377.8612716763005,0.0,0.0,44.213569390793396,0.003604687517299811,0.0042434771446364355,-65.26467009123267,-93905000.0,1264511000.0,-626279000.0,,32122966500,164322801000.0,91026392000.0,54.95185599338795,,,6.642177837340352,0.0,0.0,0.007170562660165161,-0.013954883297650239
PTR,2016-08-24,28.689763303900296,3.108106592390424,0.0,-0.006239537168960056,7.5262188694448895,101.17721496327178,159.12713926060147,101.17721496327178,41.384918756397845,867660509.6500001,1317813509.65,20.736097068804817,2.246445860054837,,-10329.29178154762,0.6370011274118972,0.6370011274118972,3.4119297468911576,35.41271893289979,,-15688.256067261906,0.04822508289201589,-9.681205847882165e-05,0.7755586586026597,0.4710861662391592,12.096659769435412,0.8219299700287578,6.144242637982719,0.0,0.0005774147773558292,0.011973328872212795,0.0,0.0,0.044683596913384256,0.0,4598.059523809524,0.0,0.0,84.11637949061159,0.01993384371234944,0.019532221887683773,-62.0849361453937,-88051000.0,1085865000.0,-649967000.0,,32123337500,164319012500.0,91032741000.0,59.228854304481445,,,6.16253689668927,0.0,0.0,0.030719432171746316,0.006239537168960056
PTR,2016-04-28,-39.87462711126561,0.6270000601232935,0.0,-0.009493151595233715,-11.257295600014647,-151.0178466729442,-240.8248689832066,-151.0178466729442,-64.37577329630703,-604528426.88,-140770426.88,108.96330693583272,-1.7133702544568206,,-7196.7669866666665,-0.452396862391761,-0.452396862391761,-0.39897522002097324,52.66383347549569,,-1675.8384152380952,0.009177401348408862,-0.00013895128213164103,0.7911513987722624,0.47415298669123246,-173.49719416386083,0.7734820986467076,-1.3169329073482428,0.0,0.0008965666061351124,0.09769286229271809,0.0,0.0,0.04427719408088595,0.0,-4200.357142857143,0.0,0.0,46.15717144964141,-0.0047354163651026696,-0.0026035519619322036,96.58612141921712,-110707000.0,1073736000.0,-679172000.0,,32120903500,164311721000.0,91020093000.0,59.80090978658278,,,6.103586070891069,0.0,0.0,-0.004151827574930086,0.009493151595233715
PTR,2015-12-31,35.28588798111524,0.28036518404906813,0.0,0.032292408316688205,1.4882934961560168,0.0,46.94714904645761,0.0,11.18018803124899,2988581063807.6797,3456509063807.6797,218.00139060527243,1.732137222470099,,1892.7049169143,,,2.003341345407066,216.96748878335822,,2189.0494387635717,0.0045871267023734974,0.0005283443769091657,,0.0,29.372167472223968,0.7410666366854968,1.6654953145917002,0.0,-0.000919499903575926,-0.20045225764096578,0.0,0.0,0.04105196495678081,0.0,-1092.6991766941103,0.0,0.0,0.0,0.005177282792622073,0.005971932050051142,3.58730003674075,-122063000000.0,,,,58223000000,329677000000.0,154399000000.0,11.055951991802349,,,33.0138915464391,0.0,0.0,,-0.032292408316688205
PTR,2015-10-29,0.0011008825224741415,0.5779132841842664,-5.5512501596905155,-5.534036360248193,4.775878583066115,65.60679368615851,115.37534064182552,65.60679368615851,28.229480162772486,1404473200.76,1867382200.76,121.60994032037405,63839.69094363636,-12.660211299848562,-12.699591297381366,1.0712305243294862,1.0712305243294862,84881.00912545454,115.22782924595829,-16.832968565298913,-16.885328059534142,0.00822301201172832,-0.07874269152316724,0.8094508055929293,0.44732708014481276,28.564050351721583,0.7715931191201029,1.6286504233627095,-9.60568014546714,-0.004890801758469289,-0.5947701099662308,0.0,0.0,0.028150729016461092,322.48837209302326,-0.06395348837209303,0.0,0.0,29.20767615010252,0.005118693959126482,0.005008984423962454,-42.23453231282858,-121319000.0,1244399000.0,-651424000.0,,32126274000,164320673500.0,91030892500.0,1137273.6363636365,,,0.0003209429888545253,0.0,0.0,0.008808741468891391,-0.017213799442322937
PTR,2015-08-27,0.0008149452261731069,2.443681172782242,7.533896967561649,7.532674549722389,4.489872811498551,89.8488656913221,157.5632757429652,89.8488656913221,37.00870008358621,1041935056.1600001,1514243056.16,28.95631426395798,86827.92134666667,9.392217640441336,9.393741828738348,0.7875447225243517,0.7875447225243517,126186.92134666667,45.576783534794124,13.64969943174443,13.651914532898179,0.034534781978267974,0.1064538517484792,0.8028740371438916,0.44531159603778425,14.2158680471948,0.7243831562433145,4.353499770255782,3.0830114220604172,0.0007543656347419233,0.021843648389517273,0.0,0.0,0.027344621209961548,6163.111111111111,0.6666666666666666,0.0,0.0,70.28616210484674,0.015579814208632699,0.015509205182866645,-58.75974097237634,-154599000.0,1257890000.0,-655895000.0,,32121605500,164332053000.0,91046962500.0,1801001.2499999998,,,0.0002026650453463039,0.0,0.0,0.02719768529051403,0.0012224178392596602
PTR,2015-04-27,0.003010244271744602,1.6830002064753913,0.0,0.0024629271314274017,11.167048443176919,180.90678682832043,319.03034011518565,180.90678682832043,77.58617268923045,905361742.76,1384741742.76,73.60664575284552,41152.80648909091,,50297.87459777778,0.6847725404440544,0.6847725404440544,62942.80648909091,99.68625316823842,,76930.09682,0.013585729790728054,1.9881555791309346e-05,1.8108264284660796,0.9999586510381513,34.510114462601685,0.7299650500828709,1.6588800530152419,0.0,-0.0008681612695538415,-0.06390243902439025,0.0,0.0,0.02617180451881503,0.0,-1.2222222222222223,0.0,0.0,82.76767841772183,0.00544428591934649,0.005275360976224849,-299.4544821647816,-149891000.0,-62563000.0,-1988968000.0,,32122196500,164324107000.0,91039223000.0,1001974.7727272727,,,0.00036428062854966634,0.0,0.0,0.009303134702583322,-0.0024629271314274017
PTR,2014-12-31,1.6345210550671193e-06,0.0015736492364646197,0.0,5.8730032392411665e-05,0.0041583342896807565,0.0,0.12055996214715563,0.0,0.030699405367885627,1926270689655147.8,1926736340655147.8,68992.50321114427,66423127.22948786,,1848628.3010126178,,,66439184.160522334,79296.08777081026,,1849075.1829703914,1.4494328419127013e-05,5.409416265304566e-07,,0.0,19.16416989052597,0.6748679352015853,3.9004956157072055,0.0,-2.3501369897345266e-06,-0.16214183381088826,0.0,0.0,0.028593603610599823,0.0,-0.02783109404990403,0.0,0.0,0.0,0.012614263204227523,0.01305283452680436,0.01108061550208251,-188521000000.0,,,,58644000000,346187000000.0,173949000000.0,668377.9310344828,,,0.0005460982223561314,0.0,0.0,,-5.8730032392411665e-05
PTR,2014-10-29,0.00353270113177488,2.8028564737602926,-7.605791578610292,-7.252065633028704,4.0890445809789115,74.82978933135654,132.26455828985357,74.82978933135654,30.012917150751182,1878234176.2,2327687176.2,38.18247598544449,30294.09961612903,-14.070856253933055,-14.757174771363022,1.4301790898555227,1.4301790898555227,37543.3415516129,54.8271623177482,-17.437948939198705,-18.288500394418428,0.026190024983744092,-0.06776364822489912,0.8213763034099199,0.4509437109417294,10.586574019550111,0.7589585251203675,7.352781300960319,-2.7135858185440425,-0.004148577477045272,-0.15840295989103698,0.0,0.0,0.02960370787329454,21.501932989690722,-0.009987113402061855,0.0,0.0,68.69560457404833,0.022818853838999436,0.021191288959041633,-48.07272635070264,-147938000.0,1242582000.0,-612895000.0,,32131147500,164344892500.0,91065025500.0,460930.2419354839,,,0.0007918768759180025,0.0,0.0,0.037456426094544526,-0.35372594558158804
PTR,2014-08-28,0.0,6.062000153797838,6.893737623676728,6.888159998917527,4.620907178976321,67.81436280724127,121.78351162193661,67.81436280724127,28.330460426210063,2585164944.31,3031700944.31,22.024083901805263,,19.36685253895598,19.382534671230207,1.9687569782155896,1.9687569782155896,,29.411146141928597,22.71209241789278,22.73048332766015,0.045404839740827194,0.05159283947957103,0.8477573975988029,0.45878280078635336,4.331936360108654,0.7767466399919488,7.624422494822367,1.1372051218701813,0.0003520084867323179,0.007752664445940074,,,0.028143043781090428,1235.962962962963,0.0,0.0,,96.17453015098111,0.0540594423999259,0.04977685462558055,-43.618381289630506,-146410000.0,1244918000.0,-603794000.0,,32133685500,164353828000.0,91077096500.0,,,,0.0,0.0,0.0,0.08939109508451407,0.005577624759200254
PTR,2014-04-24,0.0,2.970000086193817,0.0,0.005607790508731485,2.7234649997543996,67.82368192778391,120.15402523568038,67.82368192778391,28.968028428590134,2294122788.64,2793665788.64,40.107742943757756,,,21241.877672592593,1.7563186871340084,1.7563186871340084,,53.55646317581427,,25867.27582074074,0.024932841556361794,4.7076817568262976e-05,0.8238753157032057,0.4516960506632596,9.576577267411768,0.7830156079948587,8.007289371079844,0.0,-0.00039666577765851206,-0.01590936904491337,,,0.028725997659577684,0.0,0.0,0.0,,67.32249012298011,0.026789694517513264,0.0247182737354675,-43.673121995094014,-134378000.0,1237882000.0,-591235000.0,,32131014500,164327444500.0,91084585000.0,,,,0.0,0.0,0.0,0.04379001554878959,-0.005607790508731485
PTR,2013-12-31,2.1522361259188728e-06,0.010228000000000062,0.0,5.0697117632755664e-06,0.0024586667227802553,0.0,0.10879984063745085,0.0,0.02480858668611952,2026450512319112.0,2026894734319112.0,9475.948377004244,45032233.607091375,,19117457.66338785,,,45042105.207091376,10744.663088384941,,19121648.436972756,0.0001055303342963275,5.230821051666907e-08,,0.0,2.3548414457013815,0.667638023266082,7.714700402928816,0.0,-2.429864420604514e-06,-0.02302526981276771,0.0,0.0,0.028721964382543947,0.0,-0.42452830188679247,0.0,0.0,0.0,0.10495154781179769,0.09400749063670412,0.01018417808110288,-214536000000.0,,,,64105500000,355659000000.0,204469000000.0,519330.11111111107,,,0.0007028284942289971,0.0,0.0,,-5.0697117632755664e-06
PTR,2013-10-29,0.0023532392702237063,2.0910884155207854,-4.36662800365856,-2.715894834849454,6.7039936053503935,53.0096668074189,99.90403490256028,53.0096668074189,24.00128632337127,2782674963.34,3179963963.34,56.93685600106398,50594.090242545455,-27.265890270535092,-43.838221742705905,2.2460054395840325,2.2460054395840325,57817.52660618182,72.35742157413307,-31.15870507010788,-50.097106990673645,0.017563316105499625,-0.022811144253733026,0.9201553903969832,0.4791983411635982,9.039979066169108,0.8936524484913033,5.861254295532646,-2.088208213123811,-0.001690459741785244,-0.09624946289362224,0.0,0.0,0.018518573007254676,2.645265804411498,-0.0014255721728311864,0.0,0.0,49.94074242400921,0.02390529683213208,0.02093097058152149,-34.897704047130844,-70895000.0,1194940000.0,-544281000.0,,32131586000,164362212000.0,91068825500.0,525414.1818181818,,,0.0006946900419340171,0.0,0.0,0.03944730351008601,-1.6507331688091056
PTR,2013-08-22,0.0,4.359000064002019,3.86958178168881,3.866965585416761,5.69087146180308,46.77038532552003,87.25795634576984,46.77038532552003,21.283325411440465,2956280491.12,3356783491.12,25.71461306588962,,28.966954653967882,28.986552252421852,2.3966020211263612,2.3966020211263612,,33.61489576527138,32.8912616588769,32.91351424795074,0.03888839382640752,0.034498756226396296,0.8981419179103872,0.47315707968570225,4.010644902864009,0.950775286413598,8.734140661387983,0.8877223502805202,0.00027602252304917614,0.007097812377680163,,,0.0171336517082829,1479.0869565217392,0.0,0.0,,67.72829935939016,0.054446051019400844,0.0499553306833015,-33.76426888613131,-30489000.0,1193471000.0,-518990000.0,,32136859000,164351318000.0,,,,,0.0,0.0,,0.09320000324272616,0.0026161962720492263
